1: F - Datetime;1: F - Value;1: Fm' - Datetime;1: Fm' - Value;1: PAR - Datetime;1: PAR - Value;1: Temp - Datetime;1: Temp - Value;1: Y (II) - Datetime;1: Y (II) - Value;1: ETR - Datetime;1: ETR - Value
2024-07-16 12:32:11.189;1023;2024-07-16 12:32:11.189;1182;2024-07-16 12:32:11.189;1024;2024-07-16 12:32:11.189;29.4;2024-07-16 12:32:11.189;0.135;2024-07-16 12:32:11.189;29.0
2024-07-16 12:32:21.178;1067;2024-07-16 12:32:21.178;1187;2024-07-16 12:32:21.178;1533;2024-07-16 12:32:21.178;29.4;2024-07-16 12:32:21.178;0.101;2024-07-16 12:32:21.178;32.5
2024-07-16 12:32:31.168;1088;2024-07-16 12:32:31.168;1186;2024-07-16 12:32:31.168;2003;2024-07-16 12:32:31.168;29.4;2024-07-16 12:32:31.168;0.083;2024-07-16 12:32:31.168;34.9
2024-07-16 12:32:41.158;1114;2024-07-16 12:32:41.158;1183;2024-07-16 12:32:41.158;2805;2024-07-16 12:32:41.158;29.4;2024-07-16 12:32:41.158;0.058;2024-07-16 12:32:41.158;34.2
2024-07-16 12:32:51.143;1128;2024-07-16 12:32:51.143;1179;2024-07-16 12:32:51.143;3657;2024-07-16 12:32:51.143;29.4;2024-07-16 12:32:51.143;0.043;2024-07-16 12:32:51.143;33.0
2024-07-16 12:34:33.478;533;2024-07-16 12:34:33.478;916;2024-07-16 12:34:33.478;0;2024-07-16 12:34:33.478;29.4;2024-07-16 12:34:33.478;0.418;2024-07-16 12:34:33.478;0.0
2024-07-16 12:34:43.468;612;2024-07-16 12:34:43.468;932;2024-07-16 12:34:43.468;61;2024-07-16 12:34:43.468;29.4;2024-07-16 12:34:43.468;0.343;2024-07-16 12:34:43.468;4.4
2024-07-16 12:34:53.458;620;2024-07-16 12:34:53.458;942;2024-07-16 12:34:53.458;111;2024-07-16 12:34:53.458;29.4;2024-07-16 12:34:53.458;0.342;2024-07-16 12:34:53.458;8.0
2024-07-16 12:35:03.448;630;2024-07-16 12:35:03.448;956;2024-07-16 12:35:03.448;159;2024-07-16 12:35:03.448;29.4;2024-07-16 12:35:03.448;0.341;2024-07-16 12:35:03.448;11.4
2024-07-16 12:35:13.378;648;2024-07-16 12:35:13.378;973;2024-07-16 12:35:13.378;221;2024-07-16 12:35:13.378;29.5;2024-07-16 12:35:13.378;0.334;2024-07-16 12:35:13.378;15.5
2024-07-16 12:35:23.428;664;2024-07-16 12:35:23.428;974;2024-07-16 12:35:23.428;306;2024-07-16 12:35:23.428;29.4;2024-07-16 12:35:23.428;0.318;2024-07-16 12:35:23.428;20.4
2024-07-16 12:35:33.422;703;2024-07-16 12:35:33.422;982;2024-07-16 12:35:33.422;465;2024-07-16 12:35:33.422;29.5;2024-07-16 12:35:33.422;0.284;2024-07-16 12:35:33.422;27.7
2024-07-16 12:35:43.348;752;2024-07-16 12:35:43.348;987;2024-07-16 12:35:43.348;695;2024-07-16 12:35:43.348;29.5;2024-07-16 12:35:43.348;0.238;2024-07-16 12:35:43.348;34.7
2024-07-16 12:35:53.398;800;2024-07-16 12:35:53.398;990;2024-07-16 12:35:53.398;1026;2024-07-16 12:35:53.398;29.5;2024-07-16 12:35:53.398;0.192;2024-07-16 12:35:53.398;41.4
2024-07-16 12:36:03.328;863;2024-07-16 12:36:03.328;1012;2024-07-16 12:36:03.328;1533;2024-07-16 12:36:03.328;29.5;2024-07-16 12:36:03.328;0.147;2024-07-16 12:36:03.328;47.3
2024-07-16 12:36:13.377;901;2024-07-16 12:36:13.377;1015;2024-07-16 12:36:13.377;2002;2024-07-16 12:36:13.377;29.5;2024-07-16 12:36:13.377;0.112;2024-07-16 12:36:13.377;47.1
2024-07-16 12:36:23.367;933;2024-07-16 12:36:23.367;1015;2024-07-16 12:36:23.367;2803;2024-07-16 12:36:23.367;29.5;2024-07-16 12:36:23.367;0.081;2024-07-16 12:36:23.367;47.7
2024-07-16 12:36:33.378;966;2024-07-16 12:36:33.378;1025;2024-07-16 12:36:33.378;3657;2024-07-16 12:36:33.378;29.5;2024-07-16 12:36:33.378;0.058;2024-07-16 12:36:33.378;44.5
2024-07-16 12:38:07.937;630;2024-07-16 12:38:07.937;987;2024-07-16 12:38:07.937;0;2024-07-16 12:38:07.937;29.6;2024-07-16 12:38:07.937;0.362;2024-07-16 12:38:07.937;0.0
2024-07-16 12:38:17.937;679;2024-07-16 12:38:17.937;1010;2024-07-16 12:38:17.937;61;2024-07-16 12:38:17.937;29.6;2024-07-16 12:38:17.937;0.328;2024-07-16 12:38:17.937;4.2
2024-07-16 12:38:27.927;702;2024-07-16 12:38:27.927;1027;2024-07-16 12:38:27.927;111;2024-07-16 12:38:27.927;29.6;2024-07-16 12:38:27.927;0.316;2024-07-16 12:38:27.927;7.4
2024-07-16 12:38:37.867;725;2024-07-16 12:38:37.867;1054;2024-07-16 12:38:37.867;159;2024-07-16 12:38:37.867;29.6;2024-07-16 12:38:37.867;0.312;2024-07-16 12:38:37.867;10.4
2024-07-16 12:38:47.907;756;2024-07-16 12:38:47.907;1080;2024-07-16 12:38:47.907;221;2024-07-16 12:38:47.907;29.6;2024-07-16 12:38:47.907;0.300;2024-07-16 12:38:47.907;13.9
2024-07-16 12:38:57.897;802;2024-07-16 12:38:57.897;1109;2024-07-16 12:38:57.897;305;2024-07-16 12:38:57.897;29.6;2024-07-16 12:38:57.897;0.277;2024-07-16 12:38:57.897;17.7
2024-07-16 12:39:07.837;865;2024-07-16 12:39:07.837;1126;2024-07-16 12:39:07.837;465;2024-07-16 12:39:07.837;29.6;2024-07-16 12:39:07.837;0.232;2024-07-16 12:39:07.837;22.7
2024-07-16 12:39:17.877;921;2024-07-16 12:39:17.877;1127;2024-07-16 12:39:17.877;695;2024-07-16 12:39:17.877;29.6;2024-07-16 12:39:17.877;0.183;2024-07-16 12:39:17.877;26.7
2024-07-16 12:39:27.867;990;2024-07-16 12:39:27.867;1152;2024-07-16 12:39:27.867;1024;2024-07-16 12:39:27.867;29.7;2024-07-16 12:39:27.867;0.141;2024-07-16 12:39:27.867;30.3
2024-07-16 12:39:37.857;1044;2024-07-16 12:39:37.857;1157;2024-07-16 12:39:37.857;1533;2024-07-16 12:39:37.857;29.7;2024-07-16 12:39:37.857;0.098;2024-07-16 12:39:37.857;31.5
2024-07-16 12:39:47.847;1072;2024-07-16 12:39:47.847;1160;2024-07-16 12:39:47.847;2003;2024-07-16 12:39:47.847;29.7;2024-07-16 12:39:47.847;0.076;2024-07-16 12:39:47.847;32.0
2024-07-16 12:39:57.837;1099;2024-07-16 12:39:57.837;1163;2024-07-16 12:39:57.837;2804;2024-07-16 12:39:57.837;29.7;2024-07-16 12:39:57.837;0.055;2024-07-16 12:39:57.837;32.4
2024-07-16 12:40:07.827;1124;2024-07-16 12:40:07.827;1167;2024-07-16 12:40:07.827;3656;2024-07-16 12:40:07.827;29.7;2024-07-16 12:40:07.827;0.037;2024-07-16 12:40:07.827;28.4
2024-07-16 12:46:22.837;417;2024-07-16 12:46:22.837;777;2024-07-16 12:46:22.837;0;2024-07-16 12:46:22.837;29.5;2024-07-16 12:46:22.837;0.463;2024-07-16 12:46:22.837;0.0
2024-07-16 12:46:32.897;464;2024-07-16 12:46:32.897;817;2024-07-16 12:46:32.897;61;2024-07-16 12:46:32.897;29.5;2024-07-16 12:46:32.897;0.432;2024-07-16 12:46:32.897;5.5
2024-07-16 12:46:42.887;505;2024-07-16 12:46:42.887;867;2024-07-16 12:46:42.887;111;2024-07-16 12:46:42.887;29.5;2024-07-16 12:46:42.887;0.418;2024-07-16 12:46:42.887;9.7
2024-07-16 12:46:52.877;506;2024-07-16 12:46:52.877;842;2024-07-16 12:46:52.877;159;2024-07-16 12:46:52.877;29.5;2024-07-16 12:46:52.877;0.399;2024-07-16 12:46:52.877;13.3
2024-07-16 12:47:02.867;507;2024-07-16 12:47:02.867;852;2024-07-16 12:47:02.867;221;2024-07-16 12:47:02.867;29.5;2024-07-16 12:47:02.867;0.405;2024-07-16 12:47:02.867;18.8
2024-07-16 12:47:12.857;487;2024-07-16 12:47:12.857;798;2024-07-16 12:47:12.857;306;2024-07-16 12:47:12.857;29.6;2024-07-16 12:47:12.857;0.390;2024-07-16 12:47:12.857;25.1
2024-07-16 12:47:22.847;465;2024-07-16 12:47:22.847;707;2024-07-16 12:47:22.847;465;2024-07-16 12:47:22.847;29.7;2024-07-16 12:47:22.847;0.342;2024-07-16 12:47:22.847;33.4
2024-07-16 12:47:32.833;475;2024-07-16 12:47:32.833;679;2024-07-16 12:47:32.833;695;2024-07-16 12:47:32.833;29.7;2024-07-16 12:47:32.833;0.300;2024-07-16 12:47:32.833;43.8
2024-07-16 12:47:42.817;465;2024-07-16 12:47:42.817;662;2024-07-16 12:47:42.817;1026;2024-07-16 12:47:42.817;29.8;2024-07-16 12:47:42.817;0.298;2024-07-16 12:47:42.817;64.2
2024-07-16 12:47:52.817;505;2024-07-16 12:47:52.817;621;2024-07-16 12:47:52.817;1534;2024-07-16 12:47:52.817;29.8;2024-07-16 12:47:52.817;0.187;2024-07-16 12:47:52.817;60.2
2024-07-16 12:48:02.797;488;2024-07-16 12:48:02.797;611;2024-07-16 12:48:02.797;2005;2024-07-16 12:48:02.797;29.8;2024-07-16 12:48:02.797;0.201;2024-07-16 12:48:02.797;84.6
2024-07-16 12:48:12.787;518;2024-07-16 12:48:12.787;590;2024-07-16 12:48:12.787;2805;2024-07-16 12:48:12.787;29.8;2024-07-16 12:48:12.787;0.122;2024-07-16 12:48:12.787;71.9
2024-07-16 12:48:22.777;526;2024-07-16 12:48:22.777;597;2024-07-16 12:48:22.777;3660;2024-07-16 12:48:22.777;29.8;2024-07-16 12:48:22.777;0.119;2024-07-16 12:48:22.777;91.5
2024-07-16 12:49:20.056;1014;2024-07-16 12:49:20.056;2026;2024-07-16 12:49:20.056;0;2024-07-16 12:49:20.056;29.7;2024-07-16 12:49:20.056;0.500;2024-07-16 12:49:20.056;0.0
2024-07-16 12:49:30.096;1107;2024-07-16 12:49:30.096;2049;2024-07-16 12:49:30.096;61;2024-07-16 12:49:30.096;29.7;2024-07-16 12:49:30.096;0.460;2024-07-16 12:49:30.096;5.9
2024-07-16 12:49:40.087;1130;2024-07-16 12:49:40.087;2056;2024-07-16 12:49:40.087;111;2024-07-16 12:49:40.087;29.6;2024-07-16 12:49:40.087;0.450;2024-07-16 12:49:40.087;10.5
2024-07-16 12:49:50.073;1204;2024-07-16 12:49:50.073;2091;2024-07-16 12:49:50.073;159;2024-07-16 12:49:50.073;29.6;2024-07-16 12:49:50.073;0.424;2024-07-16 12:49:50.073;14.2
2024-07-16 12:50:00.065;1238;2024-07-16 12:50:00.065;2030;2024-07-16 12:50:00.065;221;2024-07-16 12:50:00.065;29.6;2024-07-16 12:50:00.065;0.390;2024-07-16 12:50:00.065;18.1
2024-07-16 12:50:10.056;1304;2024-07-16 12:50:10.056;2006;2024-07-16 12:50:10.056;305;2024-07-16 12:50:10.056;29.6;2024-07-16 12:50:10.056;0.350;2024-07-16 12:50:10.056;22.4
2024-07-16 12:50:20.046;1419;2024-07-16 12:50:20.046;1993;2024-07-16 12:50:20.046;465;2024-07-16 12:50:20.046;29.6;2024-07-16 12:50:20.046;0.288;2024-07-16 12:50:20.046;28.1
2024-07-16 12:50:30.036;1512;2024-07-16 12:50:30.036;1961;2024-07-16 12:50:30.036;695;2024-07-16 12:50:30.036;29.6;2024-07-16 12:50:30.036;0.229;2024-07-16 12:50:30.036;33.4
2024-07-16 12:50:40.026;1581;2024-07-16 12:50:40.026;1919;2024-07-16 12:50:40.026;1024;2024-07-16 12:50:40.026;29.6;2024-07-16 12:50:40.026;0.176;2024-07-16 12:50:40.026;37.8
2024-07-16 12:50:50.016;1637;2024-07-16 12:50:50.016;1881;2024-07-16 12:50:50.016;1533;2024-07-16 12:50:50.016;29.7;2024-07-16 12:50:50.016;0.130;2024-07-16 12:50:50.016;41.9
2024-07-16 12:51:00.006;1644;2024-07-16 12:51:00.006;1835;2024-07-16 12:51:00.006;2003;2024-07-16 12:51:00.006;29.7;2024-07-16 12:51:00.006;0.104;2024-07-16 12:51:00.006;43.7
2024-07-16 12:51:09.997;1644;2024-07-16 12:51:09.997;1775;2024-07-16 12:51:09.997;2803;2024-07-16 12:51:09.997;29.8;2024-07-16 12:51:09.997;0.074;2024-07-16 12:51:09.997;43.6
2024-07-16 12:51:19.986;1649;2024-07-16 12:51:19.986;1730;2024-07-16 12:51:19.986;3655;2024-07-16 12:51:19.986;29.9;2024-07-16 12:51:19.986;0.047;2024-07-16 12:51:19.986;36.1
2024-07-16 12:53:03.076;718;2024-07-16 12:53:03.076;912;2024-07-16 12:53:03.076;0;2024-07-16 12:53:03.076;30.0;2024-07-16 12:53:03.076;0.213;2024-07-16 12:53:03.076;0.0
2024-07-16 12:53:13.066;760;2024-07-16 12:53:13.066;943;2024-07-16 12:53:13.066;61;2024-07-16 12:53:13.066;30.1;2024-07-16 12:53:13.066;0.194;2024-07-16 12:53:13.066;2.5
2024-07-16 12:53:23.056;775;2024-07-16 12:53:23.056;973;2024-07-16 12:53:23.056;111;2024-07-16 12:53:23.056;30.1;2024-07-16 12:53:23.056;0.203;2024-07-16 12:53:23.056;4.7
2024-07-16 12:53:33.048;800;2024-07-16 12:53:33.048;997;2024-07-16 12:53:33.048;161;2024-07-16 12:53:33.048;30.2;2024-07-16 12:53:33.048;0.198;2024-07-16 12:53:33.048;6.7
2024-07-16 12:53:43.036;822;2024-07-16 12:53:43.036;1026;2024-07-16 12:53:43.036;221;2024-07-16 12:53:43.036;30.3;2024-07-16 12:53:43.036;0.199;2024-07-16 12:53:43.036;9.2
2024-07-16 12:53:53.026;848;2024-07-16 12:53:53.026;1045;2024-07-16 12:53:53.026;306;2024-07-16 12:53:53.026;30.3;2024-07-16 12:53:53.026;0.189;2024-07-16 12:53:53.026;12.1
2024-07-16 12:54:03.016;889;2024-07-16 12:54:03.016;1061;2024-07-16 12:54:03.016;465;2024-07-16 12:54:03.016;30.4;2024-07-16 12:54:03.016;0.162;2024-07-16 12:54:03.016;15.8
2024-07-16 12:54:13.005;935;2024-07-16 12:54:13.005;1084;2024-07-16 12:54:13.005;695;2024-07-16 12:54:13.005;30.4;2024-07-16 12:54:13.005;0.137;2024-07-16 12:54:13.005;20.0
2024-07-16 12:54:22.996;983;2024-07-16 12:54:22.996;1100;2024-07-16 12:54:22.996;1026;2024-07-16 12:54:22.996;30.5;2024-07-16 12:54:22.996;0.106;2024-07-16 12:54:22.996;22.8
2024-07-16 12:54:32.985;1019;2024-07-16 12:54:32.985;1109;2024-07-16 12:54:32.985;1533;2024-07-16 12:54:32.985;30.6;2024-07-16 12:54:32.985;0.081;2024-07-16 12:54:32.985;26.1
2024-07-16 12:54:42.975;1044;2024-07-16 12:54:42.975;1114;2024-07-16 12:54:42.975;2003;2024-07-16 12:54:42.975;30.6;2024-07-16 12:54:42.975;0.063;2024-07-16 12:54:42.975;26.5
2024-07-16 12:54:52.965;1067;2024-07-16 12:54:52.965;1115;2024-07-16 12:54:52.965;2804;2024-07-16 12:54:52.965;30.6;2024-07-16 12:54:52.965;0.043;2024-07-16 12:54:52.965;25.3
2024-07-16 12:55:02.945;1083;2024-07-16 12:55:02.945;1116;2024-07-16 12:55:02.945;3657;2024-07-16 12:55:02.945;30.5;2024-07-16 12:55:02.945;0.030;2024-07-16 12:55:02.945;23.0
2024-07-16 12:57:00.494;698;2024-07-16 12:57:00.494;911;2024-07-16 12:57:00.494;0;2024-07-16 12:57:00.494;30.6;2024-07-16 12:57:00.494;0.234;2024-07-16 12:57:00.494;0.0
2024-07-16 12:57:10.484;753;2024-07-16 12:57:10.484;950;2024-07-16 12:57:10.484;61;2024-07-16 12:57:10.484;30.6;2024-07-16 12:57:10.484;0.207;2024-07-16 12:57:10.484;2.7
2024-07-16 12:57:20.474;753;2024-07-16 12:57:20.474;969;2024-07-16 12:57:20.474;111;2024-07-16 12:57:20.474;30.7;2024-07-16 12:57:20.474;0.223;2024-07-16 12:57:20.474;5.2
2024-07-16 12:57:30.465;767;2024-07-16 12:57:30.465;977;2024-07-16 12:57:30.465;161;2024-07-16 12:57:30.465;30.8;2024-07-16 12:57:30.465;0.215;2024-07-16 12:57:30.465;7.3
2024-07-16 12:57:40.455;780;2024-07-16 12:57:40.455;984;2024-07-16 12:57:40.455;221;2024-07-16 12:57:40.455;30.9;2024-07-16 12:57:40.455;0.207;2024-07-16 12:57:40.455;9.6
2024-07-16 12:57:50.445;806;2024-07-16 12:57:50.445;1002;2024-07-16 12:57:50.445;306;2024-07-16 12:57:50.445;30.9;2024-07-16 12:57:50.445;0.196;2024-07-16 12:57:50.445;12.6
2024-07-16 12:58:00.434;843;2024-07-16 12:58:00.434;1017;2024-07-16 12:58:00.434;463;2024-07-16 12:58:00.434;31.0;2024-07-16 12:58:00.434;0.171;2024-07-16 12:58:00.434;16.6
2024-07-16 12:58:10.424;878;2024-07-16 12:58:10.424;1026;2024-07-16 12:58:10.424;695;2024-07-16 12:58:10.424;31.0;2024-07-16 12:58:10.424;0.144;2024-07-16 12:58:10.424;21.0
2024-07-16 12:58:20.414;923;2024-07-16 12:58:20.414;1041;2024-07-16 12:58:20.414;1024;2024-07-16 12:58:20.414;31.0;2024-07-16 12:58:20.414;0.113;2024-07-16 12:58:20.414;24.3
2024-07-16 12:58:30.404;956;2024-07-16 12:58:30.404;1048;2024-07-16 12:58:30.404;1532;2024-07-16 12:58:30.404;30.9;2024-07-16 12:58:30.404;0.088;2024-07-16 12:58:30.404;28.3
2024-07-16 12:58:40.334;978;2024-07-16 12:58:40.334;1056;2024-07-16 12:58:40.334;2001;2024-07-16 12:58:40.334;30.9;2024-07-16 12:58:40.334;0.074;2024-07-16 12:58:40.334;31.1
2024-07-16 12:58:50.374;996;2024-07-16 12:58:50.374;1051;2024-07-16 12:58:50.374;2801;2024-07-16 12:58:50.374;30.9;2024-07-16 12:58:50.374;0.052;2024-07-16 12:58:50.374;30.6
2024-07-16 12:59:00.364;1006;2024-07-16 12:59:00.364;1043;2024-07-16 12:59:00.364;3655;2024-07-16 12:59:00.364;30.8;2024-07-16 12:59:00.364;0.035;2024-07-16 12:59:00.364;26.9
2024-07-16 13:01:01.703;370;2024-07-16 13:01:01.703;509;2024-07-16 13:01:01.703;0;2024-07-16 13:01:01.703;30.4;2024-07-16 13:01:01.703;0.273;2024-07-16 13:01:01.703;0.0
2024-07-16 13:01:11.694;396;2024-07-16 13:01:11.694;537;2024-07-16 13:01:11.694;61;2024-07-16 13:01:11.694;30.4;2024-07-16 13:01:11.694;0.263;2024-07-16 13:01:11.694;3.4
2024-07-16 13:01:21.683;416;2024-07-16 13:01:21.683;563;2024-07-16 13:01:21.683;110;2024-07-16 13:01:21.683;30.4;2024-07-16 13:01:21.683;0.261;2024-07-16 13:01:21.683;6.0
2024-07-16 13:01:31.673;424;2024-07-16 13:01:31.673;574;2024-07-16 13:01:31.673;159;2024-07-16 13:01:31.673;30.4;2024-07-16 13:01:31.673;0.261;2024-07-16 13:01:31.673;8.7
2024-07-16 13:01:41.663;436;2024-07-16 13:01:41.663;599;2024-07-16 13:01:41.663;221;2024-07-16 13:01:41.663;30.3;2024-07-16 13:01:41.663;0.272;2024-07-16 13:01:41.663;12.6
2024-07-16 13:01:51.654;456;2024-07-16 13:01:51.654;625;2024-07-16 13:01:51.654;305;2024-07-16 13:01:51.654;30.3;2024-07-16 13:01:51.654;0.270;2024-07-16 13:01:51.654;17.3
2024-07-16 13:02:01.643;496;2024-07-16 13:02:01.643;646;2024-07-16 13:02:01.643;463;2024-07-16 13:02:01.643;30.2;2024-07-16 13:02:01.643;0.232;2024-07-16 13:02:01.643;22.6
2024-07-16 13:02:11.634;521;2024-07-16 13:02:11.634;658;2024-07-16 13:02:11.634;695;2024-07-16 13:02:11.634;30.2;2024-07-16 13:02:11.634;0.208;2024-07-16 13:02:11.634;30.4
2024-07-16 13:02:21.623;552;2024-07-16 13:02:21.623;668;2024-07-16 13:02:21.623;1024;2024-07-16 13:02:21.623;30.1;2024-07-16 13:02:21.623;0.174;2024-07-16 13:02:21.623;37.4
2024-07-16 13:02:31.603;578;2024-07-16 13:02:31.603;666;2024-07-16 13:02:31.603;1532;2024-07-16 13:02:31.603;30.1;2024-07-16 13:02:31.603;0.132;2024-07-16 13:02:31.603;42.5
2024-07-16 13:02:41.593;587;2024-07-16 13:02:41.593;657;2024-07-16 13:02:41.593;2003;2024-07-16 13:02:41.593;30.1;2024-07-16 13:02:41.593;0.107;2024-07-16 13:02:41.593;45.0
2024-07-16 13:02:51.583;590;2024-07-16 13:02:51.583;646;2024-07-16 13:02:51.583;2803;2024-07-16 13:02:51.583;30.1;2024-07-16 13:02:51.583;0.087;2024-07-16 13:02:51.583;51.2
2024-07-16 13:03:01.573;598;2024-07-16 13:03:01.573;638;2024-07-16 13:03:01.573;3657;2024-07-16 13:03:01.573;30.2;2024-07-16 13:03:01.573;0.063;2024-07-16 13:03:01.573;48.4
2024-07-16 13:05:00.322;444;2024-07-16 13:05:00.322;565;2024-07-16 13:05:00.322;0;2024-07-16 13:05:00.322;30.6;2024-07-16 13:05:00.322;0.214;2024-07-16 13:05:00.322;0.0
2024-07-16 13:05:10.313;442;2024-07-16 13:05:10.313;549;2024-07-16 13:05:10.313;61;2024-07-16 13:05:10.313;30.8;2024-07-16 13:05:10.313;0.195;2024-07-16 13:05:10.313;2.5
2024-07-16 13:05:20.303;439;2024-07-16 13:05:20.303;554;2024-07-16 13:05:20.303;111;2024-07-16 13:05:20.303;30.8;2024-07-16 13:05:20.303;0.208;2024-07-16 13:05:20.303;4.8
2024-07-16 13:05:30.293;450;2024-07-16 13:05:30.293;571;2024-07-16 13:05:30.293;161;2024-07-16 13:05:30.293;30.9;2024-07-16 13:05:30.293;0.212;2024-07-16 13:05:30.293;7.2
2024-07-16 13:05:40.283;426;2024-07-16 13:05:40.283;566;2024-07-16 13:05:40.283;221;2024-07-16 13:05:40.283;31.0;2024-07-16 13:05:40.283;0.247;2024-07-16 13:05:40.283;11.5
2024-07-16 13:05:50.272;451;2024-07-16 13:05:50.272;595;2024-07-16 13:05:50.272;306;2024-07-16 13:05:50.272;31.1;2024-07-16 13:05:50.272;0.242;2024-07-16 13:05:50.272;15.6
2024-07-16 13:06:00.262;498;2024-07-16 13:06:00.262;601;2024-07-16 13:06:00.262;465;2024-07-16 13:06:00.262;31.2;2024-07-16 13:06:00.262;0.171;2024-07-16 13:06:00.262;16.7
2024-07-16 13:06:10.242;514;2024-07-16 13:06:10.242;616;2024-07-16 13:06:10.242;695;2024-07-16 13:06:10.242;31.2;2024-07-16 13:06:10.242;0.166;2024-07-16 13:06:10.242;24.2
2024-07-16 13:06:20.232;547;2024-07-16 13:06:20.232;640;2024-07-16 13:06:20.232;1024;2024-07-16 13:06:20.232;31.3;2024-07-16 13:06:20.232;0.145;2024-07-16 13:06:20.232;31.2
2024-07-16 13:06:30.242;623;2024-07-16 13:06:30.242;687;2024-07-16 13:06:30.242;1533;2024-07-16 13:06:30.242;31.3;2024-07-16 13:06:30.242;0.093;2024-07-16 13:06:30.242;29.9
2024-07-16 13:06:40.232;582;2024-07-16 13:06:40.232;648;2024-07-16 13:06:40.232;2002;2024-07-16 13:06:40.232;31.4;2024-07-16 13:06:40.232;0.102;2024-07-16 13:06:40.232;42.9
2024-07-16 13:06:50.222;530;2024-07-16 13:06:50.222;586;2024-07-16 13:06:50.222;2803;2024-07-16 13:06:50.222;31.4;2024-07-16 13:06:50.222;0.096;2024-07-16 13:06:50.222;56.5
2024-07-16 13:07:00.212;549;2024-07-16 13:07:00.212;586;2024-07-16 13:07:00.212;3657;2024-07-16 13:07:00.212;31.5;2024-07-16 13:07:00.212;0.063;2024-07-16 13:07:00.212;48.4
2024-07-16 13:08:08.952;814;2024-07-16 13:08:08.952;1230;2024-07-16 13:08:08.952;0;2024-07-16 13:08:08.952;31.8;2024-07-16 13:08:08.952;0.338;2024-07-16 13:08:08.952;0.0
2024-07-16 13:08:18.942;870;2024-07-16 13:08:18.942;1288;2024-07-16 13:08:18.942;61;2024-07-16 13:08:18.942;31.8;2024-07-16 13:08:18.942;0.325;2024-07-16 13:08:18.942;4.2
2024-07-16 13:08:28.933;893;2024-07-16 13:08:28.933;1305;2024-07-16 13:08:28.933;111;2024-07-16 13:08:28.933;31.7;2024-07-16 13:08:28.933;0.316;2024-07-16 13:08:28.933;7.4
2024-07-16 13:08:38.862;932;2024-07-16 13:08:38.862;1321;2024-07-16 13:08:38.862;159;2024-07-16 13:08:38.862;31.7;2024-07-16 13:08:38.862;0.294;2024-07-16 13:08:38.862;9.8
2024-07-16 13:08:48.912;960;2024-07-16 13:08:48.912;1312;2024-07-16 13:08:48.912;221;2024-07-16 13:08:48.912;31.7;2024-07-16 13:08:48.912;0.268;2024-07-16 13:08:48.912;12.4
2024-07-16 13:08:58.902;976;2024-07-16 13:08:58.902;1273;2024-07-16 13:08:58.902;305;2024-07-16 13:08:58.902;31.6;2024-07-16 13:08:58.902;0.233;2024-07-16 13:08:58.902;14.9
2024-07-16 13:09:08.892;1000;2024-07-16 13:09:08.892;1250;2024-07-16 13:09:08.892;463;2024-07-16 13:09:08.892;31.5;2024-07-16 13:09:08.892;0.200;2024-07-16 13:09:08.892;19.4
2024-07-16 13:09:18.881;1014;2024-07-16 13:09:18.881;1210;2024-07-16 13:09:18.881;695;2024-07-16 13:09:18.881;31.5;2024-07-16 13:09:18.881;0.162;2024-07-16 13:09:18.881;23.6
2024-07-16 13:09:28.872;1025;2024-07-16 13:09:28.872;1166;2024-07-16 13:09:28.872;1023;2024-07-16 13:09:28.872;31.5;2024-07-16 13:09:28.872;0.121;2024-07-16 13:09:28.872;26.0
2024-07-16 13:09:38.852;1018;2024-07-16 13:09:38.852;1110;2024-07-16 13:09:38.852;1532;2024-07-16 13:09:38.852;31.5;2024-07-16 13:09:38.852;0.083;2024-07-16 13:09:38.852;26.7
2024-07-16 13:09:48.841;997;2024-07-16 13:09:48.841;1070;2024-07-16 13:09:48.841;2001;2024-07-16 13:09:48.841;31.5;2024-07-16 13:09:48.841;0.068;2024-07-16 13:09:48.841;28.6
2024-07-16 13:09:58.831;981;2024-07-16 13:09:58.831;1036;2024-07-16 13:09:58.831;2801;2024-07-16 13:09:58.831;31.5;2024-07-16 13:09:58.831;0.053;2024-07-16 13:09:58.831;31.2
2024-07-16 13:10:08.821;958;2024-07-16 13:10:08.821;1028;2024-07-16 13:10:08.821;3652;2024-07-16 13:10:08.821;31.6;2024-07-16 13:10:08.821;0.068;2024-07-16 13:10:08.821;52.2
2024-07-16 13:11:38.551;766;2024-07-16 13:11:38.551;1172;2024-07-16 13:11:38.551;0;2024-07-16 13:11:38.551;31.5;2024-07-16 13:11:38.551;0.346;2024-07-16 13:11:38.551;0.0
2024-07-16 13:11:48.541;807;2024-07-16 13:11:48.541;1198;2024-07-16 13:11:48.541;61;2024-07-16 13:11:48.541;31.5;2024-07-16 13:11:48.541;0.326;2024-07-16 13:11:48.541;4.2
2024-07-16 13:11:58.531;827;2024-07-16 13:11:58.531;1218;2024-07-16 13:11:58.531;111;2024-07-16 13:11:58.531;31.5;2024-07-16 13:11:58.531;0.321;2024-07-16 13:11:58.531;7.5
2024-07-16 13:12:08.521;853;2024-07-16 13:12:08.521;1245;2024-07-16 13:12:08.521;161;2024-07-16 13:12:08.521;31.5;2024-07-16 13:12:08.521;0.315;2024-07-16 13:12:08.521;10.7
2024-07-16 13:12:18.511;876;2024-07-16 13:12:18.511;1256;2024-07-16 13:12:18.511;221;2024-07-16 13:12:18.511;31.4;2024-07-16 13:12:18.511;0.303;2024-07-16 13:12:18.511;14.1
