1: F - Datetime;1: F - Value;1: Fm' - Datetime;1: Fm' - Value;1: PAR - Datetime;1: PAR - Value;1: Temp - Datetime;1: Temp - Value;1: Y (II) - Datetime;1: Y (II) - Value;1: ETR - Datetime;1: ETR - Value
2024-07-14 09:39:55.545;796;2024-07-14 09:39:55.545;862;2024-07-14 09:39:55.545;3678;2024-07-14 09:39:55.545;27.4;2024-07-14 09:41:56.212;0.305;2024-07-14 09:41:56.212;0.0
2024-07-14 09:41:56.212;287;2024-07-14 09:41:56.212;413;2024-07-14 09:41:56.212;0;2024-07-14 09:41:56.212;27.3;2024-07-14 09:42:06.202;0.276;2024-07-14 09:42:06.202;3.6
2024-07-14 09:42:06.202;304;2024-07-14 09:42:06.202;420;2024-07-14 09:42:06.202;62;2024-07-14 09:42:06.202;27.3;2024-07-14 09:42:16.192;0.282;2024-07-14 09:42:16.192;6.6
2024-07-14 09:42:16.192;303;2024-07-14 09:42:16.192;422;2024-07-14 09:42:16.192;112;2024-07-14 09:42:16.192;27.3;2024-07-14 09:42:26.182;0.284;2024-07-14 09:42:26.182;9.7
2024-07-14 09:42:26.182;313;2024-07-14 09:42:26.182;437;2024-07-14 09:42:26.182;162;2024-07-14 09:42:26.182;27.3;2024-07-14 09:42:36.162;0.288;2024-07-14 09:42:36.162;13.5
2024-07-14 09:42:36.162;319;2024-07-14 09:42:36.162;448;2024-07-14 09:42:36.162;224;2024-07-14 09:42:36.162;27.3;2024-07-14 09:42:46.152;0.283;2024-07-14 09:42:46.152;18.4
2024-07-14 09:42:46.152;335;2024-07-14 09:42:46.152;467;2024-07-14 09:42:46.152;309;2024-07-14 09:42:46.152;27.3;2024-07-14 09:42:56.142;0.266;2024-07-14 09:42:56.142;26.2
2024-07-14 09:42:56.142;350;2024-07-14 09:42:56.142;477;2024-07-14 09:42:56.142;469;2024-07-14 09:42:56.142;27.3;2024-07-14 09:43:06.132;0.234;2024-07-14 09:43:06.132;34.4
2024-07-14 09:43:06.132;370;2024-07-14 09:43:06.132;483;2024-07-14 09:43:06.132;701;2024-07-14 09:43:06.132;27.3;2024-07-14 09:43:16.122;0.206;2024-07-14 09:43:16.122;44.6
2024-07-14 09:43:16.122;392;2024-07-14 09:43:16.122;494;2024-07-14 09:43:16.122;1032;2024-07-14 09:43:16.122;27.4;2024-07-14 09:43:26.112;0.164;2024-07-14 09:43:26.112;53.1
2024-07-14 09:43:26.112;422;2024-07-14 09:43:26.112;505;2024-07-14 09:43:26.112;1542;2024-07-14 09:43:26.112;27.4;2024-07-14 09:43:36.102;0.135;2024-07-14 09:43:36.102;57.1
2024-07-14 09:43:36.102;442;2024-07-14 09:43:36.102;511;2024-07-14 09:43:36.102;2015;2024-07-14 09:43:36.102;27.4;2024-07-14 09:43:46.092;0.104;2024-07-14 09:43:46.092;61.6
2024-07-14 09:43:46.092;466;2024-07-14 09:43:46.092;520;2024-07-14 09:43:46.092;2821;2024-07-14 09:43:46.092;27.4;2024-07-14 09:43:56.082;0.075;2024-07-14 09:43:56.082;58.0
2024-07-14 09:43:56.082;484;2024-07-14 09:43:56.082;523;2024-07-14 09:43:56.082;3680;2024-07-14 09:43:56.082;27.4;2024-07-14 09:49:00.042;0.471;2024-07-14 09:49:00.042;0.0
2024-07-14 09:49:00.042;810;2024-07-14 09:49:00.042;1530;2024-07-14 09:49:00.042;0;2024-07-14 09:49:00.042;27.6;2024-07-14 09:49:10.024;0.386;2024-07-14 09:49:10.024;5.0
2024-07-14 09:49:10.024;887;2024-07-14 09:49:10.024;1445;2024-07-14 09:49:10.024;62;2024-07-14 09:49:10.024;27.6;2024-07-14 09:49:20.014;0.403;2024-07-14 09:49:20.014;9.5
2024-07-14 09:49:20.014;823;2024-07-14 09:49:20.014;1378;2024-07-14 09:49:20.014;112;2024-07-14 09:49:20.014;27.6;2024-07-14 09:49:30.004;0.398;2024-07-14 09:49:30.004;13.5
2024-07-14 09:49:30.004;741;2024-07-14 09:49:30.004;1231;2024-07-14 09:49:30.004;162;2024-07-14 09:49:30.004;27.6;2024-07-14 09:49:39.994;0.379;2024-07-14 09:49:39.994;17.8
2024-07-14 09:49:39.994;687;2024-07-14 09:49:39.994;1106;2024-07-14 09:49:39.994;224;2024-07-14 09:49:39.994;27.6;2024-07-14 09:49:49.984;0.363;2024-07-14 09:49:49.984;23.6
2024-07-14 09:49:49.984;691;2024-07-14 09:49:49.984;1085;2024-07-14 09:49:49.984;309;2024-07-14 09:49:49.984;27.6;2024-07-14 09:49:59.974;0.313;2024-07-14 09:49:59.974;30.8
2024-07-14 09:49:59.974;694;2024-07-14 09:49:59.974;1010;2024-07-14 09:49:59.974;469;2024-07-14 09:49:59.974;27.6;2024-07-14 09:50:09.964;0.260;2024-07-14 09:50:09.964;38.3
2024-07-14 09:50:09.964;657;2024-07-14 09:50:09.964;888;2024-07-14 09:50:09.964;701;2024-07-14 09:50:09.964;27.6;2024-07-14 09:50:19.954;0.248;2024-07-14 09:50:19.954;53.7
2024-07-14 09:50:19.954;687;2024-07-14 09:50:19.954;913;2024-07-14 09:50:19.954;1032;2024-07-14 09:50:19.954;27.6;2024-07-14 09:50:29.944;0.176;2024-07-14 09:50:29.944;57.0
2024-07-14 09:50:29.944;696;2024-07-14 09:50:29.944;845;2024-07-14 09:50:29.944;1543;2024-07-14 09:50:29.944;27.6;2024-07-14 09:50:39.934;0.147;2024-07-14 09:50:39.934;62.2
2024-07-14 09:50:39.934;763;2024-07-14 09:50:39.934;895;2024-07-14 09:50:39.934;2015;2024-07-14 09:50:39.934;27.7;2024-07-14 09:50:49.924;0.087;2024-07-14 09:50:49.924;51.5
2024-07-14 09:50:49.924;1083;2024-07-14 09:50:49.924;1186;2024-07-14 09:50:49.924;2821;2024-07-14 09:50:49.924;27.7;2024-07-14 09:50:59.914;0.045;2024-07-14 09:50:59.914;34.8
2024-07-14 09:50:59.914;1116;2024-07-14 09:50:59.914;1168;2024-07-14 09:50:59.914;3680;2024-07-14 09:50:59.914;27.6;2024-07-14 09:53:03.953;0.277;2024-07-14 09:53:03.953;0.0
2024-07-14 09:53:03.953;656;2024-07-14 09:53:03.953;907;2024-07-14 09:53:03.953;0;2024-07-14 09:53:03.953;27.7;2024-07-14 09:53:13.943;0.247;2024-07-14 09:53:13.943;3.2
2024-07-14 09:53:13.943;659;2024-07-14 09:53:13.943;875;2024-07-14 09:53:13.943;62;2024-07-14 09:53:13.943;27.7;2024-07-14 09:53:23.933;0.244;2024-07-14 09:53:23.933;5.7
2024-07-14 09:53:23.933;702;2024-07-14 09:53:23.933;929;2024-07-14 09:53:23.933;112;2024-07-14 09:53:23.933;27.7;2024-07-14 09:53:33.923;0.244;2024-07-14 09:53:33.923;8.3
2024-07-14 09:53:33.923;721;2024-07-14 09:53:33.923;954;2024-07-14 09:53:33.923;162;2024-07-14 09:53:33.923;27.7;2024-07-14 09:53:43.913;0.243;2024-07-14 09:53:43.913;11.4
2024-07-14 09:53:43.913;734;2024-07-14 09:53:43.913;970;2024-07-14 09:53:43.913;224;2024-07-14 09:53:43.913;27.7;2024-07-14 09:53:53.903;0.235;2024-07-14 09:53:53.903;15.2
2024-07-14 09:53:53.903;747;2024-07-14 09:53:53.903;977;2024-07-14 09:53:53.903;309;2024-07-14 09:53:53.903;27.8;2024-07-14 09:54:03.913;0.218;2024-07-14 09:54:03.913;21.5
2024-07-14 09:54:03.913;774;2024-07-14 09:54:03.913;990;2024-07-14 09:54:03.913;469;2024-07-14 09:54:03.913;27.8;2024-07-14 09:54:13.903;0.193;2024-07-14 09:54:13.903;28.4
2024-07-14 09:54:13.903;807;2024-07-14 09:54:13.903;1000;2024-07-14 09:54:13.903;701;2024-07-14 09:54:13.903;27.7;2024-07-14 09:54:23.893;0.155;2024-07-14 09:54:23.893;33.6
2024-07-14 09:54:23.893;846;2024-07-14 09:54:23.893;1001;2024-07-14 09:54:23.893;1032;2024-07-14 09:54:23.893;27.8;2024-07-14 09:54:33.883;0.117;2024-07-14 09:54:33.883;37.9
2024-07-14 09:54:33.883;892;2024-07-14 09:54:33.883;1010;2024-07-14 09:54:33.883;1543;2024-07-14 09:54:33.883;27.7;2024-07-14 09:54:43.873;0.091;2024-07-14 09:54:43.873;38.5
2024-07-14 09:54:43.873;922;2024-07-14 09:54:43.873;1014;2024-07-14 09:54:43.873;2015;2024-07-14 09:54:43.873;27.8;2024-07-14 09:54:53.863;0.068;2024-07-14 09:54:53.863;40.3
2024-07-14 09:54:53.863;953;2024-07-14 09:54:53.863;1022;2024-07-14 09:54:53.863;2821;2024-07-14 09:54:53.863;27.8;2024-07-14 09:55:03.853;0.048;2024-07-14 09:55:03.853;37.1
2024-07-14 09:55:03.853;971;2024-07-14 09:55:03.853;1020;2024-07-14 09:55:03.853;3678;2024-07-14 09:55:03.853;27.8;2024-07-14 09:56:42.153;0.208;2024-07-14 09:56:42.153;0.0
2024-07-14 09:56:42.153;415;2024-07-14 09:56:42.153;524;2024-07-14 09:56:42.153;0;2024-07-14 09:56:42.153;27.9;2024-07-14 09:56:52.143;0.204;2024-07-14 09:56:52.143;2.7
2024-07-14 09:56:52.143;438;2024-07-14 09:56:52.143;550;2024-07-14 09:56:52.143;62;2024-07-14 09:56:52.143;27.9;2024-07-14 09:57:02.132;0.186;2024-07-14 09:57:02.132;4.4
2024-07-14 09:57:02.132;463;2024-07-14 09:57:02.132;569;2024-07-14 09:57:02.132;112;2024-07-14 09:57:02.132;27.9;2024-07-14 09:57:12.122;0.191;2024-07-14 09:57:12.122;6.5
2024-07-14 09:57:12.122;471;2024-07-14 09:57:12.122;582;2024-07-14 09:57:12.122;162;2024-07-14 09:57:12.122;27.9;2024-07-14 09:57:22.112;0.197;2024-07-14 09:57:22.112;9.3
2024-07-14 09:57:22.112;476;2024-07-14 09:57:22.112;593;2024-07-14 09:57:22.112;224;2024-07-14 09:57:22.112;28.0;2024-07-14 09:57:32.100;0.189;2024-07-14 09:57:32.100;12.3
2024-07-14 09:57:32.100;488;2024-07-14 09:57:32.100;602;2024-07-14 09:57:32.100;309;2024-07-14 09:57:32.100;28.1;2024-07-14 09:57:42.092;0.179;2024-07-14 09:57:42.092;17.6
2024-07-14 09:57:42.092;497;2024-07-14 09:57:42.092;605;2024-07-14 09:57:42.092;469;2024-07-14 09:57:42.092;28.1;2024-07-14 09:57:52.082;0.169;2024-07-14 09:57:52.082;24.9
2024-07-14 09:57:52.082;537;2024-07-14 09:57:52.082;646;2024-07-14 09:57:52.082;701;2024-07-14 09:57:52.082;28.2;2024-07-14 09:58:02.072;0.134;2024-07-14 09:58:02.072;29.0
2024-07-14 09:58:02.072;568;2024-07-14 09:58:02.072;656;2024-07-14 09:58:02.072;1032;2024-07-14 09:58:02.072;28.3;2024-07-14 09:58:12.062;0.111;2024-07-14 09:58:12.062;36.0
2024-07-14 09:58:12.062;566;2024-07-14 09:58:12.062;637;2024-07-14 09:58:12.062;1543;2024-07-14 09:58:12.062;28.3;2024-07-14 09:58:22.052;0.089;2024-07-14 09:58:22.052;37.7
2024-07-14 09:58:22.052;583;2024-07-14 09:58:22.052;640;2024-07-14 09:58:22.052;2015;2024-07-14 09:58:22.052;28.4;2024-07-14 09:58:32.042;0.088;2024-07-14 09:58:32.042;52.1
2024-07-14 09:58:32.042;611;2024-07-14 09:58:32.042;670;2024-07-14 09:58:32.042;2821;2024-07-14 09:58:32.042;28.4;2024-07-14 09:58:42.028;0.063;2024-07-14 09:58:42.028;48.7
2024-07-14 09:58:42.028;639;2024-07-14 09:58:42.028;682;2024-07-14 09:58:42.028;3680;2024-07-14 09:58:42.028;28.4;2024-07-14 10:00:51.862;0.213;2024-07-14 10:00:51.862;0.0
2024-07-14 10:00:51.862;337;2024-07-14 10:00:51.862;428;2024-07-14 10:00:51.862;0;2024-07-14 10:00:51.862;28.8;2024-07-14 10:01:01.851;0.194;2024-07-14 10:01:01.851;2.6
2024-07-14 10:01:01.851;349;2024-07-14 10:01:01.851;433;2024-07-14 10:01:01.851;64;2024-07-14 10:01:01.851;28.8;2024-07-14 10:01:11.841;0.179;2024-07-14 10:01:11.841;4.2
2024-07-14 10:01:11.841;343;2024-07-14 10:01:11.841;418;2024-07-14 10:01:11.841;112;2024-07-14 10:01:11.841;28.8;2024-07-14 10:01:21.831;0.200;2024-07-14 10:01:21.831;6.8
2024-07-14 10:01:21.831;335;2024-07-14 10:01:21.831;419;2024-07-14 10:01:21.831;162;2024-07-14 10:01:21.831;28.9;2024-07-14 10:01:31.821;0.191;2024-07-14 10:01:31.821;9.0
2024-07-14 10:01:31.821;327;2024-07-14 10:01:31.821;404;2024-07-14 10:01:31.821;224;2024-07-14 10:01:31.821;28.9;2024-07-14 10:01:41.811;0.206;2024-07-14 10:01:41.811;13.4
2024-07-14 10:01:41.811;335;2024-07-14 10:01:41.811;422;2024-07-14 10:01:41.811;309;2024-07-14 10:01:41.811;29.0;2024-07-14 10:01:51.801;0.192;2024-07-14 10:01:51.801;18.9
2024-07-14 10:01:51.801;345;2024-07-14 10:01:51.801;427;2024-07-14 10:01:51.801;469;2024-07-14 10:01:51.801;29.0;2024-07-14 10:02:01.792;0.224;2024-07-14 10:02:01.792;33.0
2024-07-14 10:02:01.792;408;2024-07-14 10:02:01.792;526;2024-07-14 10:02:01.792;701;2024-07-14 10:02:01.792;29.1;2024-07-14 10:02:11.782;0.149;2024-07-14 10:02:11.782;32.3
2024-07-14 10:02:11.782;444;2024-07-14 10:02:11.782;522;2024-07-14 10:02:11.782;1032;2024-07-14 10:02:11.782;29.1;2024-07-14 10:02:21.771;0.132;2024-07-14 10:02:21.771;42.7
2024-07-14 10:02:21.771;439;2024-07-14 10:02:21.771;506;2024-07-14 10:02:21.771;1542;2024-07-14 10:02:21.771;29.2;2024-07-14 10:02:31.752;0.103;2024-07-14 10:02:31.752;43.6
2024-07-14 10:02:31.752;443;2024-07-14 10:02:31.752;494;2024-07-14 10:02:31.752;2015;2024-07-14 10:02:31.752;29.2;2024-07-14 10:02:41.741;0.084;2024-07-14 10:02:41.741;49.7
2024-07-14 10:02:41.741;457;2024-07-14 10:02:41.741;499;2024-07-14 10:02:41.741;2820;2024-07-14 10:02:41.741;29.2;2024-07-14 10:02:51.701;0.064;2024-07-14 10:02:51.701;49.4
2024-07-14 10:02:51.701;471;2024-07-14 10:02:51.701;503;2024-07-14 10:02:51.701;3678;2024-07-14 10:02:51.701;29.2;2024-07-14 10:04:27.691;0.146;2024-07-14 10:04:27.691;0.0
2024-07-14 10:04:27.691;246;2024-07-14 10:04:27.691;288;2024-07-14 10:04:27.691;0;2024-07-14 10:04:27.691;29.5;2024-07-14 10:04:37.681;0.130;2024-07-14 10:04:37.681;1.7
2024-07-14 10:04:37.681;248;2024-07-14 10:04:37.681;285;2024-07-14 10:04:37.681;62;2024-07-14 10:04:37.681;29.6;2024-07-14 10:04:47.671;0.126;2024-07-14 10:04:47.671;3.0
2024-07-14 10:04:47.671;249;2024-07-14 10:04:47.671;285;2024-07-14 10:04:47.671;112;2024-07-14 10:04:47.671;29.5;2024-07-14 10:04:57.661;0.135;2024-07-14 10:04:57.661;4.6
2024-07-14 10:04:57.661;256;2024-07-14 10:04:57.661;296;2024-07-14 10:04:57.661;162;2024-07-14 10:04:57.661;29.6;2024-07-14 10:05:07.650;0.142;2024-07-14 10:05:07.650;6.7
2024-07-14 10:05:07.650;259;2024-07-14 10:05:07.650;302;2024-07-14 10:05:07.650;224;2024-07-14 10:05:07.650;29.6;2024-07-14 10:05:17.640;0.152;2024-07-14 10:05:17.640;9.9
2024-07-14 10:05:17.640;268;2024-07-14 10:05:17.640;316;2024-07-14 10:05:17.640;309;2024-07-14 10:05:17.640;29.6;2024-07-14 10:05:27.631;0.138;2024-07-14 10:05:27.631;13.5
2024-07-14 10:05:27.631;274;2024-07-14 10:05:27.631;318;2024-07-14 10:05:27.631;467;2024-07-14 10:05:27.631;29.6;2024-07-14 10:05:37.620;0.125;2024-07-14 10:05:37.620;18.4
2024-07-14 10:05:37.620;279;2024-07-14 10:05:37.620;319;2024-07-14 10:05:37.620;701;2024-07-14 10:05:37.620;29.6;2024-07-14 10:05:47.551;0.111;2024-07-14 10:05:47.551;24.0
2024-07-14 10:05:47.551;288;2024-07-14 10:05:47.551;324;2024-07-14 10:05:47.551;1031;2024-07-14 10:05:47.551;29.6;2024-07-14 10:05:57.601;0.107;2024-07-14 10:05:57.601;34.6
2024-07-14 10:05:57.601;299;2024-07-14 10:05:57.601;335;2024-07-14 10:05:57.601;1542;2024-07-14 10:05:57.601;29.6;2024-07-14 10:06:07.590;0.079;2024-07-14 10:06:07.590;33.4
2024-07-14 10:06:07.590;313;2024-07-14 10:06:07.590;340;2024-07-14 10:06:07.590;2014;2024-07-14 10:06:07.590;29.6;2024-07-14 10:06:17.571;0.064;2024-07-14 10:06:17.571;37.9
2024-07-14 10:06:17.571;323;2024-07-14 10:06:17.571;345;2024-07-14 10:06:17.571;2817;2024-07-14 10:06:17.571;29.6;2024-07-14 10:06:27.560;0.046;2024-07-14 10:06:27.560;35.5
2024-07-14 10:06:27.560;334;2024-07-14 10:06:27.560;350;2024-07-14 10:06:27.560;3674;2024-07-14 10:06:27.560;29.6;2024-07-14 10:12:06.347;0.382;2024-07-14 10:12:06.347;0.0
2024-07-14 10:12:06.347;634;2024-07-14 10:12:06.347;1026;2024-07-14 10:12:06.347;0;2024-07-14 10:12:06.347;29.0;2024-07-14 10:12:16.337;0.339;2024-07-14 10:12:16.337;4.4
2024-07-14 10:12:16.337;680;2024-07-14 10:12:16.337;1029;2024-07-14 10:12:16.337;62;2024-07-14 10:12:16.337;29.0;2024-07-14 10:12:26.327;0.334;2024-07-14 10:12:26.327;7.9
2024-07-14 10:12:26.327;688;2024-07-14 10:12:26.327;1033;2024-07-14 10:12:26.327;112;2024-07-14 10:12:26.327;29.0;2024-07-14 10:12:36.317;0.336;2024-07-14 10:12:36.317;11.4
2024-07-14 10:12:36.317;702;2024-07-14 10:12:36.317;1058;2024-07-14 10:12:36.317;162;2024-07-14 10:12:36.317;29.0;2024-07-14 10:12:46.307;0.332;2024-07-14 10:12:46.307;15.6
2024-07-14 10:12:46.307;717;2024-07-14 10:12:46.307;1073;2024-07-14 10:12:46.307;224;2024-07-14 10:12:46.307;29.0;2024-07-14 10:12:56.296;0.321;2024-07-14 10:12:56.296;20.8
2024-07-14 10:12:56.296;741;2024-07-14 10:12:56.296;1091;2024-07-14 10:12:56.296;309;2024-07-14 10:12:56.296;29.0;2024-07-14 10:13:06.282;0.291;2024-07-14 10:13:06.282;28.5
2024-07-14 10:13:06.282;782;2024-07-14 10:13:06.282;1103;2024-07-14 10:13:06.282;467;2024-07-14 10:13:06.282;29.1;2024-07-14 10:13:16.277;0.246;2024-07-14 10:13:16.277;36.1
2024-07-14 10:13:16.277;836;2024-07-14 10:13:16.277;1109;2024-07-14 10:13:16.277;699;2024-07-14 10:13:16.277;29.1;2024-07-14 10:13:26.266;0.194;2024-07-14 10:13:26.266;42.0
2024-07-14 10:13:26.266;888;2024-07-14 10:13:26.266;1102;2024-07-14 10:13:26.266;1031;2024-07-14 10:13:26.266;29.1;2024-07-14 10:13:36.256;0.146;2024-07-14 10:13:36.256;47.2
2024-07-14 10:13:36.256;946;2024-07-14 10:13:36.256;1108;2024-07-14 10:13:36.256;1541;2024-07-14 10:13:36.256;29.1;2024-07-14 10:13:46.246;0.119;2024-07-14 10:13:46.246;50.3
2024-07-14 10:13:46.246;981;2024-07-14 10:13:46.246;1113;2024-07-14 10:13:46.246;2013;2024-07-14 10:13:46.246;29.1;2024-07-14 10:13:56.227;0.086;2024-07-14 10:13:56.227;50.9
2024-07-14 10:13:56.227;1012;2024-07-14 10:13:56.227;1107;2024-07-14 10:13:56.227;2817;2024-07-14 10:13:56.227;29.2;2024-07-14 10:14:06.246;0.062;2024-07-14 10:14:06.246;47.8
2024-07-14 10:14:06.246;1034;2024-07-14 10:14:06.246;1102;2024-07-14 10:14:06.246;3673;2024-07-14 10:14:06.246;29.2;2024-07-14 10:16:06.059;0.277;2024-07-14 10:16:06.059;0.0
2024-07-14 10:16:06.059;558;2024-07-14 10:16:06.059;772;2024-07-14 10:16:06.059;0;2024-07-14 10:16:06.059;29.3;2024-07-14 10:16:16.047;0.242;2024-07-14 10:16:16.047;3.2
2024-07-14 10:16:16.047;590;2024-07-14 10:16:16.047;778;2024-07-14 10:16:16.047;62;2024-07-14 10:16:16.047;29.3;2024-07-14 10:16:26.033;0.242;2024-07-14 10:16:26.033;5.7
2024-07-14 10:16:26.033;594;2024-07-14 10:16:26.033;784;2024-07-14 10:16:26.033;112;2024-07-14 10:16:26.033;29.3;2024-07-14 10:16:36.025;0.247;2024-07-14 10:16:36.025;8.4
2024-07-14 10:16:36.025;594;2024-07-14 10:16:36.025;789;2024-07-14 10:16:36.025;162;2024-07-14 10:16:36.025;29.2;2024-07-14 10:16:46.012;0.232;2024-07-14 10:16:46.012;10.9
2024-07-14 10:16:46.012;608;2024-07-14 10:16:46.012;792;2024-07-14 10:16:46.012;224;2024-07-14 10:16:46.012;29.3;2024-07-14 10:16:55.999;0.219;2024-07-14 10:16:55.999;14.2
2024-07-14 10:16:55.999;615;2024-07-14 10:16:55.999;787;2024-07-14 10:16:55.999;309;2024-07-14 10:16:55.999;29.2;2024-07-14 10:17:05.989;0.195;2024-07-14 10:17:05.989;19.1
2024-07-14 10:17:05.989;629;2024-07-14 10:17:05.989;781;2024-07-14 10:17:05.989;467;2024-07-14 10:17:05.989;29.2;2024-07-14 10:17:15.977;0.164;2024-07-14 10:17:15.977;24.1
2024-07-14 10:17:15.977;654;2024-07-14 10:17:15.977;782;2024-07-14 10:17:15.977;699;2024-07-14 10:17:15.977;29.3;2024-07-14 10:17:25.967;0.131;2024-07-14 10:17:25.967;28.3
2024-07-14 10:17:25.967;671;2024-07-14 10:17:25.967;772;2024-07-14 10:17:25.967;1030;2024-07-14 10:17:25.967;29.3;2024-07-14 10:17:35.957;0.093;2024-07-14 10:17:35.957;30.1
2024-07-14 10:17:35.957;759;2024-07-14 10:17:35.957;837;2024-07-14 10:17:35.957;1541;2024-07-14 10:17:35.957;29.3;2024-07-14 10:17:45.947;0.080;2024-07-14 10:17:45.947;33.8
2024-07-14 10:17:45.947;768;2024-07-14 10:17:45.947;835;2024-07-14 10:17:45.947;2013;2024-07-14 10:17:45.947;29.3;2024-07-14 10:17:55.937;0.058;2024-07-14 10:17:55.937;34.3
2024-07-14 10:17:55.937;785;2024-07-14 10:17:55.937;833;2024-07-14 10:17:55.937;2815;2024-07-14 10:17:55.937;29.4;2024-07-14 10:18:05.926;0.043;2024-07-14 10:18:05.926;33.2
2024-07-14 10:18:05.926;794;2024-07-14 10:18:05.926;830;2024-07-14 10:18:05.926;3673;2024-07-14 10:18:05.926;29.5;2024-07-14 10:20:14.436;0.192;2024-07-14 10:20:14.436;0.0
2024-07-14 10:20:14.436;249;2024-07-14 10:20:14.436;308;2024-07-14 10:20:14.436;1;2024-07-14 10:20:14.436;30.1;2024-07-14 10:20:24.426;0.217;2024-07-14 10:20:24.426;2.8
2024-07-14 10:20:24.426;246;2024-07-14 10:20:24.426;314;2024-07-14 10:20:24.426;62;2024-07-14 10:20:24.426;30.2;2024-07-14 10:20:34.356;0.203;2024-07-14 10:20:34.356;4.8
2024-07-14 10:20:34.356;259;2024-07-14 10:20:34.356;325;2024-07-14 10:20:34.356;112;2024-07-14 10:20:34.356;30.2;2024-07-14 10:20:44.406;0.216;2024-07-14 10:20:44.406;7.3
2024-07-14 10:20:44.406;257;2024-07-14 10:20:44.406;328;2024-07-14 10:20:44.406;162;2024-07-14 10:20:44.406;30.2;2024-07-14 10:20:54.396;0.216;2024-07-14 10:20:54.396;10.2
2024-07-14 10:20:54.396;258;2024-07-14 10:20:54.396;329;2024-07-14 10:20:54.396;224;2024-07-14 10:20:54.396;30.2;2024-07-14 10:21:04.376;0.219;2024-07-14 10:21:04.376;14.1
2024-07-14 10:21:04.376;264;2024-07-14 10:21:04.376;338;2024-07-14 10:21:04.376;307;2024-07-14 10:21:04.376;30.2;2024-07-14 10:21:14.366;0.208;2024-07-14 10:21:14.366;20.4
2024-07-14 10:21:14.366;267;2024-07-14 10:21:14.366;337;2024-07-14 10:21:14.366;466;2024-07-14 10:21:14.366;30.3;2024-07-14 10:21:24.356;0.188;2024-07-14 10:21:24.356;27.6
2024-07-14 10:21:24.356;280;2024-07-14 10:21:24.356;345;2024-07-14 10:21:24.356;699;2024-07-14 10:21:24.356;30.3;2024-07-14 10:21:34.346;0.170;2024-07-14 10:21:34.346;36.8
2024-07-14 10:21:34.346;293;2024-07-14 10:21:34.346;353;2024-07-14 10:21:34.346;1030;2024-07-14 10:21:34.346;30.3;2024-07-14 10:21:44.336;0.125;2024-07-14 10:21:44.336;40.4
2024-07-14 10:21:44.336;316;2024-07-14 10:21:44.336;361;2024-07-14 10:21:44.336;1539;2024-07-14 10:21:44.336;30.2;2024-07-14 10:21:54.326;0.118;2024-07-14 10:21:54.326;49.8
2024-07-14 10:21:54.326;322;2024-07-14 10:21:54.326;365;2024-07-14 10:21:54.326;2011;2024-07-14 10:21:54.326;30.3;2024-07-14 10:22:04.316;0.099;2024-07-14 10:22:04.316;58.5
2024-07-14 10:22:04.316;328;2024-07-14 10:22:04.316;364;2024-07-14 10:22:04.316;2813;2024-07-14 10:22:04.316;30.3;2024-07-14 10:22:14.306;0.068;2024-07-14 10:22:14.306;52.4
2024-07-14 10:22:14.306;341;2024-07-14 10:22:14.306;366;2024-07-14 10:22:14.306;3668;2024-07-14 10:22:14.306;30.3;2024-07-14 10:24:28.845;0.234;2024-07-14 10:24:28.845;0.0
2024-07-14 10:24:28.845;210;2024-07-14 10:24:28.845;274;2024-07-14 10:24:28.845;0;2024-07-14 10:24:28.845;30.0;2024-07-14 10:24:38.835;0.242;2024-07-14 10:24:38.835;3.2
2024-07-14 10:24:38.835;219;2024-07-14 10:24:38.835;289;2024-07-14 10:24:38.835;62;2024-07-14 10:24:38.835;30.0;2024-07-14 10:24:48.815;0.253;2024-07-14 10:24:48.815;6.0
2024-07-14 10:24:48.815;216;2024-07-14 10:24:48.815;289;2024-07-14 10:24:48.815;112;2024-07-14 10:24:48.815;30.0;2024-07-14 10:24:58.805;0.253;2024-07-14 10:24:58.805;8.6
2024-07-14 10:24:58.805;227;2024-07-14 10:24:58.805;304;2024-07-14 10:24:58.805;162;2024-07-14 10:24:58.805;30.0;2024-07-14 10:25:08.795;0.256;2024-07-14 10:25:08.795;11.9
2024-07-14 10:25:08.795;233;2024-07-14 10:25:08.795;313;2024-07-14 10:25:08.795;222;2024-07-14 10:25:08.795;30.0;2024-07-14 10:25:18.785;0.261;2024-07-14 10:25:18.785;16.8
2024-07-14 10:25:18.785;243;2024-07-14 10:25:18.785;329;2024-07-14 10:25:18.785;307;2024-07-14 10:25:18.785;30.0;2024-07-14 10:25:28.775;0.252;2024-07-14 10:25:28.775;24.7
2024-07-14 10:25:28.775;249;2024-07-14 10:25:28.775;333;2024-07-14 10:25:28.775;466;2024-07-14 10:25:28.775;30.0;2024-07-14 10:25:38.705;0.232;2024-07-14 10:25:38.705;34.0
2024-07-14 10:25:38.705;271;2024-07-14 10:25:38.705;353;2024-07-14 10:25:38.705;697;2024-07-14 10:25:38.705;29.9;2024-07-14 10:25:48.754;0.218;2024-07-14 10:25:48.754;47.0
2024-07-14 10:25:48.754;284;2024-07-14 10:25:48.754;363;2024-07-14 10:25:48.754;1027;2024-07-14 10:25:48.754;29.9;2024-07-14 10:25:58.745;0.191;2024-07-14 10:25:58.745;61.6
