1: F - Datetime;1: F - Value;1: Fm' - Datetime;1: Fm' - Value;1: PAR - Datetime;1: PAR - Value;1: Temp - Datetime;1: Temp - Value;1: Y (II) - Datetime;1: Y (II) - Value;1: ETR - Datetime;1: ETR - Value
2024-07-15 11:21:24.055;533;2024-07-15 11:21:24.055;622;2024-07-15 11:21:24.055;2808;2024-07-15 11:21:24.055;27.0;2024-07-15 11:21:24.055;0.143;2024-07-15 11:21:24.055;84.3
2024-07-15 11:21:34.096;557;2024-07-15 11:21:34.096;623;2024-07-15 11:21:34.096;3664;2024-07-15 11:21:34.096;27.0;2024-07-15 11:21:34.096;0.106;2024-07-15 11:21:34.096;81.6
2024-07-15 11:23:27.115;755;2024-07-15 11:23:27.115;1261;2024-07-15 11:23:27.115;0;2024-07-15 11:23:27.115;27.1;2024-07-15 11:23:27.115;0.401;2024-07-15 11:23:27.115;0.0
2024-07-15 11:23:37.105;837;2024-07-15 11:23:37.105;1291;2024-07-15 11:23:37.105;62;2024-07-15 11:23:37.105;27.1;2024-07-15 11:23:37.105;0.352;2024-07-15 11:23:37.105;4.6
2024-07-15 11:23:47.095;869;2024-07-15 11:23:47.095;1339;2024-07-15 11:23:47.095;112;2024-07-15 11:23:47.095;27.1;2024-07-15 11:23:47.095;0.351;2024-07-15 11:23:47.095;8.3
2024-07-15 11:23:57.083;920;2024-07-15 11:23:57.083;1397;2024-07-15 11:23:57.083;161;2024-07-15 11:23:57.083;27.1;2024-07-15 11:23:57.083;0.341;2024-07-15 11:23:57.083;11.5
2024-07-15 11:24:07.075;962;2024-07-15 11:24:07.075;1430;2024-07-15 11:24:07.075;222;2024-07-15 11:24:07.075;27.1;2024-07-15 11:24:07.075;0.327;2024-07-15 11:24:07.075;15.2
2024-07-15 11:24:17.065;1023;2024-07-15 11:24:17.065;1468;2024-07-15 11:24:17.065;307;2024-07-15 11:24:17.065;27.1;2024-07-15 11:24:17.065;0.303;2024-07-15 11:24:17.065;19.5
2024-07-15 11:24:27.055;1113;2024-07-15 11:24:27.055;1496;2024-07-15 11:24:27.055;466;2024-07-15 11:24:27.055;27.1;2024-07-15 11:24:27.055;0.256;2024-07-15 11:24:27.055;25.1
2024-07-15 11:24:37.045;1205;2024-07-15 11:24:37.045;1513;2024-07-15 11:24:37.045;697;2024-07-15 11:24:37.045;27.1;2024-07-15 11:24:37.045;0.204;2024-07-15 11:24:37.045;29.9
2024-07-15 11:24:47.035;1289;2024-07-15 11:24:47.035;1528;2024-07-15 11:24:47.035;1027;2024-07-15 11:24:47.035;27.1;2024-07-15 11:24:47.035;0.156;2024-07-15 11:24:47.035;33.6
2024-07-15 11:24:57.025;1362;2024-07-15 11:24:57.025;1536;2024-07-15 11:24:57.025;1535;2024-07-15 11:24:57.025;27.1;2024-07-15 11:24:57.025;0.113;2024-07-15 11:24:57.025;36.4
2024-07-15 11:25:07.015;1400;2024-07-15 11:25:07.015;1539;2024-07-15 11:25:07.015;2006;2024-07-15 11:25:07.015;27.1;2024-07-15 11:25:07.015;0.090;2024-07-15 11:25:07.015;37.9
2024-07-15 11:25:17.005;1436;2024-07-15 11:25:17.005;1533;2024-07-15 11:25:17.005;2807;2024-07-15 11:25:17.005;27.1;2024-07-15 11:25:17.005;0.063;2024-07-15 11:25:17.005;37.1
2024-07-15 11:25:26.995;1456;2024-07-15 11:25:26.995;1527;2024-07-15 11:25:26.995;3661;2024-07-15 11:25:26.995;27.1;2024-07-15 11:25:26.995;0.046;2024-07-15 11:25:26.995;35.4
2024-07-15 11:30:43.717;536;2024-07-15 11:30:43.717;936;2024-07-15 11:30:43.717;0;2024-07-15 11:30:43.717;27.2;2024-07-15 11:30:43.717;0.427;2024-07-15 11:30:43.717;0.0
2024-07-15 11:30:53.707;583;2024-07-15 11:30:53.707;939;2024-07-15 11:30:53.707;62;2024-07-15 11:30:53.707;27.2;2024-07-15 11:30:53.707;0.379;2024-07-15 11:30:53.707;4.9
2024-07-15 11:31:03.697;587;2024-07-15 11:31:03.697;937;2024-07-15 11:31:03.697;112;2024-07-15 11:31:03.697;27.1;2024-07-15 11:31:03.697;0.374;2024-07-15 11:31:03.697;8.8
2024-07-15 11:31:13.687;587;2024-07-15 11:31:13.687;939;2024-07-15 11:31:13.687;162;2024-07-15 11:31:13.687;27.1;2024-07-15 11:31:13.687;0.375;2024-07-15 11:31:13.687;12.8
2024-07-15 11:31:23.677;601;2024-07-15 11:31:23.677;951;2024-07-15 11:31:23.677;222;2024-07-15 11:31:23.677;27.2;2024-07-15 11:31:23.677;0.368;2024-07-15 11:31:23.677;17.2
2024-07-15 11:31:33.666;637;2024-07-15 11:31:33.666;993;2024-07-15 11:31:33.666;307;2024-07-15 11:31:33.666;27.2;2024-07-15 11:31:33.666;0.359;2024-07-15 11:31:33.666;23.1
2024-07-15 11:31:43.657;662;2024-07-15 11:31:43.657;991;2024-07-15 11:31:43.657;466;2024-07-15 11:31:43.657;27.2;2024-07-15 11:31:43.657;0.332;2024-07-15 11:31:43.657;32.5
2024-07-15 11:31:53.636;711;2024-07-15 11:31:53.636;984;2024-07-15 11:31:53.636;698;2024-07-15 11:31:53.636;27.1;2024-07-15 11:31:53.636;0.277;2024-07-15 11:31:53.636;40.6
2024-07-15 11:32:03.626;772;2024-07-15 11:32:03.626;998;2024-07-15 11:32:03.626;1027;2024-07-15 11:32:03.626;27.2;2024-07-15 11:32:03.626;0.226;2024-07-15 11:32:03.626;48.7
2024-07-15 11:32:13.567;819;2024-07-15 11:32:13.567;994;2024-07-15 11:32:13.567;1537;2024-07-15 11:32:13.567;27.2;2024-07-15 11:32:13.567;0.176;2024-07-15 11:32:13.567;56.8
2024-07-15 11:32:23.614;856;2024-07-15 11:32:23.614;1008;2024-07-15 11:32:23.614;2007;2024-07-15 11:32:23.614;27.2;2024-07-15 11:32:23.614;0.151;2024-07-15 11:32:23.614;63.6
2024-07-15 11:32:33.597;892;2024-07-15 11:32:33.597;1000;2024-07-15 11:32:33.597;2809;2024-07-15 11:32:33.597;27.2;2024-07-15 11:32:33.597;0.108;2024-07-15 11:32:33.597;63.7
2024-07-15 11:32:43.586;929;2024-07-15 11:32:43.586;1010;2024-07-15 11:32:43.586;3664;2024-07-15 11:32:43.586;27.1;2024-07-15 11:32:43.586;0.080;2024-07-15 11:32:43.586;61.6
2024-07-15 11:35:27.946;623;2024-07-15 11:35:27.946;921;2024-07-15 11:35:27.946;0;2024-07-15 11:35:27.946;27.2;2024-07-15 11:35:27.946;0.324;2024-07-15 11:35:27.946;0.0
2024-07-15 11:35:37.939;665;2024-07-15 11:35:37.939;931;2024-07-15 11:35:37.939;62;2024-07-15 11:35:37.939;27.2;2024-07-15 11:35:37.939;0.286;2024-07-15 11:35:37.939;3.7
2024-07-15 11:35:47.926;676;2024-07-15 11:35:47.926;947;2024-07-15 11:35:47.926;112;2024-07-15 11:35:47.926;27.2;2024-07-15 11:35:47.926;0.286;2024-07-15 11:35:47.926;6.7
2024-07-15 11:35:57.916;691;2024-07-15 11:35:57.916;964;2024-07-15 11:35:57.916;162;2024-07-15 11:35:57.916;27.2;2024-07-15 11:35:57.916;0.283;2024-07-15 11:35:57.916;9.6
2024-07-15 11:36:07.906;708;2024-07-15 11:36:07.906;977;2024-07-15 11:36:07.906;222;2024-07-15 11:36:07.906;27.3;2024-07-15 11:36:07.906;0.275;2024-07-15 11:36:07.906;12.8
2024-07-15 11:36:17.896;736;2024-07-15 11:36:17.896;992;2024-07-15 11:36:17.896;307;2024-07-15 11:36:17.896;27.2;2024-07-15 11:36:17.896;0.258;2024-07-15 11:36:17.896;16.6
2024-07-15 11:36:27.886;777;2024-07-15 11:36:27.886;1004;2024-07-15 11:36:27.886;466;2024-07-15 11:36:27.886;27.2;2024-07-15 11:36:27.886;0.226;2024-07-15 11:36:27.886;22.1
2024-07-15 11:36:37.876;826;2024-07-15 11:36:37.876;1016;2024-07-15 11:36:37.876;697;2024-07-15 11:36:37.876;27.2;2024-07-15 11:36:37.876;0.187;2024-07-15 11:36:37.876;27.4
2024-07-15 11:36:47.866;877;2024-07-15 11:36:47.866;1028;2024-07-15 11:36:47.866;1027;2024-07-15 11:36:47.866;27.2;2024-07-15 11:36:47.866;0.147;2024-07-15 11:36:47.866;31.7
2024-07-15 11:36:57.856;925;2024-07-15 11:36:57.856;1035;2024-07-15 11:36:57.856;1535;2024-07-15 11:36:57.856;27.2;2024-07-15 11:36:57.856;0.106;2024-07-15 11:36:57.856;34.2
2024-07-15 11:37:07.845;949;2024-07-15 11:37:07.845;1037;2024-07-15 11:37:07.845;2006;2024-07-15 11:37:07.845;27.3;2024-07-15 11:37:07.845;0.085;2024-07-15 11:37:07.845;35.8
2024-07-15 11:37:17.836;978;2024-07-15 11:37:17.836;1045;2024-07-15 11:37:17.836;2808;2024-07-15 11:37:17.836;27.3;2024-07-15 11:37:17.836;0.064;2024-07-15 11:37:17.836;37.7
2024-07-15 11:37:27.826;1002;2024-07-15 11:37:27.826;1047;2024-07-15 11:37:27.826;3664;2024-07-15 11:37:27.826;27.3;2024-07-15 11:37:27.826;0.043;2024-07-15 11:37:27.826;33.1
2024-07-15 11:39:03.525;298;2024-07-15 11:39:03.525;418;2024-07-15 11:39:03.525;0;2024-07-15 11:39:03.525;27.5;2024-07-15 11:39:03.525;0.287;2024-07-15 11:39:03.525;0.0
2024-07-15 11:39:13.515;309;2024-07-15 11:39:13.515;414;2024-07-15 11:39:13.515;62;2024-07-15 11:39:13.515;27.5;2024-07-15 11:39:13.515;0.254;2024-07-15 11:39:13.515;3.3
2024-07-15 11:39:23.505;303;2024-07-15 11:39:23.505;405;2024-07-15 11:39:23.505;112;2024-07-15 11:39:23.505;27.5;2024-07-15 11:39:23.505;0.252;2024-07-15 11:39:23.505;5.9
2024-07-15 11:39:33.495;290;2024-07-15 11:39:33.495;390;2024-07-15 11:39:33.495;162;2024-07-15 11:39:33.495;27.5;2024-07-15 11:39:33.495;0.256;2024-07-15 11:39:33.495;8.7
2024-07-15 11:39:43.485;306;2024-07-15 11:39:43.485;416;2024-07-15 11:39:43.485;222;2024-07-15 11:39:43.485;27.5;2024-07-15 11:39:43.485;0.264;2024-07-15 11:39:43.485;12.3
2024-07-15 11:39:53.475;308;2024-07-15 11:39:53.475;414;2024-07-15 11:39:53.475;307;2024-07-15 11:39:53.475;27.5;2024-07-15 11:39:53.475;0.256;2024-07-15 11:39:53.475;16.5
2024-07-15 11:40:03.465;322;2024-07-15 11:40:03.465;422;2024-07-15 11:40:03.465;466;2024-07-15 11:40:03.465;27.5;2024-07-15 11:40:03.465;0.237;2024-07-15 11:40:03.465;23.2
2024-07-15 11:40:13.455;335;2024-07-15 11:40:13.455;430;2024-07-15 11:40:13.455;698;2024-07-15 11:40:13.455;27.5;2024-07-15 11:40:13.455;0.221;2024-07-15 11:40:13.455;32.4
2024-07-15 11:40:23.445;356;2024-07-15 11:40:23.445;437;2024-07-15 11:40:23.445;1027;2024-07-15 11:40:23.445;27.5;2024-07-15 11:40:23.445;0.185;2024-07-15 11:40:23.445;39.9
2024-07-15 11:40:33.435;369;2024-07-15 11:40:33.435;431;2024-07-15 11:40:33.435;1535;2024-07-15 11:40:33.435;27.5;2024-07-15 11:40:33.435;0.144;2024-07-15 11:40:33.435;46.4
2024-07-15 11:40:43.423;393;2024-07-15 11:40:43.423;448;2024-07-15 11:40:43.423;2007;2024-07-15 11:40:43.423;27.5;2024-07-15 11:40:43.423;0.123;2024-07-15 11:40:43.423;51.8
2024-07-15 11:40:53.410;411;2024-07-15 11:40:53.410;453;2024-07-15 11:40:53.410;2808;2024-07-15 11:40:53.410;27.4;2024-07-15 11:40:53.410;0.093;2024-07-15 11:40:53.410;54.8
2024-07-15 11:41:03.355;428;2024-07-15 11:41:03.355;464;2024-07-15 11:41:03.355;3662;2024-07-15 11:41:03.355;27.5;2024-07-15 11:41:03.355;0.078;2024-07-15 11:41:03.355;60.0
2024-07-15 11:42:50.314;500;2024-07-15 11:42:50.314;786;2024-07-15 11:42:50.314;0;2024-07-15 11:42:50.314;27.3;2024-07-15 11:42:50.314;0.364;2024-07-15 11:42:50.314;0.0
2024-07-15 11:43:00.310;506;2024-07-15 11:43:00.310;738;2024-07-15 11:43:00.310;62;2024-07-15 11:43:00.310;27.3;2024-07-15 11:43:00.310;0.314;2024-07-15 11:43:00.310;4.1
2024-07-15 11:43:10.295;518;2024-07-15 11:43:10.295;751;2024-07-15 11:43:10.295;112;2024-07-15 11:43:10.295;27.3;2024-07-15 11:43:10.295;0.310;2024-07-15 11:43:10.295;7.3
2024-07-15 11:43:20.284;534;2024-07-15 11:43:20.284;759;2024-07-15 11:43:20.284;162;2024-07-15 11:43:20.284;27.3;2024-07-15 11:43:20.284;0.296;2024-07-15 11:43:20.284;10.1
2024-07-15 11:43:30.274;498;2024-07-15 11:43:30.274;726;2024-07-15 11:43:30.274;222;2024-07-15 11:43:30.274;27.3;2024-07-15 11:43:30.274;0.314;2024-07-15 11:43:30.274;14.6
2024-07-15 11:43:40.264;514;2024-07-15 11:43:40.264;754;2024-07-15 11:43:40.264;307;2024-07-15 11:43:40.264;27.3;2024-07-15 11:43:40.264;0.318;2024-07-15 11:43:40.264;20.5
2024-07-15 11:43:50.256;573;2024-07-15 11:43:50.256;792;2024-07-15 11:43:50.256;466;2024-07-15 11:43:50.256;27.3;2024-07-15 11:43:50.256;0.277;2024-07-15 11:43:50.256;27.1
2024-07-15 11:44:00.244;612;2024-07-15 11:44:00.244;802;2024-07-15 11:44:00.244;697;2024-07-15 11:44:00.244;27.3;2024-07-15 11:44:00.244;0.237;2024-07-15 11:44:00.244;34.7
2024-07-15 11:44:10.234;649;2024-07-15 11:44:10.234;813;2024-07-15 11:44:10.234;1027;2024-07-15 11:44:10.234;27.3;2024-07-15 11:44:10.234;0.202;2024-07-15 11:44:10.234;43.6
2024-07-15 11:44:20.224;709;2024-07-15 11:44:20.224;847;2024-07-15 11:44:20.224;1535;2024-07-15 11:44:20.224;27.3;2024-07-15 11:44:20.224;0.163;2024-07-15 11:44:20.224;52.5
2024-07-15 11:44:30.214;739;2024-07-15 11:44:30.214;852;2024-07-15 11:44:30.214;2007;2024-07-15 11:44:30.214;27.3;2024-07-15 11:44:30.214;0.133;2024-07-15 11:44:30.214;56.1
2024-07-15 11:44:40.204;784;2024-07-15 11:44:40.204;865;2024-07-15 11:44:40.204;2809;2024-07-15 11:44:40.204;27.3;2024-07-15 11:44:40.204;0.094;2024-07-15 11:44:40.204;55.4
2024-07-15 11:44:50.164;821;2024-07-15 11:44:50.164;886;2024-07-15 11:44:50.164;3664;2024-07-15 11:44:50.164;27.3;2024-07-15 11:44:50.164;0.073;2024-07-15 11:44:50.164;56.2
2024-07-15 11:47:28.354;399;2024-07-15 11:47:28.354;547;2024-07-15 11:47:28.354;0;2024-07-15 11:47:28.354;27.3;2024-07-15 11:47:28.354;0.271;2024-07-15 11:47:28.354;0.0
2024-07-15 11:47:38.344;396;2024-07-15 11:47:38.344;526;2024-07-15 11:47:38.344;62;2024-07-15 11:47:38.344;27.3;2024-07-15 11:47:38.344;0.247;2024-07-15 11:47:38.344;3.2
2024-07-15 11:47:48.334;396;2024-07-15 11:47:48.334;521;2024-07-15 11:47:48.334;112;2024-07-15 11:47:48.334;27.3;2024-07-15 11:47:48.334;0.240;2024-07-15 11:47:48.334;5.6
2024-07-15 11:47:58.344;403;2024-07-15 11:47:58.344;542;2024-07-15 11:47:58.344;162;2024-07-15 11:47:58.344;27.3;2024-07-15 11:47:58.344;0.256;2024-07-15 11:47:58.344;8.7
2024-07-15 11:48:08.334;414;2024-07-15 11:48:08.334;553;2024-07-15 11:48:08.334;222;2024-07-15 11:48:08.334;27.3;2024-07-15 11:48:08.334;0.251;2024-07-15 11:48:08.334;11.7
2024-07-15 11:48:18.324;440;2024-07-15 11:48:18.324;581;2024-07-15 11:48:18.324;307;2024-07-15 11:48:18.324;27.2;2024-07-15 11:48:18.324;0.243;2024-07-15 11:48:18.324;15.7
2024-07-15 11:48:28.313;459;2024-07-15 11:48:28.313;594;2024-07-15 11:48:28.313;466;2024-07-15 11:48:28.313;27.2;2024-07-15 11:48:28.313;0.227;2024-07-15 11:48:28.313;22.2
2024-07-15 11:48:38.300;483;2024-07-15 11:48:38.300;596;2024-07-15 11:48:38.300;697;2024-07-15 11:48:38.300;27.2;2024-07-15 11:48:38.300;0.190;2024-07-15 11:48:38.300;27.8
2024-07-15 11:48:48.294;507;2024-07-15 11:48:48.294;600;2024-07-15 11:48:48.294;1027;2024-07-15 11:48:48.294;27.3;2024-07-15 11:48:48.294;0.155;2024-07-15 11:48:48.294;33.4
2024-07-15 11:48:58.283;534;2024-07-15 11:48:58.283;605;2024-07-15 11:48:58.283;1535;2024-07-15 11:48:58.283;27.2;2024-07-15 11:48:58.283;0.117;2024-07-15 11:48:58.283;37.7
2024-07-15 11:49:08.273;556;2024-07-15 11:49:08.273;617;2024-07-15 11:49:08.273;2006;2024-07-15 11:49:08.273;27.2;2024-07-15 11:49:08.273;0.099;2024-07-15 11:49:08.273;41.7
2024-07-15 11:49:18.264;578;2024-07-15 11:49:18.264;622;2024-07-15 11:49:18.264;2807;2024-07-15 11:49:18.264;27.2;2024-07-15 11:49:18.264;0.071;2024-07-15 11:49:18.264;41.9
2024-07-15 11:49:28.249;596;2024-07-15 11:49:28.249;625;2024-07-15 11:49:28.249;3661;2024-07-15 11:49:28.249;27.2;2024-07-15 11:49:28.249;0.046;2024-07-15 11:49:28.249;35.4
2024-07-15 11:53:42.560;511;2024-07-15 11:53:42.560;989;2024-07-15 11:53:42.560;0;2024-07-15 11:53:42.560;27.3;2024-07-15 11:53:42.560;0.483;2024-07-15 11:53:42.560;0.0
2024-07-15 11:53:52.550;622;2024-07-15 11:53:52.550;999;2024-07-15 11:53:52.550;62;2024-07-15 11:53:52.550;27.3;2024-07-15 11:53:52.550;0.377;2024-07-15 11:53:52.550;4.9
2024-07-15 11:54:02.530;591;2024-07-15 11:54:02.530;939;2024-07-15 11:54:02.530;112;2024-07-15 11:54:02.530;27.3;2024-07-15 11:54:02.530;0.371;2024-07-15 11:54:02.530;8.7
2024-07-15 11:54:12.520;594;2024-07-15 11:54:12.520;952;2024-07-15 11:54:12.520;162;2024-07-15 11:54:12.520;27.3;2024-07-15 11:54:12.520;0.376;2024-07-15 11:54:12.520;12.8
2024-07-15 11:54:22.510;604;2024-07-15 11:54:22.510;969;2024-07-15 11:54:22.510;222;2024-07-15 11:54:22.510;27.3;2024-07-15 11:54:22.510;0.377;2024-07-15 11:54:22.510;17.6
2024-07-15 11:54:32.500;626;2024-07-15 11:54:32.500;993;2024-07-15 11:54:32.500;307;2024-07-15 11:54:32.500;27.3;2024-07-15 11:54:32.500;0.370;2024-07-15 11:54:32.500;23.9
2024-07-15 11:54:42.490;653;2024-07-15 11:54:42.490;994;2024-07-15 11:54:42.490;466;2024-07-15 11:54:42.490;27.3;2024-07-15 11:54:42.490;0.343;2024-07-15 11:54:42.490;33.6
2024-07-15 11:54:52.479;691;2024-07-15 11:54:52.479;940;2024-07-15 11:54:52.479;698;2024-07-15 11:54:52.479;27.3;2024-07-15 11:54:52.479;0.265;2024-07-15 11:54:52.479;38.8
2024-07-15 11:55:02.470;748;2024-07-15 11:55:02.470;986;2024-07-15 11:55:02.470;1027;2024-07-15 11:55:02.470;27.3;2024-07-15 11:55:02.470;0.241;2024-07-15 11:55:02.470;52.0
2024-07-15 11:55:12.460;807;2024-07-15 11:55:12.460;991;2024-07-15 11:55:12.460;1535;2024-07-15 11:55:12.460;27.3;2024-07-15 11:55:12.460;0.186;2024-07-15 11:55:12.460;60.0
2024-07-15 11:55:22.450;848;2024-07-15 11:55:22.450;999;2024-07-15 11:55:22.450;2007;2024-07-15 11:55:22.450;27.3;2024-07-15 11:55:22.450;0.151;2024-07-15 11:55:22.450;63.6
2024-07-15 11:55:32.440;885;2024-07-15 11:55:32.440;998;2024-07-15 11:55:32.440;2808;2024-07-15 11:55:32.440;27.3;2024-07-15 11:55:32.440;0.113;2024-07-15 11:55:32.440;66.6
2024-07-15 11:55:42.430;923;2024-07-15 11:55:42.430;1004;2024-07-15 11:55:42.430;3661;2024-07-15 11:55:42.430;27.3;2024-07-15 11:55:42.430;0.081;2024-07-15 11:55:42.430;62.3
2024-07-15 11:57:33.679;334;2024-07-15 11:57:33.679;501;2024-07-15 11:57:33.679;0;2024-07-15 11:57:33.679;27.5;2024-07-15 11:57:33.679;0.333;2024-07-15 11:57:33.679;0.0
2024-07-15 11:57:43.659;352;2024-07-15 11:57:43.659;518;2024-07-15 11:57:43.659;62;2024-07-15 11:57:43.659;27.5;2024-07-15 11:57:43.659;0.320;2024-07-15 11:57:43.659;4.2
2024-07-15 11:57:53.669;352;2024-07-15 11:57:53.669;523;2024-07-15 11:57:53.669;112;2024-07-15 11:57:53.669;27.5;2024-07-15 11:57:53.669;0.327;2024-07-15 11:57:53.669;7.7
2024-07-15 11:58:03.659;362;2024-07-15 11:58:03.659;541;2024-07-15 11:58:03.659;162;2024-07-15 11:58:03.659;27.5;2024-07-15 11:58:03.659;0.331;2024-07-15 11:58:03.659;11.3
2024-07-15 11:58:13.649;372;2024-07-15 11:58:13.649;550;2024-07-15 11:58:13.649;222;2024-07-15 11:58:13.649;27.5;2024-07-15 11:58:13.649;0.324;2024-07-15 11:58:13.649;15.1
2024-07-15 11:58:23.639;384;2024-07-15 11:58:23.639;563;2024-07-15 11:58:23.639;307;2024-07-15 11:58:23.639;27.5;2024-07-15 11:58:23.639;0.318;2024-07-15 11:58:23.639;20.5
2024-07-15 11:58:33.629;405;2024-07-15 11:58:33.629;574;2024-07-15 11:58:33.629;466;2024-07-15 11:58:33.629;27.5;2024-07-15 11:58:33.629;0.294;2024-07-15 11:58:33.629;28.8
2024-07-15 11:58:43.619;432;2024-07-15 11:58:43.619;580;2024-07-15 11:58:43.619;697;2024-07-15 11:58:43.619;27.5;2024-07-15 11:58:43.619;0.255;2024-07-15 11:58:43.619;37.3
2024-07-15 11:58:53.606;461;2024-07-15 11:58:53.606;586;2024-07-15 11:58:53.606;1027;2024-07-15 11:58:53.606;27.5;2024-07-15 11:58:53.606;0.213;2024-07-15 11:58:53.606;45.9
2024-07-15 11:59:03.602;493;2024-07-15 11:59:03.602;590;2024-07-15 11:59:03.602;1535;2024-07-15 11:59:03.602;27.6;2024-07-15 11:59:03.602;0.164;2024-07-15 11:59:03.602;52.9
2024-07-15 11:59:13.589;509;2024-07-15 11:59:13.589;592;2024-07-15 11:59:13.589;2006;2024-07-15 11:59:13.589;27.6;2024-07-15 11:59:13.589;0.140;2024-07-15 11:59:13.589;59.0
2024-07-15 11:59:23.579;531;2024-07-15 11:59:23.579;592;2024-07-15 11:59:23.579;2808;2024-07-15 11:59:23.579;27.6;2024-07-15 11:59:23.579;0.103;2024-07-15 11:59:23.579;60.7
2024-07-15 11:59:33.566;545;2024-07-15 11:59:33.566;591;2024-07-15 11:59:33.566;3662;2024-07-15 11:59:33.566;27.6;2024-07-15 11:59:33.566;0.078;2024-07-15 11:59:33.566;60.0
2024-07-15 12:01:15.728;602;2024-07-15 12:01:15.728;932;2024-07-15 12:01:15.728;0;2024-07-15 12:01:15.728;27.6;2024-07-15 12:01:15.728;0.354;2024-07-15 12:01:15.728;0.0
2024-07-15 12:01:25.719;616;2024-07-15 12:01:25.719;895;2024-07-15 12:01:25.719;62;2024-07-15 12:01:25.719;27.6;2024-07-15 12:01:25.719;0.312;2024-07-15 12:01:25.719;4.1
2024-07-15 12:01:35.708;645;2024-07-15 12:01:35.708;932;2024-07-15 12:01:35.708;112;2024-07-15 12:01:35.708;27.6;2024-07-15 12:01:35.708;0.308;2024-07-15 12:01:35.708;7.2
2024-07-15 12:01:45.699;624;2024-07-15 12:01:45.699;893;2024-07-15 12:01:45.699;162;2024-07-15 12:01:45.699;27.6;2024-07-15 12:01:45.699;0.301;2024-07-15 12:01:45.699;10.2
2024-07-15 12:01:55.688;645;2024-07-15 12:01:55.688;934;2024-07-15 12:01:55.688;222;2024-07-15 12:01:55.688;27.7;2024-07-15 12:01:55.688;0.309;2024-07-15 12:01:55.688;14.4
2024-07-15 12:02:05.678;676;2024-07-15 12:02:05.678;960;2024-07-15 12:02:05.678;307;2024-07-15 12:02:05.678;27.7;2024-07-15 12:02:05.678;0.296;2024-07-15 12:02:05.678;19.1
2024-07-15 12:02:15.668;717;2024-07-15 12:02:15.668;973;2024-07-15 12:02:15.668;466;2024-07-15 12:02:15.668;27.7;2024-07-15 12:02:15.668;0.263;2024-07-15 12:02:15.668;25.7
2024-07-15 12:02:25.659;767;2024-07-15 12:02:25.659;989;2024-07-15 12:02:25.659;697;2024-07-15 12:02:25.659;27.7;2024-07-15 12:02:25.659;0.224;2024-07-15 12:02:25.659;32.8
2024-07-15 12:02:35.648;817;2024-07-15 12:02:35.648;1001;2024-07-15 12:02:35.648;1027;2024-07-15 12:02:35.648;27.7;2024-07-15 12:02:35.648;0.184;2024-07-15 12:02:35.648;39.7
2024-07-15 12:02:45.638;870;2024-07-15 12:02:45.638;1011;2024-07-15 12:02:45.638;1535;2024-07-15 12:02:45.638;27.7;2024-07-15 12:02:45.638;0.139;2024-07-15 12:02:45.638;44.8
2024-07-15 12:02:55.628;902;2024-07-15 12:02:55.628;1015;2024-07-15 12:02:55.628;2006;2024-07-15 12:02:55.628;27.7;2024-07-15 12:02:55.628;0.111;2024-07-15 12:02:55.628;46.8
2024-07-15 12:03:05.608;943;2024-07-15 12:03:05.608;1024;2024-07-15 12:03:05.608;2808;2024-07-15 12:03:05.608;27.6;2024-07-15 12:03:05.608;0.079;2024-07-15 12:03:05.608;46.6
2024-07-15 12:03:15.608;973;2024-07-15 12:03:15.608;1032;2024-07-15 12:03:15.608;3662;2024-07-15 12:03:15.608;27.6;2024-07-15 12:03:15.608;0.057;2024-07-15 12:03:15.608;43.8
2024-07-15 12:05:43.998;231;2024-07-15 12:05:43.998;348;2024-07-15 12:05:43.998;0;2024-07-15 12:05:43.998;27.8;2024-07-15 12:05:43.998;0.336;2024-07-15 12:05:43.998;0.0
2024-07-15 12:05:53.988;256;2024-07-15 12:05:53.988;388;2024-07-15 12:05:53.988;62;2024-07-15 12:05:53.988;27.8;2024-07-15 12:05:53.988;0.340;2024-07-15 12:05:53.988;4.4
2024-07-15 12:06:03.977;261;2024-07-15 12:06:03.977;396;2024-07-15 12:06:03.977;112;2024-07-15 12:06:03.977;27.8;2024-07-15 12:06:03.977;0.341;2024-07-15 12:06:03.977;8.0
2024-07-15 12:06:13.968;269;2024-07-15 12:06:13.968;408;2024-07-15 12:06:13.968;161;2024-07-15 12:06:13.968;27.7;2024-07-15 12:06:13.968;0.341;2024-07-15 12:06:13.968;11.5
2024-07-15 12:06:23.958;278;2024-07-15 12:06:23.958;423;2024-07-15 12:06:23.958;222;2024-07-15 12:06:23.958;27.7;2024-07-15 12:06:23.958;0.343;2024-07-15 12:06:23.958;16.0
2024-07-15 12:06:33.947;288;2024-07-15 12:06:33.947;432;2024-07-15 12:06:33.947;307;2024-07-15 12:06:33.947;27.8;2024-07-15 12:06:33.947;0.333;2024-07-15 12:06:33.947;21.5
2024-07-15 12:06:43.937;301;2024-07-15 12:06:43.937;444;2024-07-15 12:06:43.937;466;2024-07-15 12:06:43.937;27.8;2024-07-15 12:06:43.937;0.322;2024-07-15 12:06:43.937;31.5
2024-07-15 12:06:53.927;323;2024-07-15 12:06:53.927;457;2024-07-15 12:06:53.927;697;2024-07-15 12:06:53.927;27.7;2024-07-15 12:06:53.927;0.293;2024-07-15 12:06:53.927;42.9
