1: F - Datetime;1: F - Value;1: Fm' - Datetime;1: Fm' - Value;1: PAR - Datetime;1: PAR - Value;1: Temp - Datetime;1: Temp - Value;1: Y (II) - Datetime;1: Y (II) - Value;1: ETR - Datetime;1: ETR - Value
2024-07-17 10:19:53.781;1113;2024-07-17 10:19:53.781;1209;2024-07-17 10:19:53.781;2002;2024-07-17 10:19:53.781;29.3;2024-07-17 10:19:53.781;0.079;2024-07-17 10:19:53.781;33.2
2024-07-17 10:20:03.771;1122;2024-07-17 10:20:03.771;1189;2024-07-17 10:20:03.771;2800;2024-07-17 10:20:03.771;29.4;2024-07-17 10:20:03.771;0.056;2024-07-17 10:20:03.771;32.9
2024-07-17 10:20:13.761;1114;2024-07-17 10:20:13.761;1169;2024-07-17 10:20:13.761;3652;2024-07-17 10:20:13.761;29.4;2024-07-17 10:20:13.761;0.047;2024-07-17 10:20:13.761;36.0
2024-07-17 10:21:29.521;753;2024-07-17 10:21:29.521;1083;2024-07-17 10:21:29.521;0;2024-07-17 10:21:29.521;29.1;2024-07-17 10:21:29.521;0.305;2024-07-17 10:21:29.521;0.0
2024-07-17 10:21:39.510;843;2024-07-17 10:21:39.510;1152;2024-07-17 10:21:39.510;61;2024-07-17 10:21:39.510;29.0;2024-07-17 10:21:39.510;0.268;2024-07-17 10:21:39.510;3.4
2024-07-17 10:21:49.491;870;2024-07-17 10:21:49.491;1175;2024-07-17 10:21:49.491;111;2024-07-17 10:21:49.491;28.9;2024-07-17 10:21:49.491;0.260;2024-07-17 10:21:49.491;6.1
2024-07-17 10:21:59.480;890;2024-07-17 10:21:59.480;1205;2024-07-17 10:21:59.480;159;2024-07-17 10:21:59.480;28.9;2024-07-17 10:21:59.480;0.261;2024-07-17 10:21:59.480;8.7
2024-07-17 10:22:09.470;916;2024-07-17 10:22:09.470;1230;2024-07-17 10:22:09.470;221;2024-07-17 10:22:09.470;28.8;2024-07-17 10:22:09.470;0.255;2024-07-17 10:22:09.470;11.8
2024-07-17 10:22:19.460;953;2024-07-17 10:22:19.460;1263;2024-07-17 10:22:19.460;305;2024-07-17 10:22:19.460;28.8;2024-07-17 10:22:19.460;0.245;2024-07-17 10:22:19.460;15.7
2024-07-17 10:22:29.450;1001;2024-07-17 10:22:29.450;1282;2024-07-17 10:22:29.450;463;2024-07-17 10:22:29.450;28.7;2024-07-17 10:22:29.450;0.219;2024-07-17 10:22:29.450;21.3
2024-07-17 10:22:39.440;1063;2024-07-17 10:22:39.440;1313;2024-07-17 10:22:39.440;694;2024-07-17 10:22:39.440;28.6;2024-07-17 10:22:39.440;0.190;2024-07-17 10:22:39.440;27.7
2024-07-17 10:22:49.430;1142;2024-07-17 10:22:49.430;1348;2024-07-17 10:22:49.430;1023;2024-07-17 10:22:49.430;28.6;2024-07-17 10:22:49.430;0.153;2024-07-17 10:22:49.430;32.9
2024-07-17 10:22:59.380;1210;2024-07-17 10:22:59.380;1366;2024-07-17 10:22:59.380;1532;2024-07-17 10:22:59.380;28.6;2024-07-17 10:22:59.380;0.114;2024-07-17 10:22:59.380;36.7
2024-07-17 10:23:09.410;1247;2024-07-17 10:23:09.410;1372;2024-07-17 10:23:09.410;2001;2024-07-17 10:23:09.410;28.7;2024-07-17 10:23:09.410;0.091;2024-07-17 10:23:09.410;38.2
2024-07-17 10:23:19.400;1287;2024-07-17 10:23:19.400;1378;2024-07-17 10:23:19.400;2799;2024-07-17 10:23:19.400;28.7;2024-07-17 10:23:19.400;0.066;2024-07-17 10:23:19.400;38.8
2024-07-17 10:23:29.390;1312;2024-07-17 10:23:29.390;1379;2024-07-17 10:23:29.390;3651;2024-07-17 10:23:29.390;28.7;2024-07-17 10:23:29.390;0.049;2024-07-17 10:23:29.390;37.6
2024-07-17 10:24:49.290;761;2024-07-17 10:24:49.290;1098;2024-07-17 10:24:49.290;0;2024-07-17 10:24:49.290;28.4;2024-07-17 10:24:49.290;0.307;2024-07-17 10:24:49.290;0.0
2024-07-17 10:24:59.280;825;2024-07-17 10:24:59.280;1172;2024-07-17 10:24:59.280;61;2024-07-17 10:24:59.280;28.4;2024-07-17 10:24:59.280;0.296;2024-07-17 10:24:59.280;3.8
2024-07-17 10:25:09.270;861;2024-07-17 10:25:09.270;1218;2024-07-17 10:25:09.270;110;2024-07-17 10:25:09.270;28.4;2024-07-17 10:25:09.270;0.293;2024-07-17 10:25:09.270;6.8
2024-07-17 10:25:19.255;899;2024-07-17 10:25:19.255;1267;2024-07-17 10:25:19.255;159;2024-07-17 10:25:19.255;28.4;2024-07-17 10:25:19.255;0.290;2024-07-17 10:25:19.255;9.7
2024-07-17 10:25:29.240;942;2024-07-17 10:25:29.240;1308;2024-07-17 10:25:29.240;221;2024-07-17 10:25:29.240;28.4;2024-07-17 10:25:29.240;0.280;2024-07-17 10:25:29.240;13.0
2024-07-17 10:25:39.230;990;2024-07-17 10:25:39.230;1337;2024-07-17 10:25:39.230;305;2024-07-17 10:25:39.230;28.3;2024-07-17 10:25:39.230;0.260;2024-07-17 10:25:39.230;16.7
2024-07-17 10:25:49.220;1053;2024-07-17 10:25:49.220;1355;2024-07-17 10:25:49.220;463;2024-07-17 10:25:49.220;28.3;2024-07-17 10:25:49.220;0.223;2024-07-17 10:25:49.220;21.7
2024-07-17 10:25:59.209;1124;2024-07-17 10:25:59.209;1367;2024-07-17 10:25:59.209;694;2024-07-17 10:25:59.209;28.3;2024-07-17 10:25:59.209;0.178;2024-07-17 10:25:59.209;25.9
2024-07-17 10:26:09.200;1174;2024-07-17 10:26:09.200;1353;2024-07-17 10:26:09.200;1023;2024-07-17 10:26:09.200;28.3;2024-07-17 10:26:09.200;0.132;2024-07-17 10:26:09.200;28.4
2024-07-17 10:26:19.189;1197;2024-07-17 10:26:19.189;1335;2024-07-17 10:26:19.189;1532;2024-07-17 10:26:19.189;28.3;2024-07-17 10:26:19.189;0.103;2024-07-17 10:26:19.189;33.1
2024-07-17 10:26:29.129;1203;2024-07-17 10:26:29.129;1314;2024-07-17 10:26:29.129;2002;2024-07-17 10:26:29.129;28.2;2024-07-17 10:26:29.129;0.084;2024-07-17 10:26:29.129;35.3
2024-07-17 10:26:39.169;1215;2024-07-17 10:26:39.169;1293;2024-07-17 10:26:39.169;2800;2024-07-17 10:26:39.169;28.2;2024-07-17 10:26:39.169;0.060;2024-07-17 10:26:39.169;35.3
2024-07-17 10:26:49.160;1221;2024-07-17 10:26:49.160;1277;2024-07-17 10:26:49.160;3653;2024-07-17 10:26:49.160;28.1;2024-07-17 10:26:49.160;0.044;2024-07-17 10:26:49.160;33.8
2024-07-17 10:31:25.648;1029;2024-07-17 10:31:25.648;1555;2024-07-17 10:31:25.648;0;2024-07-17 10:31:25.648;28.2;2024-07-17 10:31:25.648;0.338;2024-07-17 10:31:25.648;0.0
2024-07-17 10:31:35.639;1131;2024-07-17 10:31:35.639;1568;2024-07-17 10:31:35.639;61;2024-07-17 10:31:35.639;28.2;2024-07-17 10:31:35.639;0.279;2024-07-17 10:31:35.639;3.6
2024-07-17 10:31:45.628;1194;2024-07-17 10:31:45.628;1636;2024-07-17 10:31:45.628;111;2024-07-17 10:31:45.628;28.2;2024-07-17 10:31:45.628;0.270;2024-07-17 10:31:45.628;6.3
2024-07-17 10:31:55.619;1244;2024-07-17 10:31:55.619;1718;2024-07-17 10:31:55.619;159;2024-07-17 10:31:55.619;28.1;2024-07-17 10:31:55.619;0.276;2024-07-17 10:31:55.619;9.2
2024-07-17 10:32:05.608;1214;2024-07-17 10:32:05.608;1655;2024-07-17 10:32:05.608;221;2024-07-17 10:32:05.608;28.1;2024-07-17 10:32:05.608;0.266;2024-07-17 10:32:05.608;12.3
2024-07-17 10:32:15.598;1242;2024-07-17 10:32:15.598;1678;2024-07-17 10:32:15.598;305;2024-07-17 10:32:15.598;28.1;2024-07-17 10:32:15.598;0.260;2024-07-17 10:32:15.598;16.7
2024-07-17 10:32:25.589;1338;2024-07-17 10:32:25.589;1785;2024-07-17 10:32:25.589;463;2024-07-17 10:32:25.589;28.0;2024-07-17 10:32:25.589;0.250;2024-07-17 10:32:25.589;24.3
2024-07-17 10:32:35.568;1463;2024-07-17 10:32:35.568;1798;2024-07-17 10:32:35.568;695;2024-07-17 10:32:35.568;28.0;2024-07-17 10:32:35.568;0.186;2024-07-17 10:32:35.568;27.1
2024-07-17 10:32:45.558;1594;2024-07-17 10:32:45.558;1844;2024-07-17 10:32:45.558;1024;2024-07-17 10:32:45.558;28.0;2024-07-17 10:32:45.558;0.136;2024-07-17 10:32:45.558;29.2
2024-07-17 10:32:55.548;1393;2024-07-17 10:32:55.548;1654;2024-07-17 10:32:55.548;1532;2024-07-17 10:32:55.548;28.0;2024-07-17 10:32:55.548;0.158;2024-07-17 10:32:55.548;50.8
2024-07-17 10:33:05.538;1835;2024-07-17 10:33:05.538;1995;2024-07-17 10:33:05.538;2002;2024-07-17 10:33:05.538;28.0;2024-07-17 10:33:05.538;0.080;2024-07-17 10:33:05.538;33.6
2024-07-17 10:33:15.528;1863;2024-07-17 10:33:15.528;1974;2024-07-17 10:33:15.528;2803;2024-07-17 10:33:15.528;27.9;2024-07-17 10:33:15.528;0.056;2024-07-17 10:33:15.528;33.0
2024-07-17 10:33:25.518;1865;2024-07-17 10:33:25.518;1946;2024-07-17 10:33:25.518;3656;2024-07-17 10:33:25.518;27.9;2024-07-17 10:33:25.518;0.042;2024-07-17 10:33:25.518;32.2
2024-07-17 10:34:42.713;680;2024-07-17 10:34:42.713;869;2024-07-17 10:34:42.713;0;2024-07-17 10:34:42.713;28.3;2024-07-17 10:34:42.713;0.217;2024-07-17 10:34:42.713;0.0
2024-07-17 10:34:52.728;681;2024-07-17 10:34:52.728;865;2024-07-17 10:34:52.728;61;2024-07-17 10:34:52.728;28.4;2024-07-17 10:34:52.728;0.213;2024-07-17 10:34:52.728;2.7
2024-07-17 10:35:02.718;689;2024-07-17 10:35:02.718;874;2024-07-17 10:35:02.718;111;2024-07-17 10:35:02.718;28.4;2024-07-17 10:35:02.718;0.212;2024-07-17 10:35:02.718;4.9
2024-07-17 10:35:12.708;698;2024-07-17 10:35:12.708;897;2024-07-17 10:35:12.708;159;2024-07-17 10:35:12.708;28.4;2024-07-17 10:35:12.708;0.222;2024-07-17 10:35:12.708;7.4
2024-07-17 10:35:22.693;717;2024-07-17 10:35:22.693;909;2024-07-17 10:35:22.693;221;2024-07-17 10:35:22.693;28.4;2024-07-17 10:35:22.693;0.211;2024-07-17 10:35:22.693;9.8
2024-07-17 10:35:32.688;728;2024-07-17 10:35:32.688;918;2024-07-17 10:35:32.688;305;2024-07-17 10:35:32.688;28.3;2024-07-17 10:35:32.688;0.207;2024-07-17 10:35:32.688;13.3
2024-07-17 10:35:42.678;746;2024-07-17 10:35:42.678;928;2024-07-17 10:35:42.678;463;2024-07-17 10:35:42.678;28.3;2024-07-17 10:35:42.678;0.196;2024-07-17 10:35:42.678;19.1
2024-07-17 10:35:52.668;771;2024-07-17 10:35:52.668;935;2024-07-17 10:35:52.668;695;2024-07-17 10:35:52.668;28.3;2024-07-17 10:35:52.668;0.175;2024-07-17 10:35:52.668;25.5
2024-07-17 10:36:02.648;820;2024-07-17 10:36:02.648;963;2024-07-17 10:36:02.648;1024;2024-07-17 10:36:02.648;28.2;2024-07-17 10:36:02.648;0.148;2024-07-17 10:36:02.648;31.8
2024-07-17 10:36:12.638;858;2024-07-17 10:36:12.638;970;2024-07-17 10:36:12.638;1533;2024-07-17 10:36:12.638;28.2;2024-07-17 10:36:12.638;0.115;2024-07-17 10:36:12.638;37.0
2024-07-17 10:36:22.578;878;2024-07-17 10:36:22.578;971;2024-07-17 10:36:22.578;2003;2024-07-17 10:36:22.578;28.2;2024-07-17 10:36:22.578;0.096;2024-07-17 10:36:22.578;40.4
2024-07-17 10:36:32.618;896;2024-07-17 10:36:32.618;966;2024-07-17 10:36:32.618;2803;2024-07-17 10:36:32.618;28.1;2024-07-17 10:36:32.618;0.072;2024-07-17 10:36:32.618;42.4
2024-07-17 10:36:42.608;905;2024-07-17 10:36:42.608;956;2024-07-17 10:36:42.608;3656;2024-07-17 10:36:42.608;28.1;2024-07-17 10:36:42.608;0.053;2024-07-17 10:36:42.608;40.7
2024-07-17 10:38:55.237;760;2024-07-17 10:38:55.237;1035;2024-07-17 10:38:55.237;0;2024-07-17 10:38:55.237;28.5;2024-07-17 10:38:55.237;0.266;2024-07-17 10:38:55.237;0.0
2024-07-17 10:39:05.217;814;2024-07-17 10:39:05.217;1059;2024-07-17 10:39:05.217;61;2024-07-17 10:39:05.217;28.5;2024-07-17 10:39:05.217;0.231;2024-07-17 10:39:05.217;3.0
2024-07-17 10:39:15.217;833;2024-07-17 10:39:15.217;1080;2024-07-17 10:39:15.217;111;2024-07-17 10:39:15.217;28.6;2024-07-17 10:39:15.217;0.229;2024-07-17 10:39:15.217;5.3
2024-07-17 10:39:25.198;856;2024-07-17 10:39:25.198;1114;2024-07-17 10:39:25.198;161;2024-07-17 10:39:25.198;28.6;2024-07-17 10:39:25.198;0.232;2024-07-17 10:39:25.198;7.8
2024-07-17 10:39:35.196;887;2024-07-17 10:39:35.196;1149;2024-07-17 10:39:35.196;221;2024-07-17 10:39:35.196;28.6;2024-07-17 10:39:35.196;0.228;2024-07-17 10:39:35.196;10.6
2024-07-17 10:39:45.177;916;2024-07-17 10:39:45.177;1175;2024-07-17 10:39:45.177;306;2024-07-17 10:39:45.177;28.6;2024-07-17 10:39:45.177;0.220;2024-07-17 10:39:45.177;14.1
2024-07-17 10:39:55.167;963;2024-07-17 10:39:55.167;1209;2024-07-17 10:39:55.167;463;2024-07-17 10:39:55.167;28.7;2024-07-17 10:39:55.167;0.203;2024-07-17 10:39:55.167;19.7
2024-07-17 10:40:05.157;1023;2024-07-17 10:40:05.157;1244;2024-07-17 10:40:05.157;694;2024-07-17 10:40:05.157;28.6;2024-07-17 10:40:05.157;0.178;2024-07-17 10:40:05.157;25.9
2024-07-17 10:40:15.147;1080;2024-07-17 10:40:15.147;1261;2024-07-17 10:40:15.147;1024;2024-07-17 10:40:15.147;28.6;2024-07-17 10:40:15.147;0.144;2024-07-17 10:40:15.147;31.0
2024-07-17 10:40:25.137;1139;2024-07-17 10:40:25.137;1282;2024-07-17 10:40:25.137;1532;2024-07-17 10:40:25.137;28.5;2024-07-17 10:40:25.137;0.112;2024-07-17 10:40:25.137;36.0
2024-07-17 10:40:35.127;1177;2024-07-17 10:40:35.127;1291;2024-07-17 10:40:35.127;2002;2024-07-17 10:40:35.127;28.4;2024-07-17 10:40:35.127;0.088;2024-07-17 10:40:35.127;37.0
2024-07-17 10:40:45.117;1212;2024-07-17 10:40:45.117;1297;2024-07-17 10:40:45.117;2801;2024-07-17 10:40:45.117;28.4;2024-07-17 10:40:45.117;0.066;2024-07-17 10:40:45.117;38.8
2024-07-17 10:40:55.106;1234;2024-07-17 10:40:55.106;1298;2024-07-17 10:40:55.106;3655;2024-07-17 10:40:55.106;28.3;2024-07-17 10:40:55.106;0.049;2024-07-17 10:40:55.106;37.6
2024-07-17 10:41:59.626;614;2024-07-17 10:41:59.626;851;2024-07-17 10:41:59.626;0;2024-07-17 10:41:59.626;28.3;2024-07-17 10:41:59.626;0.278;2024-07-17 10:41:59.626;0.0
2024-07-17 10:42:09.616;650;2024-07-17 10:42:09.616;874;2024-07-17 10:42:09.616;61;2024-07-17 10:42:09.616;28.4;2024-07-17 10:42:09.616;0.256;2024-07-17 10:42:09.616;3.3
2024-07-17 10:42:19.607;670;2024-07-17 10:42:19.607;897;2024-07-17 10:42:19.607;111;2024-07-17 10:42:19.607;28.4;2024-07-17 10:42:19.607;0.253;2024-07-17 10:42:19.607;5.9
2024-07-17 10:42:29.597;693;2024-07-17 10:42:29.597;930;2024-07-17 10:42:29.597;161;2024-07-17 10:42:29.597;28.4;2024-07-17 10:42:29.597;0.255;2024-07-17 10:42:29.597;8.6
2024-07-17 10:42:39.586;718;2024-07-17 10:42:39.586;959;2024-07-17 10:42:39.586;221;2024-07-17 10:42:39.586;28.5;2024-07-17 10:42:39.586;0.251;2024-07-17 10:42:39.586;11.6
2024-07-17 10:42:49.576;745;2024-07-17 10:42:49.576;990;2024-07-17 10:42:49.576;306;2024-07-17 10:42:49.576;28.6;2024-07-17 10:42:49.576;0.247;2024-07-17 10:42:49.576;15.9
2024-07-17 10:42:59.566;787;2024-07-17 10:42:59.566;1013;2024-07-17 10:42:59.566;463;2024-07-17 10:42:59.566;28.6;2024-07-17 10:42:59.566;0.223;2024-07-17 10:42:59.566;21.7
2024-07-17 10:43:09.551;839;2024-07-17 10:43:09.551;1032;2024-07-17 10:43:09.551;695;2024-07-17 10:43:09.551;28.6;2024-07-17 10:43:09.551;0.187;2024-07-17 10:43:09.551;27.3
2024-07-17 10:43:19.546;886;2024-07-17 10:43:19.546;1041;2024-07-17 10:43:19.546;1024;2024-07-17 10:43:19.546;28.6;2024-07-17 10:43:19.546;0.149;2024-07-17 10:43:19.546;32.0
2024-07-17 10:43:29.528;933;2024-07-17 10:43:29.528;1053;2024-07-17 10:43:29.528;1532;2024-07-17 10:43:29.528;28.7;2024-07-17 10:43:29.528;0.114;2024-07-17 10:43:29.528;36.7
2024-07-17 10:43:39.521;957;2024-07-17 10:43:39.521;1051;2024-07-17 10:43:39.521;2003;2024-07-17 10:43:39.521;28.6;2024-07-17 10:43:39.521;0.089;2024-07-17 10:43:39.521;37.4
2024-07-17 10:43:49.511;980;2024-07-17 10:43:49.511;1053;2024-07-17 10:43:49.511;2801;2024-07-17 10:43:49.511;28.7;2024-07-17 10:43:49.511;0.069;2024-07-17 10:43:49.511;40.6
2024-07-17 10:43:59.496;992;2024-07-17 10:43:59.496;1045;2024-07-17 10:43:59.496;3655;2024-07-17 10:43:59.496;28.6;2024-07-17 10:43:59.496;0.051;2024-07-17 10:43:59.496;39.1
2024-07-17 10:45:06.376;254;2024-07-17 10:45:06.376;323;2024-07-17 10:45:06.376;0;2024-07-17 10:45:06.376;28.5;2024-07-17 10:45:06.376;0.214;2024-07-17 10:45:06.376;0.0
2024-07-17 10:45:16.366;266;2024-07-17 10:45:16.366;335;2024-07-17 10:45:16.366;61;2024-07-17 10:45:16.366;28.5;2024-07-17 10:45:16.366;0.206;2024-07-17 10:45:16.366;2.6
2024-07-17 10:45:26.356;274;2024-07-17 10:45:26.356;343;2024-07-17 10:45:26.356;110;2024-07-17 10:45:26.356;28.4;2024-07-17 10:45:26.356;0.201;2024-07-17 10:45:26.356;4.6
2024-07-17 10:45:36.346;280;2024-07-17 10:45:36.346;351;2024-07-17 10:45:36.346;159;2024-07-17 10:45:36.346;28.3;2024-07-17 10:45:36.346;0.202;2024-07-17 10:45:36.346;6.7
2024-07-17 10:45:46.331;286;2024-07-17 10:45:46.331;357;2024-07-17 10:45:46.331;221;2024-07-17 10:45:46.331;28.2;2024-07-17 10:45:46.331;0.199;2024-07-17 10:45:46.331;9.2
2024-07-17 10:45:56.321;294;2024-07-17 10:45:56.321;369;2024-07-17 10:45:56.321;305;2024-07-17 10:45:56.321;28.2;2024-07-17 10:45:56.321;0.203;2024-07-17 10:45:56.321;13.0
2024-07-17 10:46:06.316;301;2024-07-17 10:46:06.316;375;2024-07-17 10:46:06.316;463;2024-07-17 10:46:06.316;28.1;2024-07-17 10:46:06.316;0.197;2024-07-17 10:46:06.316;19.2
2024-07-17 10:46:16.306;313;2024-07-17 10:46:16.306;387;2024-07-17 10:46:16.306;694;2024-07-17 10:46:16.306;28.0;2024-07-17 10:46:16.306;0.191;2024-07-17 10:46:16.306;27.8
2024-07-17 10:46:26.296;330;2024-07-17 10:46:26.296;392;2024-07-17 10:46:26.296;1023;2024-07-17 10:46:26.296;28.0;2024-07-17 10:46:26.296;0.158;2024-07-17 10:46:26.296;33.9
2024-07-17 10:46:36.286;349;2024-07-17 10:46:36.286;403;2024-07-17 10:46:36.286;1532;2024-07-17 10:46:36.286;27.9;2024-07-17 10:46:36.286;0.134;2024-07-17 10:46:36.286;43.1
2024-07-17 10:46:46.276;364;2024-07-17 10:46:46.276;413;2024-07-17 10:46:46.276;2001;2024-07-17 10:46:46.276;27.9;2024-07-17 10:46:46.276;0.119;2024-07-17 10:46:46.276;50.0
2024-07-17 10:46:56.256;381;2024-07-17 10:46:56.256;419;2024-07-17 10:46:56.256;2800;2024-07-17 10:46:56.256;27.8;2024-07-17 10:46:56.256;0.091;2024-07-17 10:46:56.256;53.5
2024-07-17 10:47:06.215;397;2024-07-17 10:47:06.215;427;2024-07-17 10:47:06.215;3655;2024-07-17 10:47:06.215;27.7;2024-07-17 10:47:06.215;0.070;2024-07-17 10:47:06.215;53.7
2024-07-17 10:48:37.105;399;2024-07-17 10:48:37.105;583;2024-07-17 10:48:37.105;0;2024-07-17 10:48:37.105;27.9;2024-07-17 10:48:37.105;0.316;2024-07-17 10:48:37.105;0.0
2024-07-17 10:48:47.104;418;2024-07-17 10:48:47.104;614;2024-07-17 10:48:47.104;61;2024-07-17 10:48:47.104;28.0;2024-07-17 10:48:47.104;0.319;2024-07-17 10:48:47.104;4.1
2024-07-17 10:48:57.090;432;2024-07-17 10:48:57.090;640;2024-07-17 10:48:57.090;111;2024-07-17 10:48:57.090;28.1;2024-07-17 10:48:57.090;0.325;2024-07-17 10:48:57.090;7.6
2024-07-17 10:49:07.085;447;2024-07-17 10:49:07.085;665;2024-07-17 10:49:07.085;161;2024-07-17 10:49:07.085;28.2;2024-07-17 10:49:07.085;0.328;2024-07-17 10:49:07.085;11.1
2024-07-17 10:49:17.070;463;2024-07-17 10:49:17.070;685;2024-07-17 10:49:17.070;221;2024-07-17 10:49:17.070;28.2;2024-07-17 10:49:17.070;0.324;2024-07-17 10:49:17.070;15.0
2024-07-17 10:49:27.065;481;2024-07-17 10:49:27.065;703;2024-07-17 10:49:27.065;306;2024-07-17 10:49:27.065;28.3;2024-07-17 10:49:27.065;0.316;2024-07-17 10:49:27.065;20.3
2024-07-17 10:49:37.055;514;2024-07-17 10:49:37.055;723;2024-07-17 10:49:37.055;465;2024-07-17 10:49:37.055;28.4;2024-07-17 10:49:37.055;0.289;2024-07-17 10:49:37.055;28.2
2024-07-17 10:49:47.040;551;2024-07-17 10:49:47.040;730;2024-07-17 10:49:47.040;695;2024-07-17 10:49:47.040;28.4;2024-07-17 10:49:47.040;0.245;2024-07-17 10:49:47.040;35.8
2024-07-17 10:49:57.035;587;2024-07-17 10:49:57.035;742;2024-07-17 10:49:57.035;1024;2024-07-17 10:49:57.035;28.4;2024-07-17 10:49:57.035;0.209;2024-07-17 10:49:57.035;44.9
2024-07-17 10:50:07.025;615;2024-07-17 10:50:07.025;724;2024-07-17 10:50:07.025;1532;2024-07-17 10:50:07.025;28.5;2024-07-17 10:50:07.025;0.151;2024-07-17 10:50:07.025;48.6
2024-07-17 10:50:17.015;620;2024-07-17 10:50:17.015;707;2024-07-17 10:50:17.015;2002;2024-07-17 10:50:17.015;28.5;2024-07-17 10:50:17.015;0.123;2024-07-17 10:50:17.015;51.7
2024-07-17 10:50:27.005;636;2024-07-17 10:50:27.005;705;2024-07-17 10:50:27.005;2803;2024-07-17 10:50:27.005;28.5;2024-07-17 10:50:27.005;0.098;2024-07-17 10:50:27.005;57.7
2024-07-17 10:50:36.985;639;2024-07-17 10:50:36.985;691;2024-07-17 10:50:36.985;3655;2024-07-17 10:50:36.985;28.6;2024-07-17 10:50:36.985;0.075;2024-07-17 10:50:36.985;57.6
2024-07-17 10:55:37.084;514;2024-07-17 10:55:37.084;1012;2024-07-17 10:55:37.084;0;2024-07-17 10:55:37.084;28.2;2024-07-17 10:55:37.084;0.492;2024-07-17 10:55:37.084;0.0
2024-07-17 10:55:47.074;551;2024-07-17 10:55:47.074;1022;2024-07-17 10:55:47.074;61;2024-07-17 10:55:47.074;28.2;2024-07-17 10:55:47.074;0.461;2024-07-17 10:55:47.074;5.9
2024-07-17 10:55:57.064;561;2024-07-17 10:55:57.064;1019;2024-07-17 10:55:57.064;111;2024-07-17 10:55:57.064;28.1;2024-07-17 10:55:57.064;0.449;2024-07-17 10:55:57.064;10.5
2024-07-17 10:56:07.054;580;2024-07-17 10:56:07.054;1045;2024-07-17 10:56:07.054;159;2024-07-17 10:56:07.054;28.0;2024-07-17 10:56:07.054;0.445;2024-07-17 10:56:07.054;14.9
2024-07-17 10:56:17.039;608;2024-07-17 10:56:17.039;1067;2024-07-17 10:56:17.039;221;2024-07-17 10:56:17.039;28.0;2024-07-17 10:56:17.039;0.430;2024-07-17 10:56:17.039;20.0
2024-07-17 10:56:27.034;633;2024-07-17 10:56:27.034;1057;2024-07-17 10:56:27.034;305;2024-07-17 10:56:27.034;27.9;2024-07-17 10:56:27.034;0.401;2024-07-17 10:56:27.034;25.7
2024-07-17 10:56:37.024;668;2024-07-17 10:56:37.024;1032;2024-07-17 10:56:37.024;463;2024-07-17 10:56:37.024;27.9;2024-07-17 10:56:37.024;0.353;2024-07-17 10:56:37.024;34.3
2024-07-17 10:56:47.014;724;2024-07-17 10:56:47.014;1033;2024-07-17 10:56:47.014;694;2024-07-17 10:56:47.014;27.9;2024-07-17 10:56:47.014;0.299;2024-07-17 10:56:47.014;43.6
2024-07-17 10:56:57.003;768;2024-07-17 10:56:57.003;1013;2024-07-17 10:56:57.003;1024;2024-07-17 10:56:57.003;27.8;2024-07-17 10:56:57.003;0.242;2024-07-17 10:56:57.003;52.0
2024-07-17 10:57:06.994;814;2024-07-17 10:57:06.994;999;2024-07-17 10:57:06.994;1532;2024-07-17 10:57:06.994;27.8;2024-07-17 10:57:06.994;0.185;2024-07-17 10:57:06.994;59.5
2024-07-17 10:57:16.983;839;2024-07-17 10:57:16.983;988;2024-07-17 10:57:16.983;2001;2024-07-17 10:57:16.983;27.8;2024-07-17 10:57:16.983;0.151;2024-07-17 10:57:16.983;63.5
2024-07-17 10:57:26.973;864;2024-07-17 10:57:26.973;972;2024-07-17 10:57:26.973;2800;2024-07-17 10:57:26.973;27.7;2024-07-17 10:57:26.973;0.111;2024-07-17 10:57:26.973;65.3
2024-07-17 10:57:36.963;875;2024-07-17 10:57:36.963;953;2024-07-17 10:57:36.963;3653;2024-07-17 10:57:36.963;27.7;2024-07-17 10:57:36.963;0.082;2024-07-17 10:57:36.963;62.9
2024-07-17 10:59:32.923;319;2024-07-17 10:59:32.923;447;2024-07-17 10:59:32.923;0;2024-07-17 10:59:32.923;27.8;2024-07-17 10:59:32.923;0.286;2024-07-17 10:59:32.923;0.0
2024-07-17 10:59:42.913;329;2024-07-17 10:59:42.913;457;2024-07-17 10:59:42.913;61;2024-07-17 10:59:42.913;27.9;2024-07-17 10:59:42.913;0.280;2024-07-17 10:59:42.913;3.6
2024-07-17 10:59:52.903;335;2024-07-17 10:59:52.903;467;2024-07-17 10:59:52.903;111;2024-07-17 10:59:52.903;27.9;2024-07-17 10:59:52.903;0.283;2024-07-17 10:59:52.903;6.6
2024-07-17 11:00:02.893;342;2024-07-17 11:00:02.893;468;2024-07-17 11:00:02.893;159;2024-07-17 11:00:02.893;27.9;2024-07-17 11:00:02.893;0.269;2024-07-17 11:00:02.893;9.0
2024-07-17 11:00:12.878;359;2024-07-17 11:00:12.878;506;2024-07-17 11:00:12.878;221;2024-07-17 11:00:12.878;27.9;2024-07-17 11:00:12.878;0.291;2024-07-17 11:00:12.878;13.5
2024-07-17 11:00:22.813;374;2024-07-17 11:00:22.813;526;2024-07-17 11:00:22.813;305;2024-07-17 11:00:22.813;27.9;2024-07-17 11:00:22.813;0.289;2024-07-17 11:00:22.813;18.5
2024-07-17 11:00:32.798;392;2024-07-17 11:00:32.798;531;2024-07-17 11:00:32.798;463;2024-07-17 11:00:32.798;27.9;2024-07-17 11:00:32.798;0.262;2024-07-17 11:00:32.798;25.5
