Sync,Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm
,,,D,,"Device Nr: #1, DIVING-PAM-II (UWFC0119A)",,,,,,,,,,,,,,,
LCE,24-08-15,09:15:03.152,F,156,917,985,3668,0.069,53.1,576,0.42,0.166,0.117,0.104,0.143,0.814,0.117,663,1126,0.411
,24-08-15,09:16:34.399,REG1,,"#1: alpha: 0.075, ETRm: 52.900, Ik: 707.264   ( beta: 0.001, ETRmPot: 55.673 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,09:16:34.399,REG2,,"#1: alpha: 0.059, ETRm: 51.877, Ik: 874.792   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,09:16:35.799,FO,157,673,1038,0,0.352,0.0,0,0.42,0,0,0,0,0,0,673,1038,0.352
,24-08-15,09:16:45.791,F,158,703,1045,62,0.327,4.3,667,0.42,0.905,-0.036,0.859,-0.007,0.677,-0.004,673,1038,0.352
,24-08-15,09:16:55.777,F,159,701,1074,112,0.347,8.2,691,0.42,0.974,-0.049,0.960,-0.034,0.675,-0.022,673,1038,0.352
,24-08-15,09:17:05.770,F,160,740,1126,162,0.343,11.7,732,0.42,0.980,-0.079,0.969,-0.078,0.713,-0.056,673,1038,0.352
,24-08-15,09:17:15.757,F,161,839,1228,222,0.317,14.8,756,0.42,0.824,-0.293,0.742,-0.155,0.808,-0.125,673,1038,0.352
,24-08-15,09:17:25.743,F,162,860,1259,307,0.317,20.4,768,0.42,0.813,-0.345,0.726,-0.176,0.829,-0.146,673,1038,0.352
,24-08-15,09:17:35.736,F,163,930,1281,466,0.274,26.8,779,0.42,0.699,-0.375,0.586,-0.190,0.896,-0.170,673,1038,0.352
,24-08-15,09:17:45.721,F,164,1007,1303,698,0.227,33.3,771,0.42,0.556,-0.458,0.426,-0.203,0.970,-0.197,673,1038,0.352
,24-08-15,09:17:55.736,F,165,1064,1301,1028,0.182,39.3,774,0.42,0.450,-0.444,0.327,-0.202,1.025,-0.207,673,1038,0.352
,24-08-15,09:18:05.718,F,166,1085,1241,1538,0.126,40.7,734,0.42,0.308,-0.389,0.208,-0.164,1.045,-0.171,673,1038,0.352
,24-08-15,09:18:15.714,F,167,1087,1267,2010,0.142,59.9,754,0.42,0.351,-0.405,0.243,-0.181,1.047,-0.189,673,1038,0.352
,24-08-15,09:18:25.704,F,168,1149,1257,2812,0.086,50.8,745,0.42,0.211,-0.403,0.137,-0.174,1.107,-0.193,673,1038,0.352
LCE,24-08-15,09:18:35.688,F,169,1131,1214,3668,0.068,52.4,756,0.42,0.181,-0.255,0.121,-0.145,1.090,-0.158,673,1038,0.352
,24-08-15,09:20:02.715,REG1,,"#1: alpha: 0.095, ETRm: 60.292, Ik: 636.607   ( beta: 0.007, ETRmPot: 77.836 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,09:20:02.715,REG2,,"#1: alpha: 0.080, ETRm: 58.691, Ik: 732.359   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,09:20:04.165,FO,170,478,835,0,0.428,0.0,0,0.42,0,0,0,0,0,0,478,835,0.428
,24-08-15,09:20:14.155,F,171,501,798,62,0.372,4.8,444,0.42,0.839,0.008,0.744,0.046,0.600,0.028,478,835,0.428
,24-08-15,09:20:24.145,F,172,483,784,112,0.384,9.0,464,0.42,0.941,0.104,0.904,0.065,0.578,0.038,478,835,0.428
,24-08-15,09:20:34.135,F,173,520,843,162,0.383,13.0,471,0.42,0.868,-0.042,0.786,-0.009,0.623,-0.006,478,835,0.428
,24-08-15,09:20:44.125,F,174,519,831,222,0.375,17.5,461,0.42,0.843,-0.036,0.749,0.005,0.622,0.003,478,835,0.428
,24-08-15,09:20:54.115,F,175,527,842,307,0.374,24.1,468,0.42,0.842,-0.048,0.748,-0.008,0.631,-0.005,478,835,0.428
,24-08-15,09:21:04.105,F,176,566,857,466,0.340,33.3,470,0.42,0.752,-0.084,0.624,-0.026,0.678,-0.018,478,835,0.428
,24-08-15,09:21:14.095,F,177,612,864,698,0.292,42.8,471,0.42,0.641,-0.101,0.493,-0.034,0.733,-0.025,478,835,0.428
,24-08-15,09:21:24.084,F,178,661,866,1028,0.237,51.2,470,0.42,0.518,-0.109,0.368,-0.036,0.792,-0.029,478,835,0.428
,24-08-15,09:21:34.015,F,179,716,868,1538,0.175,56.5,473,0.42,0.385,-0.106,0.254,-0.038,0.857,-0.032,478,835,0.428
,24-08-15,09:21:44.065,F,180,740,860,2010,0.140,59.1,472,0.42,0.309,-0.087,0.197,-0.029,0.886,-0.026,478,835,0.428
,24-08-15,09:21:54.055,F,181,765,855,2812,0.105,62.0,473,0.42,0.236,-0.070,0.146,-0.023,0.916,-0.021,478,835,0.428
LCE,24-08-15,09:22:04.044,F,182,777,837,3668,0.072,55.5,475,0.42,0.166,-0.014,0.101,-0.002,0.931,-0.003,478,835,0.428
,24-08-15,09:23:30.504,REG1,,"#1: alpha: 0.090, ETRm: 71.195, Ik: 791.435   ( beta: 0.004, ETRmPot: 84.093 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,09:23:30.504,REG2,,"#1: alpha: 0.074, ETRm: 70.244, Ik: 952.206   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,09:23:31.894,FO,183,312,511,0,0.389,0.0,0,0.42,0,0,0,0,0,0,312,511,0.389
,24-08-15,09:23:41.884,F,184,330,524,62,0.370,4.8,317,0.42,0.937,-0.040,0.900,-0.025,0.646,-0.016,312,511,0.389
,24-08-15,09:23:51.874,F,185,335,537,112,0.376,8.8,317,0.42,0.918,-0.106,0.869,-0.048,0.656,-0.032,312,511,0.389
,24-08-15,09:24:01.864,F,186,342,547,162,0.375,12.8,321,0.42,0.907,-0.136,0.851,-0.066,0.669,-0.044,312,511,0.389
,24-08-15,09:24:11.854,F,187,347,551,222,0.370,17.2,280,0.42,0.753,-0.362,0.608,-0.073,0.679,-0.049,312,511,0.389
,24-08-15,09:24:21.844,F,188,312,490,307,0.363,23.4,280,0.42,0.848,-0.055,0.761,0.043,0.611,0.026,312,511,0.389
,24-08-15,09:24:31.834,F,189,330,496,466,0.335,32.8,294,0.42,0.822,-0.015,0.732,0.030,0.646,0.019,312,511,0.389
,24-08-15,09:24:41.824,F,190,369,524,698,0.296,43.4,296,0.42,0.680,-0.146,0.545,-0.025,0.722,-0.018,312,511,0.389
,24-08-15,09:24:51.814,F,191,393,525,1028,0.251,54.2,294,0.42,0.571,-0.161,0.427,-0.027,0.769,-0.020,312,511,0.389
,24-08-15,09:25:01.804,F,192,423,524,1538,0.193,62.3,293,0.42,0.437,-0.161,0.303,-0.025,0.828,-0.021,312,511,0.389
,24-08-15,09:25:11.794,F,193,437,523,2009,0.164,69.2,289,0.42,0.368,-0.176,0.243,-0.023,0.855,-0.019,312,511,0.389
,24-08-15,09:25:21.784,F,194,454,516,2809,0.120,70.8,288,0.42,0.272,-0.146,0.173,-0.010,0.888,-0.008,312,511,0.389
LCE,24-08-15,09:25:31.774,F,195,466,513,3664,0.092,70.8,291,0.42,0.212,-0.116,0.132,-0.004,0.912,-0.004,312,511,0.389
,24-08-15,09:30:23.548,REG1,,"#1: alpha: 0.079, ETRm: 31.954, Ik: 405.364   ( beta: 0.005, ETRmPot: 40.344 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,09:30:23.548,REG2,,"#1: alpha: 0.069, ETRm: 29.726, Ik: 433.369   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,09:30:24.937,FO,196,1007,1633,0,0.383,0.0,0,0.42,0,0,0,0,0,0,1007,1633,0.383
,24-08-15,09:30:34.927,F,197,945,1424,62,0.336,4.4,887,0.42,0.892,0.142,0.837,0.147,0.579,0.085,1007,1633,0.383
,24-08-15,09:30:44.917,F,198,989,1472,112,0.328,7.7,921,0.42,0.877,0.120,0.817,0.109,0.606,0.066,1007,1633,0.383
,24-08-15,09:30:54.907,F,199,998,1469,162,0.321,10.9,900,0.42,0.828,0.091,0.747,0.112,0.611,0.068,1007,1633,0.383
,24-08-15,09:31:04.897,F,200,1025,1487,222,0.311,14.5,908,0.42,0.798,0.075,0.707,0.098,0.628,0.061,1007,1633,0.383
,24-08-15,09:31:14.887,F,201,1079,1498,307,0.280,18.1,917,0.42,0.721,0.072,0.613,0.090,0.661,0.059,1007,1633,0.383
,24-08-15,09:31:24.877,F,202,1170,1533,466,0.237,23.2,931,0.42,0.603,0.038,0.480,0.065,0.716,0.047,1007,1633,0.383
,24-08-15,09:31:34.867,F,203,1259,1532,698,0.178,26.1,925,0.42,0.450,0.030,0.331,0.066,0.771,0.051,1007,1633,0.383
,24-08-15,09:31:44.847,F,204,1314,1526,1028,0.139,30.0,925,0.42,0.353,0.040,0.248,0.070,0.805,0.056,1007,1633,0.383
,24-08-15,09:31:54.837,F,205,1375,1533,1538,0.103,33.3,932,0.42,0.263,0.040,0.178,0.065,0.842,0.055,1007,1633,0.383
,24-08-15,09:32:04.827,F,206,1417,1535,2009,0.077,32.5,930,0.42,0.195,0.034,0.128,0.064,0.868,0.055,1007,1633,0.383
,24-08-15,09:32:14.817,F,207,1434,1501,2809,0.045,26.5,997,0.42,0.133,0.195,0.092,0.088,0.878,0.077,1007,1633,0.383
LCE,24-08-15,09:32:24.807,F,208,1565,1621,3665,0.035,26.9,998,0.42,0.090,0.005,0.057,0.007,0.958,0.007,1007,1633,0.383
,24-08-15,09:34:30.991,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 26.859 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,09:34:30.991,REG2,,"#1: alpha: 0.046, ETRm: 45.048, Ik: 979.949   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,09:34:32.387,FO,209,751,1099,0,0.317,0.0,0,0.42,0,0,0,0,0,0,751,1099,0.317
,24-08-15,09:34:42.371,F,210,789,1094,62,0.279,3.6,747,0.42,0.879,0.003,0.832,0.005,0.718,0.003,751,1099,0.317
,24-08-15,09:34:52.366,F,211,800,1102,112,0.274,6.4,761,0.42,0.886,0.020,0.843,-0.003,0.728,-0.002,751,1099,0.317
,24-08-15,09:35:02.356,F,212,829,1132,162,0.268,9.1,763,0.42,0.821,-0.060,0.756,-0.029,0.754,-0.022,751,1099,0.317
,24-08-15,09:35:12.336,F,213,822,1119,222,0.265,12.4,740,0.42,0.784,-0.089,0.706,-0.018,0.748,-0.013,751,1099,0.317
,24-08-15,09:35:22.326,F,214,836,1122,307,0.255,16.4,748,0.42,0.765,-0.075,0.684,-0.020,0.761,-0.016,751,1099,0.317
,24-08-15,09:35:32.316,F,215,883,1125,466,0.215,21.0,740,0.42,0.629,-0.106,0.527,-0.023,0.803,-0.018,751,1099,0.317
,24-08-15,09:35:42.306,F,216,921,1141,698,0.193,28.3,746,0.42,0.557,-0.135,0.451,-0.037,0.838,-0.031,751,1099,0.317
,24-08-15,09:35:52.296,F,217,972,1150,1028,0.155,33.5,752,0.42,0.447,-0.144,0.346,-0.044,0.884,-0.039,751,1099,0.317
,24-08-15,09:36:02.286,F,218,1027,1163,1537,0.117,37.8,756,0.42,0.334,-0.170,0.246,-0.055,0.934,-0.051,751,1099,0.317
,24-08-15,09:36:12.276,F,219,1057,1159,2009,0.088,37.1,760,0.42,0.256,-0.147,0.184,-0.052,0.962,-0.050,751,1099,0.317
,24-08-15,09:36:22.196,F,220,1087,1166,2809,0.068,40.1,768,0.42,0.198,-0.144,0.140,-0.057,0.989,-0.057,751,1099,0.317
LCE,24-08-15,09:36:32.256,F,221,1085,1173,3664,0.075,57.7,758,0.42,0.212,-0.193,0.148,-0.063,0.987,-0.062,751,1099,0.317
,24-08-15,09:38:07.965,REG1,,"#1: alpha: 0.080, ETRm: 42.051, Ik: 527.892   ( beta: 0.002, ETRmPot: 47.549 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,09:38:07.965,REG2,,"#1: alpha: 0.065, ETRm: 41.115, Ik: 629.384   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,09:38:09.365,FO,222,634,968,0,0.345,0.0,0,0.42,0,0,0,0,0,0,634,968,0.345
,24-08-15,09:38:19.355,F,223,692,1003,62,0.310,4.0,661,0.42,0.909,-0.024,0.868,-0.035,0.715,-0.025,634,968,0.345
,24-08-15,09:38:29.346,F,224,702,1018,112,0.310,7.3,662,0.42,0.888,-0.066,0.837,-0.049,0.725,-0.035,634,968,0.345
,24-08-15,09:38:39.332,F,225,722,1050,162,0.312,10.6,669,0.42,0.861,-0.141,0.798,-0.078,0.746,-0.058,634,968,0.345
,24-08-15,09:38:49.325,F,226,745,1078,222,0.309,14.4,673,0.42,0.822,-0.213,0.743,-0.102,0.770,-0.079,634,968,0.345
,24-08-15,09:38:59.306,F,227,775,1099,307,0.295,19.0,679,0.42,0.771,-0.257,0.675,-0.119,0.801,-0.096,634,968,0.345
,24-08-15,09:39:09.296,F,228,811,1099,466,0.262,25.6,684,0.42,0.694,-0.243,0.585,-0.119,0.838,-0.100,634,968,0.345
,24-08-15,09:39:19.285,F,229,877,1128,698,0.223,32.7,690,0.42,0.573,-0.311,0.451,-0.142,0.906,-0.129,634,968,0.345
,24-08-15,09:39:29.275,F,230,946,1146,1028,0.175,37.8,698,0.42,0.446,-0.341,0.329,-0.155,0.977,-0.152,634,968,0.345
,24-08-15,09:39:39.265,F,231,1017,1161,1537,0.124,40.0,705,0.42,0.316,-0.365,0.219,-0.166,1.051,-0.175,634,968,0.345
,24-08-15,09:39:49.255,F,232,1058,1170,2009,0.096,40.5,710,0.42,0.243,-0.377,0.163,-0.173,1.093,-0.189,634,968,0.345
,24-08-15,09:39:59.245,F,233,1090,1178,2809,0.075,44.2,717,0.42,0.191,-0.380,0.126,-0.178,1.126,-0.201,634,968,0.345
LCE,24-08-15,09:40:09.235,F,234,1125,1186,3665,0.051,39.3,725,0.42,0.132,-0.380,0.085,-0.184,1.162,-0.213,634,968,0.345
,24-08-15,09:41:49.745,REG1,,"#1: alpha: 0.085, ETRm: 72.823, Ik: 854.503   ( beta: 0.004, ETRmPot: 89.521 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,09:41:49.745,REG2,,"#1: alpha: 0.070, ETRm: 71.942, Ik: 1021.190   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,09:41:51.155,FO,235,338,529,0,0.361,0.0,0,0.42,0,0,0,0,0,0,338,529,0.361
,24-08-15,09:42:01.145,F,236,367,561,62,0.346,4.5,357,0.42,0.951,-0.068,0.925,-0.057,0.694,-0.040,338,529,0.361
,24-08-15,09:42:11.134,F,237,379,580,112,0.347,8.2,362,0.42,0.922,-0.141,0.881,-0.088,0.716,-0.063,338,529,0.361
,24-08-15,09:42:21.115,F,238,382,580,162,0.341,11.6,352,0.42,0.868,-0.194,0.800,-0.088,0.722,-0.063,338,529,0.361
,24-08-15,09:42:31.105,F,239,383,586,222,0.346,16.1,353,0.42,0.871,-0.220,0.803,-0.097,0.724,-0.070,338,529,0.361
,24-08-15,09:42:41.095,F,240,391,597,307,0.345,22.2,358,0.42,0.862,-0.251,0.789,-0.114,0.739,-0.084,338,529,0.361
,24-08-15,09:42:51.085,F,241,416,622,466,0.331,32.4,384,0.42,0.866,-0.246,0.799,-0.150,0.786,-0.117,338,529,0.361
,24-08-15,09:43:01.074,F,242,503,709,698,0.291,42.7,407,0.42,0.682,-0.581,0.552,-0.254,0.951,-0.242,338,529,0.361
,24-08-15,09:43:11.065,F,243,549,729,1028,0.247,53.3,412,0.42,0.568,-0.660,0.426,-0.274,1.038,-0.285,338,529,0.361
,24-08-15,09:43:21.054,F,244,597,743,1538,0.197,63.6,416,0.42,0.446,-0.712,0.311,-0.288,1.129,-0.326,338,529,0.361
,24-08-15,09:43:31.045,F,245,631,753,2009,0.162,68.3,421,0.42,0.367,-0.738,0.245,-0.297,1.193,-0.355,338,529,0.361
,24-08-15,09:43:41.034,F,246,664,758,2811,0.124,73.2,419,0.42,0.277,-0.775,0.175,-0.302,1.255,-0.379,338,529,0.361
LCE,24-08-15,09:43:51.024,F,247,691,763,3665,0.094,72.3,421,0.42,0.211,-0.791,0.129,-0.307,1.306,-0.400,338,529,0.361
,24-08-15,09:45:43.014,REG1,,"#1: alpha: 0.066, ETRm: 30.058, Ik: 455.484   ( beta: 0.000, ETRmPot: 31.344 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,09:45:43.014,REG2,,"#1: alpha: 0.052, ETRm: 29.524, Ik: 562.473   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,09:45:44.414,FO,248,658,909,0,0.276,0.0,0,0.42,0,0,0,0,0,0,658,909,0.276
,24-08-15,09:45:54.404,F,249,688,938,62,0.267,3.5,666,0.42,0.919,-0.084,0.890,-0.031,0.757,-0.024,658,909,0.276
,24-08-15,09:46:04.384,F,250,704,960,112,0.267,6.3,678,0.42,0.908,-0.124,0.874,-0.053,0.774,-0.041,658,909,0.276
,24-08-15,09:46:14.374,F,251,727,982,162,0.260,8.8,687,0.42,0.864,-0.175,0.816,-0.074,0.800,-0.060,658,909,0.276
,24-08-15,09:46:24.364,F,252,749,1003,222,0.253,11.8,695,0.42,0.825,-0.227,0.766,-0.094,0.824,-0.077,658,909,0.276
,24-08-15,09:46:34.360,F,253,779,1023,307,0.239,15.4,705,0.42,0.767,-0.267,0.694,-0.111,0.857,-0.096,658,909,0.276
,24-08-15,09:46:44.344,F,254,829,1038,466,0.201,19.7,713,0.42,0.643,-0.295,0.553,-0.124,0.912,-0.113,658,909,0.276
,24-08-15,09:46:54.339,F,255,879,1049,698,0.162,23.7,719,0.42,0.515,-0.315,0.421,-0.133,0.967,-0.129,658,909,0.276
,24-08-15,09:47:04.269,F,256,929,1062,1027,0.125,27.0,725,0.42,0.395,-0.343,0.308,-0.144,1.022,-0.147,658,909,0.276
,24-08-15,09:47:14.313,F,257,973,1069,1537,0.090,29.0,729,0.42,0.282,-0.355,0.211,-0.150,1.070,-0.160,658,909,0.276
,24-08-15,09:47:24.305,F,258,998,1076,2007,0.072,30.3,733,0.42,0.227,-0.367,0.167,-0.155,1.098,-0.170,658,909,0.276
,24-08-15,09:47:34.296,F,259,1024,1080,2808,0.052,30.7,740,0.42,0.165,-0.355,0.119,-0.158,1.127,-0.179,658,909,0.276
LCE,24-08-15,09:47:44.282,F,260,1036,1077,3662,0.038,29.2,742,0.42,0.122,-0.335,0.087,-0.156,1.140,-0.178,658,909,0.276
,24-08-15,09:53:14.515,REG1,,"#1: alpha: 0.066, ETRm: 47.220, Ik: 712.176   ( beta: 0.009, ETRmPot: 72.353 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,09:53:14.515,REG2,,"#1: alpha: 0.058, ETRm: 45.723, Ik: 791.362   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,09:53:15.903,FO,261,456,631,0,0.277,0.0,0,0.42,0,0,0,0,0,0,456,631,0.277
,24-08-15,09:53:25.899,F,262,458,599,62,0.235,3.1,398,0.42,0.701,-0.149,0.609,0.053,0.726,0.039,456,631,0.277
,24-08-15,09:53:35.883,F,263,428,569,112,0.248,5.8,385,0.42,0.766,-0.051,0.689,0.109,0.678,0.074,456,631,0.277
,24-08-15,09:53:45.873,F,264,392,523,162,0.250,8.5,373,0.42,0.873,0.143,0.831,0.207,0.621,0.129,456,631,0.277
,24-08-15,09:53:55.861,F,265,394,552,222,0.286,13.3,370,0.42,0.868,-0.040,0.815,0.143,0.624,0.090,456,631,0.277
,24-08-15,09:54:05.854,F,266,398,544,307,0.268,17.3,372,0.42,0.849,0.017,0.794,0.160,0.631,0.101,456,631,0.277
,24-08-15,09:54:15.846,F,267,424,577,466,0.265,25.9,385,0.42,0.797,-0.097,0.724,0.094,0.672,0.063,456,631,0.277
,24-08-15,09:54:25.834,F,268,446,570,697,0.218,31.9,389,0.42,0.685,-0.034,0.597,0.107,0.707,0.075,456,631,0.277
,24-08-15,09:54:35.823,F,269,530,643,1027,0.176,38.0,432,0.42,0.536,-0.206,0.437,-0.019,0.840,-0.016,456,631,0.277
,24-08-15,09:54:45.813,F,270,582,666,1535,0.126,40.6,454,0.42,0.396,-0.211,0.309,-0.053,0.922,-0.048,456,631,0.277
,24-08-15,09:54:55.803,F,271,632,718,2006,0.120,50.6,464,0.42,0.339,-0.451,0.249,-0.121,1.002,-0.122,456,631,0.277
,24-08-15,09:55:05.793,F,272,654,710,2807,0.079,46.6,454,0.42,0.219,-0.463,0.152,-0.111,1.036,-0.115,456,631,0.277
LCE,24-08-15,09:55:15.783,F,273,655,694,3660,0.056,43.0,452,0.42,0.161,-0.383,0.111,-0.091,1.038,-0.094,456,631,0.277
,24-08-15,09:56:53.543,REG1,,"#1: alpha: 0.069, ETRm: 64.084, Ik: 923.846   ( beta: 0.000, ETRmPot: 64.294 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,09:56:53.543,REG2,,"#1: alpha: 0.055, ETRm: 61.156, Ik: 1103.907   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,09:56:54.933,FO,274,371,517,0,0.282,0.0,0,0.42,0,0,0,0,0,0,371,517,0.282
,24-08-15,09:57:04.923,F,275,396,549,62,0.279,3.6,389,0.42,0.956,-0.096,0.939,-0.058,0.766,-0.045,371,517,0.282
,24-08-15,09:57:14.912,F,276,407,565,112,0.280,6.6,393,0.42,0.919,-0.178,0.887,-0.085,0.787,-0.067,371,517,0.282
,24-08-15,09:57:24.902,F,277,417,581,161,0.282,9.5,403,0.42,0.921,-0.219,0.890,-0.110,0.807,-0.089,371,517,0.282
,24-08-15,09:57:34.893,F,278,431,599,222,0.280,13.1,408,0.42,0.880,-0.308,0.833,-0.137,0.834,-0.114,371,517,0.282
,24-08-15,09:57:44.842,F,279,445,614,307,0.275,17.7,416,0.42,0.854,-0.356,0.798,-0.158,0.861,-0.136,371,517,0.282
,24-08-15,09:57:54.892,F,280,467,636,466,0.266,26.0,421,0.42,0.786,-0.473,0.709,-0.187,0.903,-0.169,371,517,0.282
,24-08-15,09:58:04.883,F,281,495,649,697,0.237,34.7,426,0.42,0.691,-0.527,0.595,-0.203,0.957,-0.194,371,517,0.282
,24-08-15,09:58:14.872,F,282,524,657,1027,0.202,43.6,428,0.42,0.581,-0.568,0.475,-0.213,1.014,-0.216,371,517,0.282
,24-08-15,09:58:24.862,F,283,560,667,1535,0.160,51.6,429,0.42,0.450,-0.630,0.345,-0.225,1.083,-0.243,371,517,0.282
,24-08-15,09:58:34.852,F,284,582,672,2006,0.134,56.4,431,0.42,0.373,-0.651,0.276,-0.231,1.126,-0.260,371,517,0.282
,24-08-15,09:58:44.842,F,285,605,675,2805,0.104,61.3,431,0.42,0.287,-0.671,0.204,-0.234,1.170,-0.274,371,517,0.282
LCE,24-08-15,09:58:54.832,F,286,619,674,3660,0.082,63.0,432,0.42,0.227,-0.658,0.158,-0.233,1.197,-0.279,371,517,0.282
,24-08-15,10:00:35.342,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 28.084 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:00:35.342,REG2,,"#1: alpha: 0.041, ETRm: 27.809, Ik: 671.540   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:00:36.882,FO,287,758,976,0,0.223,0.0,0,0.42,0,0,0,0,0,0,758,976,0.223
,24-08-15,10:00:46.872,F,288,785,982,62,0.201,2.6,752,0.42,0.857,-0.055,0.821,-0.006,0.804,-0.005,758,976,0.223
,24-08-15,10:00:56.862,F,289,780,986,112,0.209,4.9,747,0.42,0.862,-0.096,0.826,-0.010,0.799,-0.008,758,976,0.223
,24-08-15,10:01:06.857,F,290,787,997,162,0.211,7.2,753,0.42,0.861,-0.119,0.824,-0.021,0.806,-0.017,758,976,0.223
,24-08-15,10:01:16.841,F,291,809,1017,222,0.205,9.6,765,0.42,0.825,-0.156,0.780,-0.040,0.829,-0.034,758,976,0.223
,24-08-15,10:01:26.836,F,292,835,1045,307,0.201,13.0,775,0.42,0.778,-0.239,0.722,-0.066,0.856,-0.057,758,976,0.223
,24-08-15,10:01:36.821,F,293,874,1062,466,0.177,17.3,783,0.42,0.674,-0.280,0.604,-0.081,0.895,-0.072,758,976,0.223
,24-08-15,10:01:46.812,F,294,920,1069,697,0.139,20.3,771,0.42,0.500,-0.367,0.419,-0.087,0.943,-0.082,758,976,0.223
,24-08-15,10:01:56.802,F,295,926,1041,1027,0.110,23.7,757,0.42,0.405,-0.303,0.331,-0.062,0.949,-0.059,758,976,0.223
,24-08-15,10:02:06.742,F,296,944,1024,1535,0.078,25.1,754,0.42,0.296,-0.239,0.236,-0.047,0.967,-0.045,758,976,0.223
,24-08-15,10:02:16.781,F,297,977,1052,2005,0.071,29.9,766,0.42,0.262,-0.312,0.205,-0.072,1.001,-0.072,758,976,0.223
,24-08-15,10:02:26.772,F,298,1001,1052,2805,0.048,28.3,758,0.42,0.173,-0.349,0.131,-0.072,1.026,-0.074,758,976,0.223
LCE,24-08-15,10:02:36.762,F,299,1004,1043,3659,0.037,28.4,763,0.42,0.139,-0.284,0.106,-0.064,1.029,-0.066,758,976,0.223
,24-08-15,10:05:18.841,REG1,,"#1: alpha: 0.067, ETRm: 48.389, Ik: 725.634   ( beta: 0.007, ETRmPot: 67.965 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:05:18.841,REG2,,"#1: alpha: 0.057, ETRm: 47.380, Ik: 836.906   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:05:20.231,FO,300,360,514,0,0.300,0.0,0,0.42,0,0,0,0,0,0,360,514,0.300
,24-08-15,10:05:30.221,F,301,378,537,62,0.296,3.9,369,0.42,0.946,-0.091,0.923,-0.043,0.735,-0.031,360,514,0.300
,24-08-15,10:05:40.211,F,302,408,590,112,0.308,7.2,398,0.42,0.948,-0.247,0.925,-0.129,0.794,-0.102,360,514,0.300
,24-08-15,10:05:50.151,F,303,432,595,162,0.274,9.3,431,0.42,0.994,-0.065,0.992,-0.136,0.840,-0.114,360,514,0.300
,24-08-15,10:06:00.151,F,304,489,662,222,0.261,12.2,468,0.42,0.892,-0.260,0.854,-0.224,0.951,-0.212,360,514,0.300
,24-08-15,10:06:10.181,F,305,521,704,307,0.260,16.8,478,0.42,0.810,-0.468,0.743,-0.270,1.014,-0.274,360,514,0.300
,24-08-15,10:06:20.171,F,306,533,706,466,0.245,24.0,483,0.42,0.776,-0.448,0.703,-0.272,1.037,-0.282,360,514,0.300
,24-08-15,10:06:30.161,F,307,563,726,697,0.225,32.9,499,0.42,0.718,-0.474,0.636,-0.292,1.095,-0.320,360,514,0.300
,24-08-15,10:06:40.151,F,308,626,758,1027,0.174,37.5,507,0.42,0.526,-0.630,0.426,-0.322,1.218,-0.392,360,514,0.300
,24-08-15,10:06:50.140,F,309,657,768,1535,0.145,46.7,518,0.42,0.444,-0.623,0.350,-0.331,1.278,-0.423,360,514,0.300
,24-08-15,10:07:00.130,F,310,697,785,2005,0.112,47.2,522,0.42,0.335,-0.708,0.251,-0.345,1.356,-0.468,360,514,0.300
,24-08-15,10:07:10.111,F,311,712,775,2807,0.081,47.7,523,0.42,0.250,-0.636,0.184,-0.337,1.385,-0.466,360,514,0.300
