Sync,Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm
,24-08-16,11:27:20.829,F,465,313,367,2005,0.147,61.9,231,0.42,0.397,-0.511,0.293,-0.226,1.102,-0.249,194,284,0.317
,24-08-16,11:27:30.819,F,466,331,371,2805,0.108,63.6,234,0.42,0.292,-0.522,0.206,-0.235,1.165,-0.273,194,284,0.317
LCE,24-08-16,11:27:40.809,F,467,344,373,3660,0.078,60.0,236,0.42,0.212,-0.522,0.145,-0.239,1.211,-0.289,194,284,0.317
,24-08-16,11:33:38.981,REG1,,"#1: alpha: 0.071, ETRm: 29.358, Ik: 414.758   ( beta: 0.001, ETRmPot: 31.345 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,11:33:38.981,REG2,,"#1: alpha: 0.057, ETRm: 28.718, Ik: 504.009   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,11:33:40.412,FO,468,860,1265,0,0.320,0.0,0,0.42,0,0,0,0,0,0,860,1265,0.320
,24-08-16,11:33:50.401,F,469,933,1307,61,0.286,3.7,881,0.42,0.878,-0.052,0.829,-0.032,0.738,-0.024,860,1265,0.320
,24-08-16,11:34:00.391,F,470,947,1319,111,0.282,6.6,889,0.42,0.865,-0.062,0.812,-0.041,0.749,-0.031,860,1265,0.320
,24-08-16,11:34:10.381,F,471,967,1342,161,0.279,9.4,891,0.42,0.831,-0.114,0.766,-0.057,0.764,-0.043,860,1265,0.320
,24-08-16,11:34:20.371,F,472,988,1346,221,0.266,12.3,893,0.42,0.790,-0.119,0.714,-0.060,0.781,-0.047,860,1265,0.320
,24-08-16,11:34:30.362,F,473,1018,1358,306,0.250,16.1,891,0.42,0.728,-0.153,0.637,-0.068,0.805,-0.055,860,1265,0.320
,24-08-16,11:34:40.352,F,474,1073,1354,465,0.208,20.3,888,0.42,0.603,-0.151,0.499,-0.066,0.848,-0.056,860,1265,0.320
,24-08-16,11:34:50.341,F,475,1131,1358,695,0.167,24.4,895,0.42,0.490,-0.143,0.388,-0.068,0.894,-0.061,860,1265,0.320
,24-08-16,11:35:00.331,F,476,1190,1359,1026,0.124,26.7,895,0.42,0.364,-0.146,0.274,-0.069,0.941,-0.065,860,1265,0.320
,24-08-16,11:35:10.321,F,477,1240,1363,1534,0.090,29.0,896,0.42,0.263,-0.153,0.190,-0.072,0.980,-0.070,860,1265,0.320
,24-08-16,11:35:20.311,F,478,1261,1356,2005,0.070,29.5,898,0.42,0.207,-0.131,0.147,-0.067,0.997,-0.067,860,1265,0.320
,24-08-16,11:35:30.301,F,479,1278,1347,2805,0.051,30.0,896,0.42,0.153,-0.114,0.107,-0.061,1.010,-0.061,860,1265,0.320
LCE,24-08-16,11:35:40.291,F,480,1300,1348,3660,0.036,27.7,903,0.42,0.108,-0.099,0.075,-0.062,1.028,-0.064,860,1265,0.320
,24-08-16,11:37:17.600,REG1,,"#1: alpha: 0.065, ETRm: 37.848, Ik: 586.407   ( beta: 0.003, ETRmPot: 46.450 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,11:37:17.600,REG2,,"#1: alpha: 0.054, ETRm: 36.903, Ik: 686.187   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,11:37:18.991,FO,481,378,531,0,0.288,0.0,0,0.42,0,0,0,0,0,0,378,531,0.288
,24-08-16,11:37:28.944,F,482,395,546,61,0.277,3.5,390,0.42,0.968,-0.020,0.956,-0.027,0.744,-0.021,378,531,0.288
,24-08-16,11:37:38.971,F,483,419,569,111,0.264,6.2,405,0.42,0.915,-0.072,0.884,-0.067,0.789,-0.053,378,531,0.288
,24-08-16,11:37:48.960,F,484,442,607,161,0.272,9.2,403,0.42,0.809,-0.333,0.738,-0.125,0.832,-0.104,378,531,0.288
,24-08-16,11:37:58.950,F,485,435,585,221,0.256,11.9,409,0.42,0.852,-0.150,0.801,-0.092,0.819,-0.075,378,531,0.288
,24-08-16,11:38:08.941,F,486,456,602,306,0.243,15.6,417,0.42,0.789,-0.209,0.722,-0.118,0.859,-0.102,378,531,0.288
,24-08-16,11:38:18.931,F,487,475,606,465,0.216,21.1,417,0.42,0.693,-0.235,0.608,-0.124,0.895,-0.111,378,531,0.288
,24-08-16,11:38:28.921,F,488,494,610,695,0.190,27.7,417,0.42,0.601,-0.261,0.507,-0.130,0.930,-0.120,378,531,0.288
,24-08-16,11:38:38.910,F,489,525,623,1026,0.157,33.8,429,0.42,0.505,-0.268,0.413,-0.148,0.989,-0.146,378,531,0.288
,24-08-16,11:38:48.890,F,490,556,627,1534,0.113,36.4,427,0.42,0.355,-0.307,0.273,-0.153,1.047,-0.160,378,531,0.288
,24-08-16,11:38:58.890,F,491,570,624,2005,0.087,36.6,428,0.42,0.276,-0.281,0.207,-0.149,1.073,-0.160,378,531,0.288
,24-08-16,11:39:08.880,F,492,588,629,2805,0.065,38.3,428,0.42,0.204,-0.314,0.148,-0.156,1.107,-0.172,378,531,0.288
LCE,24-08-16,11:39:18.870,F,493,596,625,3657,0.046,35.3,435,0.42,0.153,-0.242,0.112,-0.150,1.122,-0.168,378,531,0.288
,24-08-16,11:40:38.400,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 59.487 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,11:40:38.400,REG2,,"#1: alpha: 0.044, ETRm: 57.160, Ik: 1297.513   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,11:40:39.790,FO,494,261,355,0,0.265,0.0,0,0.42,0,0,0,0,0,0,261,355,0.265
,24-08-16,11:40:49.780,F,495,277,361,61,0.233,3.0,267,0.42,0.894,0.000,0.862,-0.017,0.780,-0.013,261,355,0.265
,24-08-16,11:40:59.775,F,496,281,367,111,0.234,5.5,271,0.42,0.896,-0.021,0.864,-0.033,0.792,-0.026,261,355,0.265
,24-08-16,11:41:09.765,F,497,285,372,159,0.234,7.8,272,0.42,0.870,-0.064,0.830,-0.046,0.803,-0.037,261,355,0.265
,24-08-16,11:41:19.750,F,498,290,377,221,0.231,10.7,275,0.42,0.853,-0.085,0.809,-0.058,0.817,-0.048,261,355,0.265
,24-08-16,11:41:29.744,F,499,297,382,306,0.223,14.3,276,0.42,0.802,-0.128,0.745,-0.071,0.837,-0.060,261,355,0.265
,24-08-16,11:41:39.730,F,500,304,388,465,0.216,21.1,278,0.42,0.764,-0.170,0.699,-0.085,0.856,-0.072,261,355,0.265
,24-08-16,11:41:49.719,F,501,313,391,695,0.199,29.0,278,0.42,0.690,-0.202,0.613,-0.092,0.882,-0.081,261,355,0.265
,24-08-16,11:41:59.709,F,502,328,396,1026,0.172,37.1,281,0.42,0.591,-0.223,0.506,-0.104,0.924,-0.096,261,355,0.265
,24-08-16,11:42:09.700,F,503,345,401,1534,0.140,45.1,283,0.42,0.475,-0.255,0.390,-0.115,0.972,-0.112,261,355,0.265
,24-08-16,11:42:19.690,F,504,355,403,2005,0.119,50.1,284,0.42,0.403,-0.266,0.322,-0.119,1.000,-0.119,261,355,0.265
,24-08-16,11:42:29.679,F,505,369,408,2807,0.096,56.6,284,0.42,0.315,-0.319,0.242,-0.130,1.039,-0.135,261,355,0.265
LCE,24-08-16,11:42:39.669,F,506,377,408,3657,0.076,58.4,288,0.42,0.258,-0.277,0.197,-0.130,1.062,-0.138,261,355,0.265
,24-08-16,11:44:19.089,REG1,,"#1: alpha: 0.059, ETRm: 34.074, Ik: 577.421   ( beta: 0.002, ETRmPot: 39.438 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,11:44:19.089,REG2,,"#1: alpha: 0.048, ETRm: 33.370, Ik: 688.318   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,11:44:20.634,FO,507,625,868,0,0.280,0.0,0,0.42,0,0,0,0,0,0,625,868,0.280
,24-08-16,11:44:30.622,F,508,665,881,61,0.245,3.1,641,0.42,0.900,0.012,0.868,-0.015,0.766,-0.011,625,868,0.280
,24-08-16,11:44:40.616,F,509,681,895,111,0.239,5.6,654,0.42,0.888,0.008,0.853,-0.030,0.785,-0.024,625,868,0.280
,24-08-16,11:44:50.601,F,510,708,936,161,0.244,8.2,670,0.42,0.857,-0.095,0.811,-0.073,0.816,-0.060,625,868,0.280
,24-08-16,11:45:00.589,F,511,731,954,221,0.234,10.9,676,0.42,0.802,-0.144,0.742,-0.090,0.842,-0.076,625,868,0.280
,24-08-16,11:45:10.579,F,512,752,972,306,0.226,14.5,681,0.42,0.756,-0.198,0.685,-0.107,0.866,-0.092,625,868,0.280
,24-08-16,11:45:20.569,F,513,781,979,465,0.202,19.7,686,0.42,0.676,-0.206,0.594,-0.113,0.900,-0.102,625,868,0.280
,24-08-16,11:45:30.559,F,514,820,989,695,0.171,25.0,691,0.42,0.567,-0.226,0.478,-0.122,0.945,-0.116,625,868,0.280
,24-08-16,11:45:40.549,F,515,864,998,1024,0.134,28.8,696,0.42,0.444,-0.243,0.358,-0.130,0.995,-0.129,625,868,0.280
,24-08-16,11:45:50.539,F,516,907,1008,1533,0.100,32.2,700,0.42,0.328,-0.267,0.253,-0.139,1.045,-0.145,625,868,0.280
,24-08-16,11:46:00.526,F,517,931,1016,2003,0.084,35.3,699,0.42,0.268,-0.305,0.201,-0.146,1.073,-0.157,625,868,0.280
,24-08-16,11:46:10.519,F,518,952,1008,2803,0.056,33.0,702,0.42,0.183,-0.259,0.135,-0.139,1.097,-0.153,625,868,0.280
LCE,24-08-16,11:46:20.506,F,519,972,1016,3659,0.043,33.0,707,0.42,0.142,-0.272,0.103,-0.146,1.120,-0.163,625,868,0.280
,24-08-16,11:48:10.853,REG1,,"#1: alpha: 0.064, ETRm: 40.618, Ik: 631.995   ( beta: 0.002, ETRmPot: 46.456 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,11:48:10.853,REG2,,"#1: alpha: 0.053, ETRm: 39.865, Ik: 756.342   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,11:48:12.244,FO,520,375,530,0,0.292,0.0,0,0.42,0,0,0,0,0,0,375,530,0.292
,24-08-16,11:48:22.229,F,521,391,538,61,0.273,3.5,379,0.42,0.925,-0.026,0.897,-0.015,0.738,-0.011,375,530,0.292
,24-08-16,11:48:32.227,F,522,400,548,111,0.270,6.3,383,0.42,0.897,-0.065,0.859,-0.033,0.755,-0.025,375,530,0.292
,24-08-16,11:48:42.215,F,523,410,566,161,0.276,9.3,390,0.42,0.886,-0.135,0.843,-0.064,0.774,-0.050,375,530,0.292
,24-08-16,11:48:52.204,F,524,425,580,221,0.267,12.4,396,0.42,0.842,-0.187,0.785,-0.086,0.802,-0.069,375,530,0.292
,24-08-16,11:49:02.135,F,525,442,593,306,0.255,16.4,397,0.42,0.770,-0.265,0.692,-0.106,0.834,-0.089,375,530,0.292
,24-08-16,11:49:12.183,F,526,466,603,465,0.227,22.2,406,0.42,0.695,-0.271,0.606,-0.121,0.879,-0.106,375,530,0.292
,24-08-16,11:49:22.173,F,527,500,618,695,0.191,27.9,409,0.42,0.565,-0.348,0.462,-0.142,0.943,-0.134,375,530,0.292
,24-08-16,11:49:32.153,F,528,528,625,1024,0.155,33.3,414,0.42,0.460,-0.361,0.361,-0.152,0.996,-0.151,375,530,0.292
,24-08-16,11:49:42.143,F,529,553,624,1534,0.114,36.7,412,0.42,0.335,-0.368,0.250,-0.151,1.043,-0.157,375,530,0.292
,24-08-16,11:49:52.133,F,530,565,625,2003,0.096,40.4,417,0.42,0.288,-0.342,0.213,-0.152,1.066,-0.162,375,530,0.292
,24-08-16,11:50:02.123,F,531,588,634,2804,0.073,43.0,421,0.42,0.216,-0.374,0.155,-0.164,1.109,-0.182,375,530,0.292
LCE,24-08-16,11:50:12.118,F,532,609,641,3656,0.050,38.4,427,0.42,0.150,-0.381,0.105,-0.173,1.149,-0.199,375,530,0.292
,24-08-16,12:01:06.231,REG1,,"#1: alpha: 0.088, ETRm: 55.352, Ik: 627.900   ( beta: 0.003, ETRmPot: 64.266 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:01:06.231,REG2,,"#1: alpha: 0.072, ETRm: 54.420, Ik: 754.593   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:01:07.621,FO,533,477,791,0,0.397,0.0,0,0.42,0,0,0,0,0,0,477,791,0.397
,24-08-16,12:01:17.616,F,534,513,807,61,0.364,4.7,482,0.42,0.905,-0.035,0.850,-0.020,0.649,-0.013,477,791,0.397
,24-08-16,12:01:27.600,F,535,519,817,111,0.365,8.5,487,0.42,0.903,-0.051,0.847,-0.032,0.656,-0.021,477,791,0.397
,24-08-16,12:01:37.596,F,536,533,834,161,0.361,12.2,494,0.42,0.885,-0.083,0.820,-0.052,0.674,-0.035,477,791,0.397
,24-08-16,12:01:47.580,F,537,546,840,221,0.350,16.2,488,0.42,0.835,-0.121,0.746,-0.058,0.690,-0.040,477,791,0.397
,24-08-16,12:01:57.567,F,538,557,846,306,0.342,22.0,494,0.42,0.821,-0.121,0.728,-0.065,0.704,-0.046,477,791,0.397
,24-08-16,12:02:07.563,F,539,597,861,465,0.307,30.0,496,0.42,0.723,-0.162,0.601,-0.081,0.755,-0.062,477,791,0.397
,24-08-16,12:02:17.549,F,540,638,864,695,0.262,38.2,497,0.42,0.616,-0.169,0.480,-0.084,0.807,-0.069,477,791,0.397
,24-08-16,12:02:27.479,F,541,684,872,1026,0.216,46.5,503,0.42,0.509,-0.175,0.374,-0.093,0.865,-0.081,477,791,0.397
,24-08-16,12:02:37.531,F,542,737,880,1534,0.163,52.5,506,0.42,0.382,-0.191,0.262,-0.101,0.932,-0.095,477,791,0.397
,24-08-16,12:02:47.516,F,543,766,882,2005,0.132,55.6,511,0.42,0.313,-0.182,0.209,-0.103,0.968,-0.100,477,791,0.397
,24-08-16,12:02:57.503,F,544,802,882,2804,0.091,53.6,512,0.42,0.216,-0.178,0.138,-0.103,1.014,-0.105,477,791,0.397
LCE,24-08-16,12:03:07.493,F,545,816,878,3659,0.071,54.6,515,0.42,0.171,-0.156,0.108,-0.099,1.032,-0.103,477,791,0.397
,24-08-16,12:04:48.272,REG1,,"#1: alpha: 0.063, ETRm: 28.257, Ik: 449.967   ( beta: 0.002, ETRmPot: 32.684 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:04:48.272,REG2,,"#1: alpha: 0.052, ETRm: 27.252, Ik: 521.063   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:04:49.618,FO,546,715,1033,0,0.308,0.0,0,0.42,0,0,0,0,0,0,715,1033,0.308
,24-08-16,12:04:59.666,F,547,768,1052,61,0.270,3.5,730,0.42,0.882,-0.013,0.838,-0.018,0.743,-0.013,715,1033,0.308
,24-08-16,12:05:09.656,F,548,777,1060,111,0.267,6.2,735,0.42,0.871,-0.022,0.824,-0.025,0.752,-0.019,715,1033,0.308
,24-08-16,12:05:19.643,F,549,798,1079,159,0.260,8.7,740,0.42,0.829,-0.066,0.769,-0.043,0.773,-0.033,715,1033,0.308
,24-08-16,12:05:29.634,F,550,816,1091,221,0.252,11.7,744,0.42,0.793,-0.091,0.723,-0.053,0.790,-0.042,715,1033,0.308
,24-08-16,12:05:39.616,F,551,847,1099,306,0.229,14.7,749,0.42,0.720,-0.101,0.637,-0.060,0.820,-0.049,715,1033,0.308
,24-08-16,12:05:49.614,F,552,898,1111,465,0.192,18.7,755,0.42,0.598,-0.119,0.503,-0.070,0.869,-0.061,715,1033,0.308
,24-08-16,12:05:59.594,F,553,945,1118,695,0.155,22.6,757,0.42,0.479,-0.135,0.384,-0.076,0.915,-0.070,715,1033,0.308
,24-08-16,12:06:09.585,F,554,994,1128,1026,0.119,25.6,763,0.42,0.367,-0.148,0.282,-0.084,0.962,-0.081,715,1033,0.308
,24-08-16,12:06:19.572,F,555,1034,1132,1533,0.087,28.0,767,0.42,0.268,-0.148,0.199,-0.087,1.001,-0.088,715,1033,0.308
,24-08-16,12:06:29.590,F,556,1054,1132,2003,0.069,29.0,768,0.42,0.214,-0.145,0.156,-0.087,1.020,-0.089,715,1033,0.308
,24-08-16,12:06:39.563,F,557,1078,1131,2804,0.047,27.7,776,0.42,0.149,-0.116,0.107,-0.087,1.044,-0.091,715,1033,0.308
LCE,24-08-16,12:06:49.562,F,558,1097,1135,3659,0.033,25.4,781,0.42,0.107,-0.113,0.076,-0.090,1.062,-0.095,715,1033,0.308
,24-08-16,12:08:15.487,REG1,,"#1: alpha: 0.108, ETRm: 67.328, Ik: 623.331   ( beta: 0.002, ETRmPot: 74.183 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:08:15.487,REG2,,"#1: alpha: 0.087, ETRm: 66.252, Ik: 759.678   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:08:16.895,FO,559,284,544,0,0.478,0.0,0,0.42,0,0,0,0,0,0,284,544,0.478
,24-08-16,12:08:26.878,F,560,310,548,61,0.434,5.6,291,0.42,0.926,0.012,0.869,-0.007,0.570,-0.004,284,544,0.478
,24-08-16,12:08:36.872,F,561,325,580,111,0.440,10.3,298,0.42,0.904,-0.085,0.829,-0.062,0.597,-0.037,284,544,0.478
,24-08-16,12:08:46.861,F,562,336,596,159,0.436,14.6,303,0.42,0.887,-0.127,0.800,-0.087,0.618,-0.054,284,544,0.478
,24-08-16,12:08:56.845,F,563,349,614,221,0.432,20.0,303,0.42,0.852,-0.196,0.740,-0.114,0.642,-0.074,284,544,0.478
,24-08-16,12:09:06.840,F,564,365,629,306,0.420,27.0,310,0.42,0.828,-0.227,0.703,-0.135,0.671,-0.091,284,544,0.478
,24-08-16,12:09:16.829,F,565,401,640,465,0.373,36.4,315,0.42,0.735,-0.250,0.577,-0.150,0.737,-0.110,284,544,0.478
,24-08-16,12:09:26.815,F,566,445,655,695,0.321,46.8,316,0.42,0.619,-0.304,0.440,-0.169,0.818,-0.139,284,544,0.478
,24-08-16,12:09:36.812,F,567,493,663,1026,0.256,55.2,320,0.42,0.496,-0.319,0.322,-0.179,0.906,-0.162,284,544,0.478
,24-08-16,12:09:46.801,F,568,539,672,1534,0.198,63.8,325,0.42,0.383,-0.335,0.231,-0.190,0.991,-0.189,284,544,0.478
,24-08-16,12:09:56.782,F,569,567,673,2005,0.158,66.5,329,0.42,0.308,-0.323,0.179,-0.192,1.042,-0.200,284,544,0.478
,24-08-16,12:10:06.778,F,570,596,672,2804,0.113,66.5,333,0.42,0.224,-0.304,0.125,-0.190,1.096,-0.209,284,544,0.478
LCE,24-08-16,12:10:16.764,F,571,618,677,3660,0.087,66.9,337,0.42,0.174,-0.308,0.095,-0.196,1.136,-0.223,284,544,0.478
,24-08-16,12:11:56.447,REG1,,"#1: alpha: 0.080, ETRm: 44.307, Ik: 553.744   ( beta: 0.001, ETRmPot: 46.796 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:11:56.447,REG2,,"#1: alpha: 0.064, ETRm: 43.564, Ik: 682.498   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:11:57.877,FO,572,331,486,0,0.319,0.0,0,0.42,0,0,0,0,0,0,331,486,0.319
,24-08-16,12:12:07.867,F,573,349,507,61,0.312,4.0,346,0.42,0.981,-0.039,0.973,-0.041,0.718,-0.030,331,486,0.319
,24-08-16,12:12:17.857,F,574,360,526,111,0.316,7.4,344,0.42,0.912,-0.174,0.871,-0.076,0.741,-0.057,331,486,0.319
,24-08-16,12:12:27.847,F,575,364,533,159,0.317,10.6,352,0.42,0.934,-0.168,0.903,-0.088,0.749,-0.066,331,486,0.319
,24-08-16,12:12:37.837,F,576,385,559,221,0.311,14.4,357,0.42,0.861,-0.303,0.798,-0.131,0.792,-0.103,331,486,0.319
,24-08-16,12:12:47.817,F,577,399,566,306,0.295,19.0,363,0.42,0.823,-0.310,0.749,-0.141,0.821,-0.116,331,486,0.319
,24-08-16,12:12:57.817,F,578,428,584,465,0.267,26.1,370,0.42,0.729,-0.381,0.630,-0.168,0.881,-0.148,331,486,0.319
,24-08-16,12:13:07.807,F,579,461,593,695,0.223,32.5,376,0.42,0.608,-0.400,0.496,-0.180,0.949,-0.172,331,486,0.319
,24-08-16,12:13:17.797,F,580,508,617,1026,0.177,38.1,385,0.42,0.470,-0.497,0.356,-0.212,1.045,-0.222,331,486,0.319
,24-08-16,12:13:27.786,F,581,540,621,1533,0.130,41.9,392,0.42,0.354,-0.477,0.257,-0.217,1.111,-0.241,331,486,0.319
,24-08-16,12:13:37.777,F,582,563,630,2003,0.106,44.6,395,0.42,0.285,-0.516,0.200,-0.229,1.158,-0.264,331,486,0.319
,24-08-16,12:13:47.767,F,583,583,629,2805,0.073,43.0,399,0.42,0.200,-0.484,0.137,-0.227,1.200,-0.273,331,486,0.319
LCE,24-08-16,12:13:57.756,F,584,597,634,3659,0.058,44.6,404,0.42,0.161,-0.484,0.109,-0.233,1.228,-0.286,331,486,0.319
,24-08-16,12:15:26.406,REG1,,"#1: alpha: 0.085, ETRm: 79.413, Ik: 935.048   ( beta: 0.012, ETRmPot: 121.608 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:15:26.406,REG2,,"#1: alpha: 0.072, ETRm: 78.873, Ik: 1096.017   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:15:27.796,FO,585,174,281,0,0.381,0.0,0,0.42,0,0,0,0,0,0,174,281,0.381
,24-08-16,12:15:37.789,F,586,186,290,61,0.359,4.6,177,0.42,0.920,-0.056,0.875,-0.031,0.662,-0.021,174,281,0.381
,24-08-16,12:15:47.776,F,587,189,295,111,0.359,8.4,181,0.42,0.930,-0.065,0.891,-0.047,0.673,-0.032,174,281,0.381
,24-08-16,12:15:57.766,F,588,194,306,161,0.366,12.4,181,0.42,0.896,-0.168,0.836,-0.082,0.690,-0.056,174,281,0.381
,24-08-16,12:16:07.756,F,589,200,315,221,0.365,16.9,185,0.42,0.885,-0.215,0.819,-0.108,0.712,-0.077,174,281,0.381
,24-08-16,12:16:17.746,F,590,207,319,306,0.351,22.6,187,0.42,0.848,-0.234,0.766,-0.119,0.737,-0.088,174,281,0.381
,24-08-16,12:16:27.736,F,591,218,331,465,0.341,33.3,187,0.42,0.785,-0.346,0.673,-0.151,0.776,-0.117,174,281,0.381
,24-08-16,12:16:37.746,F,592,234,334,695,0.299,43.6,191,0.42,0.699,-0.336,0.571,-0.159,0.833,-0.132,174,281,0.381
,24-08-16,12:16:47.736,F,593,252,340,1026,0.259,55.8,193,0.42,0.599,-0.374,0.459,-0.174,0.897,-0.156,174,281,0.381
,24-08-16,12:16:57.666,F,594,274,348,1534,0.213,68.6,195,0.42,0.484,-0.430,0.344,-0.193,0.975,-0.188,174,281,0.381
,24-08-16,12:17:07.716,F,595,291,355,2005,0.180,75.8,199,0.42,0.410,-0.458,0.280,-0.208,1.036,-0.216,174,281,0.381
,24-08-16,12:17:17.706,F,596,311,359,2805,0.134,78.9,200,0.42,0.302,-0.486,0.194,-0.217,1.107,-0.241,174,281,0.381
LCE,24-08-16,12:17:27.696,F,597,326,363,3660,0.102,78.4,204,0.42,0.233,-0.486,0.146,-0.226,1.160,-0.262,174,281,0.381
,24-08-16,12:22:53.170,REG1,,"#1: alpha: 0.081, ETRm: 48.284, Ik: 596.351   ( beta: 0.004, ETRmPot: 59.061 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:22:53.170,REG2,,"#1: alpha: 0.068, ETRm: 47.044, Ik: 694.052   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:22:54.571,FO,598,607,1011,0,0.400,0.0,0,0.42,0,0,0,0,0,0,607,1011,0.400
,24-08-16,12:23:04.560,F,599,654,1001,61,0.347,4.4,601,0.42,0.868,0.010,0.798,0.010,0.647,0.006,607,1011,0.400
,24-08-16,12:23:14.550,F,600,650,981,111,0.337,7.9,600,0.42,0.869,0.057,0.802,0.031,0.643,0.020,607,1011,0.400
,24-08-16,12:23:24.541,F,601,660,991,159,0.334,11.2,599,0.42,0.844,0.030,0.766,0.020,0.653,0.013,607,1011,0.400
,24-08-16,12:23:34.520,F,602,668,992,221,0.327,15.2,598,0.42,0.822,0.025,0.736,0.019,0.661,0.012,607,1011,0.400
,24-08-16,12:23:44.511,F,603,685,1002,306,0.316,20.3,597,0.42,0.783,-0.002,0.682,0.009,0.678,0.006,607,1011,0.400
,24-08-16,12:23:54.500,F,604,722,1007,465,0.283,27.6,596,0.42,0.693,-0.017,0.572,0.004,0.714,0.003,607,1011,0.400
,24-08-16,12:24:04.490,F,605,766,1008,695,0.240,35.0,593,0.42,0.583,-0.027,0.451,0.003,0.758,0.002,607,1011,0.400
,24-08-16,12:24:14.480,F,606,809,999,1026,0.190,40.9,588,0.42,0.462,-0.017,0.336,0.012,0.800,0.010,607,1011,0.400
,24-08-16,12:24:24.470,F,607,854,994,1534,0.141,45.4,590,0.42,0.347,0.000,0.240,0.017,0.845,0.014,607,1011,0.400
,24-08-16,12:24:34.401,F,608,881,996,2005,0.115,48.4,591,0.42,0.284,-0.002,0.191,0.015,0.871,0.014,607,1011,0.400
,24-08-16,12:24:44.450,F,609,907,990,2805,0.084,49.5,589,0.42,0.207,0.007,0.134,0.021,0.897,0.019,607,1011,0.400
LCE,24-08-16,12:24:54.440,F,610,921,978,3659,0.058,44.6,586,0.42,0.145,0.030,0.092,0.034,0.911,0.031,607,1011,0.400
,24-08-16,12:26:32.849,REG1,,"#1: alpha: 0.090, ETRm: 59.306, Ik: 656.819   ( beta: 0.003, ETRmPot: 68.928 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:26:32.849,REG2,,"#1: alpha: 0.074, ETRm: 58.293, Ik: 786.233   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:26:34.230,FO,611,405,687,0,0.410,0.0,0,0.42,0,0,0,0,0,0,405,687,0.410
,24-08-16,12:26:44.260,F,612,449,693,61,0.352,4.5,417,0.42,0.884,0.021,0.821,-0.009,0.654,-0.006,405,687,0.410
,24-08-16,12:26:54.250,F,613,448,710,111,0.369,8.6,418,0.42,0.897,-0.035,0.837,-0.032,0.652,-0.021,405,687,0.410
,24-08-16,12:27:04.240,F,614,459,731,161,0.372,12.6,419,0.42,0.872,-0.106,0.796,-0.060,0.668,-0.040,405,687,0.410
,24-08-16,12:27:14.220,F,615,470,742,221,0.367,17.0,421,0.42,0.847,-0.138,0.759,-0.074,0.684,-0.051,405,687,0.410
,24-08-16,12:27:24.210,F,616,485,751,306,0.354,22.7,424,0.42,0.813,-0.160,0.711,-0.085,0.706,-0.060,405,687,0.410
,24-08-16,12:27:34.200,F,617,515,760,465,0.322,31.4,424,0.42,0.729,-0.191,0.600,-0.096,0.750,-0.072,405,687,0.410
,24-08-16,12:27:44.139,F,618,554,767,695,0.278,40.6,428,0.42,0.628,-0.202,0.485,-0.104,0.806,-0.084,405,687,0.410
,24-08-16,12:27:54.180,F,619,599,773,1026,0.225,48.5,431,0.42,0.509,-0.213,0.366,-0.111,0.872,-0.097,405,687,0.410
,24-08-16,12:28:04.169,F,620,647,779,1533,0.169,54.4,432,0.42,0.380,-0.230,0.254,-0.118,0.942,-0.111,405,687,0.410
,24-08-16,12:28:14.160,F,621,672,781,2003,0.140,58.9,434,0.42,0.314,-0.230,0.203,-0.120,0.978,-0.118,405,687,0.410
