Sync,Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm
,24-08-12,12:14:54.601,F,635,513,1077,309,0.524,34.0,385,0.42,0.815,0.088,0.612,0.040,0.458,0.018,361,1120,0.678
,24-08-12,12:15:04.591,F,636,561,1033,469,0.457,45.0,386,0.42,0.730,0.148,0.502,0.084,0.501,0.042,361,1120,0.678
,24-08-12,12:15:14.581,F,637,614,994,701,0.382,56.2,380,0.42,0.619,0.191,0.383,0.127,0.548,0.070,361,1120,0.678
,24-08-12,12:15:24.570,F,638,682,972,1031,0.298,64.5,381,0.42,0.491,0.221,0.274,0.152,0.609,0.093,361,1120,0.678
,24-08-12,12:15:34.552,F,639,737,950,1542,0.224,72.5,390,0.42,0.380,0.262,0.201,0.179,0.658,0.118,361,1120,0.678
,24-08-12,12:15:44.541,F,640,763,930,2015,0.180,76.2,401,0.42,0.316,0.303,0.166,0.204,0.681,0.139,361,1120,0.678
,24-08-12,12:15:54.531,F,641,792,912,2820,0.132,78.2,411,0.42,0.240,0.340,0.125,0.228,0.707,0.161,361,1120,0.678
LCE,24-08-12,12:16:04.521,F,642,807,891,3678,0.094,72.6,429,0.42,0.182,0.391,0.097,0.257,0.721,0.185,361,1120,0.678
,24-08-12,12:18:14.653,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 72.025 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:18:14.653,REG2,,"#1: alpha: 0.084, ETRm: 73.278, Ik: 872.666   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:18:16.091,FO,643,178,343,0,0.481,0.0,0,0.42,0,0,0,0,0,0,178,343,0.481
,24-08-12,12:18:26.081,F,644,217,358,62,0.394,5.1,194,0.42,0.860,0.006,0.769,-0.042,0.633,-0.027,178,343,0.481
,24-08-12,12:18:36.071,F,645,224,372,112,0.398,9.4,203,0.42,0.876,-0.024,0.794,-0.078,0.653,-0.051,178,343,0.481
,24-08-12,12:18:46.062,F,646,230,385,162,0.403,13.7,206,0.42,0.866,-0.085,0.776,-0.109,0.671,-0.074,178,343,0.481
,24-08-12,12:18:56.051,F,647,234,398,224,0.412,19.4,210,0.42,0.872,-0.139,0.783,-0.138,0.682,-0.094,178,343,0.481
,24-08-12,12:19:06.031,F,648,240,405,309,0.407,26.4,220,0.42,0.892,-0.121,0.818,-0.153,0.700,-0.107,178,343,0.481
,24-08-12,12:19:16.021,F,649,263,424,469,0.380,37.4,215,0.42,0.770,-0.267,0.629,-0.191,0.767,-0.147,178,343,0.481
,24-08-12,12:19:26.010,F,650,269,405,701,0.336,49.5,208,0.42,0.690,-0.194,0.534,-0.153,0.784,-0.120,178,343,0.481
,24-08-12,12:19:36.001,F,651,291,399,1032,0.271,58.7,208,0.42,0.565,-0.158,0.404,-0.140,0.848,-0.119,178,343,0.481
,24-08-12,12:19:45.991,F,652,310,388,1543,0.201,65.1,209,0.42,0.436,-0.085,0.294,-0.116,0.904,-0.105,178,343,0.481
,24-08-12,12:19:55.981,F,653,318,381,2016,0.165,69.9,209,0.42,0.366,-0.042,0.241,-0.100,0.927,-0.092,178,343,0.481
,24-08-12,12:20:05.970,F,654,323,370,2820,0.127,75.2,194,0.42,0.267,-0.067,0.160,-0.073,0.942,-0.069,178,343,0.481
LCE,24-08-12,12:20:15.961,F,655,299,332,3681,0.099,76.5,194,0.42,0.239,0.164,0.155,0.033,0.872,0.029,178,343,0.481
,24-08-12,12:21:47.501,REG1,,"#1: alpha: 0.119, ETRm: 74.574, Ik: 627.020   ( beta: 0.005, ETRmPot: 89.931 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:21:47.501,REG2,,"#1: alpha: 0.099, ETRm: 72.989, Ik: 739.164   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:21:48.901,FO,656,345,863,0,0.600,0.0,0,0.42,0,0,0,0,0,0,345,863,0.600
,24-08-12,12:21:58.891,F,657,436,880,62,0.505,6.6,379,0.42,0.886,0.033,0.770,-0.019,0.505,-0.010,345,863,0.600
,24-08-12,12:22:08.881,F,658,441,877,112,0.497,11.7,382,0.42,0.881,0.044,0.763,-0.016,0.511,-0.008,345,863,0.600
,24-08-12,12:22:18.871,F,659,448,890,162,0.497,16.9,386,0.42,0.877,0.027,0.756,-0.030,0.519,-0.016,345,863,0.600
,24-08-12,12:22:28.851,F,660,460,905,224,0.492,23.1,390,0.42,0.864,0.006,0.733,-0.046,0.533,-0.025,345,863,0.600
,24-08-12,12:22:38.841,F,661,484,909,309,0.468,30.4,394,0.42,0.825,0.006,0.672,-0.051,0.561,-0.029,345,863,0.600
,24-08-12,12:22:48.831,F,662,528,906,467,0.417,40.9,395,0.42,0.740,0.014,0.554,-0.047,0.612,-0.029,345,863,0.600
,24-08-12,12:22:58.820,F,663,578,896,701,0.355,52.3,398,0.42,0.639,0.039,0.440,-0.037,0.670,-0.025,345,863,0.600
,24-08-12,12:23:08.811,F,664,634,888,1032,0.286,62.0,399,0.42,0.519,0.056,0.327,-0.028,0.735,-0.021,345,863,0.600
,24-08-12,12:23:18.801,F,665,688,880,1543,0.218,70.6,404,0.42,0.403,0.081,0.237,-0.019,0.797,-0.015,345,863,0.600
,24-08-12,12:23:28.791,F,666,715,866,2016,0.174,73.7,409,0.42,0.330,0.118,0.189,-0.003,0.829,-0.003,345,863,0.600
,24-08-12,12:23:38.781,F,667,745,855,2821,0.129,76.4,421,0.42,0.253,0.162,0.143,0.009,0.863,0.008,345,863,0.600
LCE,24-08-12,12:23:48.771,F,668,767,844,3678,0.091,70.3,431,0.42,0.186,0.203,0.105,0.023,0.889,0.020,345,863,0.600
,24-08-12,12:25:53.241,REG1,,"#1: alpha: 0.110, ETRm: 130.192, Ik: 1188.514   ( beta: 0.011, ETRmPot: 182.538 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:25:53.241,REG2,,"#1: alpha: 0.092, ETRm: 129.176, Ik: 1404.998   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:25:54.631,FO,669,60,127,0,0.528,0.0,0,0.42,0,0,0,0,0,0,60,127,0.528
,24-08-12,12:26:04.621,F,670,69,127,62,0.457,6.0,62,0.42,0.892,0.030,0.802,0.000,0.543,0.000,60,127,0.528
,24-08-12,12:26:14.611,F,671,69,127,112,0.457,10.7,62,0.42,0.892,0.030,0.802,0.000,0.543,0.000,60,127,0.528
,24-08-12,12:26:24.601,F,672,69,127,162,0.457,15.5,58,0.42,0.841,-0.030,0.707,0.000,0.543,0.000,60,127,0.528
,24-08-12,12:26:34.541,F,673,69,129,224,0.465,21.9,61,0.42,0.882,-0.015,0.780,-0.016,0.543,-0.008,60,127,0.528
,24-08-12,12:26:44.601,F,674,69,125,309,0.448,29.1,61,0.42,0.875,0.045,0.774,0.016,0.543,0.009,60,127,0.528
,24-08-12,12:26:54.595,F,675,74,132,469,0.439,43.2,64,0.42,0.853,-0.015,0.738,-0.038,0.583,-0.022,60,127,0.528
,24-08-12,12:27:04.584,F,676,83,139,701,0.403,59.3,69,0.42,0.800,-0.045,0.665,-0.086,0.654,-0.057,60,127,0.528
,24-08-12,12:27:14.571,F,677,87,141,1032,0.383,83.0,66,0.42,0.720,-0.119,0.546,-0.099,0.685,-0.068,60,127,0.528
,24-08-12,12:27:24.561,F,678,96,139,1543,0.309,100.1,66,0.42,0.589,-0.090,0.405,-0.086,0.756,-0.065,60,127,0.528
,24-08-12,12:27:34.551,F,679,102,139,2016,0.266,112.6,66,0.42,0.507,-0.090,0.328,-0.086,0.803,-0.069,60,127,0.528
,24-08-12,12:27:44.542,F,680,109,138,2822,0.210,124.5,66,0.42,0.403,-0.075,0.244,-0.080,0.858,-0.068,60,127,0.528
LCE,24-08-12,12:27:54.531,F,681,113,136,3681,0.169,130.6,68,0.42,0.338,-0.015,0.203,-0.066,0.890,-0.059,60,127,0.528
,24-08-12,12:29:48.200,REG1,,"#1: alpha: 0.103, ETRm: 70.721, Ik: 689.355   ( beta: 0.010, ETRmPot: 98.040 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:29:48.200,REG2,,"#1: alpha: 0.088, ETRm: 68.889, Ik: 786.760   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:29:49.591,FO,682,347,699,0,0.504,0.0,0,0.42,0,0,0,0,0,0,347,699,0.504
,24-08-12,12:29:59.581,F,683,416,708,62,0.412,5.4,369,0.42,0.861,0.037,0.764,-0.013,0.595,-0.007,347,699,0.504
,24-08-12,12:30:09.571,F,684,422,712,112,0.407,9.6,371,0.42,0.850,0.031,0.747,-0.018,0.604,-0.011,347,699,0.504
,24-08-12,12:30:19.561,F,685,421,711,162,0.408,13.9,363,0.42,0.833,0.011,0.718,-0.017,0.602,-0.010,347,699,0.504
,24-08-12,12:30:29.551,F,686,417,715,224,0.417,19.6,378,0.42,0.884,0.043,0.801,-0.022,0.597,-0.014,347,699,0.504
,24-08-12,12:30:39.541,F,687,449,756,309,0.406,26.3,387,0.42,0.832,-0.048,0.717,-0.075,0.642,-0.048,347,699,0.504
,24-08-12,12:30:49.531,F,688,487,784,467,0.379,37.2,392,0.42,0.758,-0.114,0.610,-0.108,0.697,-0.076,347,699,0.504
,24-08-12,12:30:59.521,F,689,528,788,701,0.330,48.6,396,0.42,0.663,-0.114,0.497,-0.113,0.755,-0.085,347,699,0.504
,24-08-12,12:31:09.511,F,690,578,791,1032,0.269,58.3,401,0.42,0.546,-0.108,0.379,-0.116,0.827,-0.096,347,699,0.504
,24-08-12,12:31:19.501,F,691,627,788,1543,0.204,66.1,406,0.42,0.421,-0.085,0.273,-0.113,0.897,-0.101,347,699,0.504
,24-08-12,12:31:29.491,F,692,653,782,2016,0.165,69.9,415,0.42,0.351,-0.043,0.223,-0.106,0.934,-0.099,347,699,0.504
,24-08-12,12:31:39.481,F,693,697,792,2822,0.120,71.1,426,0.42,0.260,-0.040,0.159,-0.117,0.997,-0.117,347,699,0.504
LCE,24-08-12,12:31:49.470,F,694,720,787,3678,0.085,65.7,432,0.42,0.189,-0.009,0.113,-0.112,1.030,-0.115,347,699,0.504
,24-08-12,12:33:53.423,REG1,,"#1: alpha: 0.137, ETRm: 56.614, Ik: 413.736   ( beta: 0.004, ETRmPot: 64.584 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:33:53.423,REG2,,"#1: alpha: 0.114, ETRm: 54.448, Ik: 477.967   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:33:54.821,FO,695,425,1219,0,0.651,0.0,0,0.42,0,0,0,0,0,0,425,1219,0.651
,24-08-12,12:34:04.811,F,696,550,1203,62,0.543,7.1,433,0.42,0.848,0.030,0.668,0.013,0.451,0.006,425,1219,0.651
,24-08-12,12:34:14.801,F,697,535,1198,112,0.553,13.0,435,0.42,0.869,0.039,0.707,0.018,0.439,0.008,425,1219,0.651
,24-08-12,12:34:24.791,F,698,542,1205,162,0.550,18.7,438,0.42,0.864,0.034,0.698,0.012,0.445,0.005,425,1219,0.651
,24-08-12,12:34:34.781,F,699,563,1201,224,0.531,25.0,439,0.42,0.837,0.040,0.653,0.015,0.462,0.007,425,1219,0.651
,24-08-12,12:34:44.771,F,700,608,1181,307,0.485,31.3,440,0.42,0.773,0.067,0.559,0.032,0.499,0.016,425,1219,0.651
,24-08-12,12:34:54.762,F,701,691,1161,469,0.405,39.9,445,0.42,0.656,0.098,0.422,0.050,0.567,0.028,425,1219,0.651
,24-08-12,12:35:04.751,F,702,776,1140,701,0.319,47.0,448,0.42,0.526,0.128,0.304,0.069,0.637,0.044,425,1219,0.651
,24-08-12,12:35:14.741,F,703,847,1118,1032,0.242,52.4,456,0.42,0.409,0.166,0.220,0.090,0.695,0.063,425,1219,0.651
,24-08-12,12:35:24.732,F,704,906,1095,1543,0.173,56.1,464,0.42,0.300,0.205,0.154,0.113,0.743,0.084,425,1219,0.651
,24-08-12,12:35:34.711,F,705,927,1073,2016,0.136,57.6,477,0.42,0.245,0.249,0.126,0.136,0.760,0.104,425,1219,0.651
,24-08-12,12:35:44.701,F,706,951,1050,2822,0.094,55.7,489,0.42,0.176,0.293,0.090,0.161,0.780,0.126,425,1219,0.651
LCE,24-08-12,12:35:54.697,F,707,959,1026,3680,0.065,50.2,502,0.42,0.128,0.340,0.067,0.188,0.787,0.148,425,1219,0.651
,24-08-12,12:38:01.593,REG1,,"#1: alpha: 0.123, ETRm: 70.325, Ik: 569.756   ( beta: 0.004, ETRmPot: 80.518 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:38:01.593,REG2,,"#1: alpha: 0.101, ETRm: 68.895, Ik: 681.367   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:38:02.991,FO,708,261,632,0,0.587,0.0,0,0.42,0,0,0,0,0,0,261,632,0.587
,24-08-12,12:38:12.981,F,709,313,609,62,0.486,6.3,212,0.42,0.746,-0.070,0.505,0.038,0.495,0.019,261,632,0.587
,24-08-12,12:38:22.971,F,710,246,478,112,0.485,11.4,216,0.42,0.885,0.294,0.777,0.322,0.389,0.126,261,632,0.587
,24-08-12,12:38:32.962,F,711,246,478,162,0.485,16.5,218,0.42,0.892,0.299,0.790,0.322,0.389,0.126,261,632,0.587
,24-08-12,12:38:42.951,F,712,247,481,224,0.486,22.9,218,0.42,0.890,0.291,0.786,0.314,0.391,0.123,261,632,0.587
,24-08-12,12:38:52.931,F,713,258,495,309,0.479,31.1,223,0.42,0.871,0.267,0.753,0.277,0.408,0.113,261,632,0.587
,24-08-12,12:39:02.921,F,714,285,496,469,0.425,41.9,243,0.42,0.834,0.318,0.711,0.274,0.451,0.124,261,632,0.587
,24-08-12,12:39:12.911,F,715,346,529,701,0.346,50.9,240,0.42,0.633,0.221,0.439,0.195,0.547,0.107,261,632,0.587
,24-08-12,12:39:22.902,F,716,374,518,1032,0.278,60.2,238,0.42,0.514,0.245,0.327,0.220,0.592,0.130,261,632,0.587
,24-08-12,12:39:32.891,F,717,400,507,1543,0.211,68.4,241,0.42,0.402,0.283,0.242,0.247,0.633,0.156,261,632,0.587
,24-08-12,12:39:42.881,F,718,418,501,2016,0.166,70.3,243,0.42,0.322,0.305,0.187,0.261,0.661,0.173,261,632,0.587
,24-08-12,12:39:52.871,F,719,437,495,2821,0.117,69.3,254,0.42,0.241,0.350,0.140,0.277,0.691,0.192,261,632,0.587
LCE,24-08-12,12:40:02.861,F,720,445,488,3681,0.088,68.0,255,0.42,0.185,0.372,0.106,0.295,0.704,0.208,261,632,0.587
,24-08-12,12:42:06.033,REG1,,"#1: alpha: 0.101, ETRm: 58.907, Ik: 584.832   ( beta: 0.002, ETRmPot: 64.497 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:42:06.033,REG2,,"#1: alpha: 0.081, ETRm: 57.897, Ik: 711.520   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:42:07.422,FO,721,402,801,0,0.498,0.0,0,0.42,0,0,0,0,0,0,402,801,0.498
,24-08-12,12:42:17.411,F,722,513,906,62,0.434,5.7,473,0.42,0.908,-0.085,0.837,-0.116,0.640,-0.074,402,801,0.498
,24-08-12,12:42:27.401,F,723,538,902,112,0.404,9.5,480,0.42,0.863,-0.058,0.770,-0.112,0.672,-0.076,402,801,0.498
,24-08-12,12:42:37.391,F,724,552,922,162,0.401,13.6,482,0.42,0.841,-0.103,0.734,-0.131,0.689,-0.090,402,801,0.498
,24-08-12,12:42:47.381,F,725,562,933,224,0.398,18.7,486,0.42,0.830,-0.120,0.718,-0.141,0.702,-0.100,402,801,0.498
,24-08-12,12:42:57.371,F,726,580,933,309,0.378,24.5,489,0.42,0.795,-0.113,0.670,-0.141,0.724,-0.102,402,801,0.498
,24-08-12,12:43:07.361,F,727,625,954,469,0.345,34.0,494,0.42,0.715,-0.153,0.565,-0.160,0.780,-0.125,402,801,0.498
,24-08-12,12:43:17.351,F,728,684,963,701,0.290,42.7,499,0.42,0.601,-0.163,0.438,-0.168,0.854,-0.144,402,801,0.498
,24-08-12,12:43:27.341,F,729,742,963,1032,0.229,49.6,502,0.42,0.479,-0.155,0.324,-0.168,0.926,-0.155,402,801,0.498
,24-08-12,12:43:37.332,F,730,792,957,1543,0.172,55.7,501,0.42,0.362,-0.143,0.229,-0.163,0.989,-0.161,402,801,0.498
,24-08-12,12:43:47.322,F,731,812,943,2016,0.139,58.8,505,0.42,0.299,-0.098,0.186,-0.151,1.014,-0.153,402,801,0.498
,24-08-12,12:43:57.311,F,732,835,927,2822,0.099,58.7,503,0.42,0.217,-0.063,0.131,-0.136,1.042,-0.141,402,801,0.498
LCE,24-08-12,12:44:07.301,F,733,840,908,3680,0.075,58.0,508,0.42,0.170,-0.003,0.103,-0.118,1.049,-0.124,402,801,0.498
,24-08-12,12:45:45.821,REG1,,"#1: alpha: 0.119, ETRm: 104.557, Ik: 878.744   ( beta: 0.006, ETRmPot: 129.349 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:45:45.821,REG2,,"#1: alpha: 0.099, ETRm: 103.204, Ik: 1046.237   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:45:47.211,FO,734,147,369,0,0.602,0.0,0,0.42,0,0,0,0,0,0,147,369,0.602
,24-08-12,12:45:57.201,F,735,187,365,62,0.488,6.4,156,0.42,0.852,0.059,0.711,0.011,0.507,0.005,147,369,0.602
,24-08-12,12:46:07.191,F,736,186,358,112,0.480,11.3,155,0.42,0.847,0.086,0.706,0.031,0.504,0.016,147,369,0.602
,24-08-12,12:46:17.186,F,737,185,359,162,0.485,16.5,157,0.42,0.861,0.090,0.731,0.028,0.501,0.014,147,369,0.602
,24-08-12,12:46:27.171,F,738,183,359,224,0.490,23.0,156,0.42,0.867,0.086,0.739,0.028,0.496,0.014,147,369,0.602
,24-08-12,12:46:37.161,F,739,173,328,309,0.473,30.7,149,0.42,0.866,0.194,0.746,0.125,0.469,0.058,147,369,0.602
,24-08-12,12:46:47.171,F,740,197,374,469,0.473,46.6,164,0.42,0.843,0.054,0.702,-0.013,0.534,-0.007,147,369,0.602
,24-08-12,12:46:57.161,F,741,213,369,701,0.423,62.3,163,0.42,0.757,0.072,0.579,0.000,0.577,0.000,147,369,0.602
,24-08-12,12:47:07.151,F,742,234,364,1032,0.357,77.4,165,0.42,0.653,0.104,0.460,0.014,0.634,0.009,147,369,0.602
,24-08-12,12:47:17.140,F,743,250,334,1545,0.251,81.4,151,0.42,0.459,0.176,0.277,0.105,0.678,0.071,147,369,0.602
,24-08-12,12:47:27.081,F,744,249,328,2018,0.241,102.1,155,0.42,0.457,0.221,0.284,0.125,0.675,0.084,147,369,0.602
,24-08-12,12:47:37.121,F,745,265,324,2824,0.182,107.9,157,0.42,0.353,0.248,0.209,0.139,0.718,0.100,147,369,0.602
LCE,24-08-12,12:47:47.111,F,746,275,317,3683,0.132,102.1,160,0.42,0.268,0.293,0.156,0.164,0.745,0.123,147,369,0.602
,24-08-12,12:49:34.851,REG1,,"#1: alpha: 0.126, ETRm: 159.580, Ik: 1264.119   ( beta: 0.612, ETRmPot: 2316.428 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:49:34.851,REG2,,"#1: alpha: 0.111, ETRm: 161.193, Ik: 1454.917   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:49:36.241,FO,747,77,192,0,0.599,0.0,0,0.42,0,0,0,0,0,0,77,192,0.599
,24-08-12,12:49:46.231,F,748,88,181,62,0.514,6.7,77,0.42,0.894,0.096,0.782,0.061,0.458,0.028,77,192,0.599
,24-08-12,12:49:56.221,F,749,88,177,112,0.503,11.8,78,0.42,0.899,0.139,0.797,0.085,0.458,0.039,77,192,0.599
,24-08-12,12:50:06.211,F,750,88,182,162,0.516,17.6,79,0.42,0.913,0.104,0.820,0.055,0.458,0.026,77,192,0.599
,24-08-12,12:50:16.201,F,751,89,180,224,0.506,23.8,79,0.42,0.901,0.122,0.800,0.067,0.464,0.030,77,192,0.599
,24-08-12,12:50:26.191,F,752,89,182,309,0.511,33.2,78,0.42,0.894,0.096,0.784,0.055,0.464,0.025,77,192,0.599
,24-08-12,12:50:36.181,F,753,90,184,469,0.511,50.3,80,0.42,0.904,0.096,0.804,0.043,0.469,0.020,77,192,0.599
,24-08-12,12:50:46.171,F,754,93,185,701,0.497,73.2,79,0.42,0.868,0.078,0.737,0.038,0.484,0.019,77,192,0.599
,24-08-12,12:50:56.161,F,755,102,187,1032,0.455,98.6,79,0.42,0.787,0.061,0.610,0.027,0.531,0.014,77,192,0.599
,24-08-12,12:51:06.151,F,756,114,186,1543,0.387,125.4,80,0.42,0.679,0.078,0.476,0.032,0.594,0.019,77,192,0.599
,24-08-12,12:51:16.141,F,757,121,184,2016,0.342,144.8,80,0.42,0.606,0.096,0.401,0.043,0.630,0.028,77,192,0.599
,24-08-12,12:51:26.131,F,758,135,181,2822,0.254,150.5,80,0.42,0.455,0.122,0.270,0.061,0.703,0.043,77,192,0.599
LCE,24-08-12,12:51:36.121,F,759,144,182,3682,0.209,161.6,79,0.42,0.369,0.104,0.202,0.055,0.750,0.041,77,192,0.599
,24-08-12,12:53:29.331,REG1,,"#1: alpha: 0.122, ETRm: 73.737, Ik: 605.246   ( beta: 0.003, ETRmPot: 81.740 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:53:29.331,REG2,,"#1: alpha: 0.099, ETRm: 72.422, Ik: 731.086   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:53:30.722,FO,760,365,907,0,0.598,0.0,0,0.42,0,0,0,0,0,0,365,907,0.598
,24-08-12,12:53:40.711,F,761,467,914,62,0.489,6.4,371,0.42,0.823,-0.002,0.654,-0.008,0.515,-0.004,365,907,0.598
,24-08-12,12:53:50.701,F,762,457,897,112,0.491,11.5,374,0.42,0.841,0.035,0.688,0.011,0.504,0.005,365,907,0.598
,24-08-12,12:54:10.681,F,763,454,893,224,0.492,23.1,363,0.42,0.828,0.022,0.662,0.016,0.501,0.007,365,907,0.598
,24-08-12,12:54:10.681,F,764,454,893,224,0.492,23.1,376,0.42,0.849,0.046,0.703,0.016,0.501,0.007,365,907,0.598
,24-08-12,12:54:20.671,F,765,467,882,309,0.471,30.6,373,0.42,0.815,0.061,0.651,0.028,0.515,0.014,365,907,0.598
,24-08-12,12:54:30.661,F,766,503,864,469,0.418,41.2,373,0.42,0.735,0.094,0.545,0.050,0.555,0.027,365,907,0.598
,24-08-12,12:54:40.651,F,767,549,851,701,0.355,52.3,374,0.42,0.633,0.120,0.431,0.066,0.605,0.040,365,907,0.598
,24-08-12,12:54:50.642,F,768,597,833,1032,0.283,61.3,379,0.42,0.520,0.162,0.330,0.089,0.658,0.059,365,907,0.598
,24-08-12,12:55:00.632,F,769,627,797,1543,0.213,69.0,370,0.42,0.398,0.212,0.235,0.138,0.691,0.096,365,907,0.598
,24-08-12,12:55:10.621,F,770,641,773,2015,0.171,72.4,386,0.42,0.341,0.286,0.205,0.173,0.707,0.122,365,907,0.598
,24-08-12,12:55:20.611,F,771,662,760,2821,0.129,76.4,392,0.42,0.266,0.321,0.158,0.193,0.730,0.141,365,907,0.598
LCE,24-08-12,12:55:30.591,F,772,671,739,3681,0.092,71.1,399,0.42,0.200,0.373,0.119,0.227,0.740,0.168,365,907,0.598
,24-08-12,12:57:06.623,REG1,,"#1: alpha: 0.105, ETRm: 115.380, Ik: 1095.104   ( beta: 0.063, ETRmPot: 332.716 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,12:57:06.623,REG2,,"#1: alpha: 0.092, ETRm: 115.317, Ik: 1251.074   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,12:57:08.051,FO,773,151,311,0,0.514,0.0,0,0.42,0,0,0,0,0,0,151,311,0.514
,24-08-12,12:57:18.043,F,774,167,286,62,0.416,5.4,147,0.42,0.856,0.131,0.753,0.087,0.537,0.047,151,311,0.514
,24-08-12,12:57:28.031,F,775,166,287,112,0.422,9.9,145,0.42,0.852,0.112,0.744,0.084,0.534,0.044,151,311,0.514
,24-08-12,12:57:38.021,F,776,164,283,162,0.420,14.3,144,0.42,0.856,0.131,0.752,0.099,0.527,0.053,151,311,0.514
,24-08-12,12:57:48.011,F,777,163,288,224,0.434,20.4,150,0.42,0.906,0.137,0.834,0.080,0.524,0.042,151,311,0.514
,24-08-12,12:57:58.001,F,778,165,291,309,0.433,28.1,148,0.42,0.881,0.106,0.790,0.069,0.531,0.036,151,311,0.514
,24-08-12,12:58:07.991,F,779,168,294,469,0.429,42.3,147,0.42,0.857,0.081,0.750,0.058,0.540,0.031,151,311,0.514
,24-08-12,12:58:17.981,F,780,177,299,701,0.408,60.1,147,0.42,0.803,0.050,0.667,0.040,0.569,0.023,151,311,0.514
,24-08-12,12:58:27.966,F,781,190,296,1032,0.358,77.6,146,0.42,0.707,0.062,0.543,0.051,0.611,0.031,151,311,0.514
,24-08-12,12:58:37.961,F,782,208,295,1543,0.295,95.6,142,0.42,0.569,0.044,0.388,0.054,0.669,0.036,151,311,0.514
,24-08-12,12:58:47.941,F,783,220,293,2016,0.249,105.4,149,0.42,0.507,0.100,0.343,0.061,0.707,0.044,151,311,0.514
,24-08-12,12:58:57.931,F,784,235,292,2822,0.195,115.6,148,0.42,0.396,0.100,0.249,0.065,0.756,0.049,151,311,0.514
LCE,24-08-12,12:59:07.921,F,785,244,286,3682,0.147,113.7,150,0.42,0.309,0.150,0.190,0.087,0.785,0.068,151,311,0.514
,24-08-12,13:01:04.293,REG1,,"#1: alpha: 0.118, ETRm: 104.320, Ik: 883.918   ( beta: 0.042, ETRmPot: 226.471 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,13:01:04.293,REG2,,"#1: alpha: 0.104, ETRm: 102.346, Ik: 987.229   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,13:01:05.691,FO,786,144,347,0,0.585,0.0,0,0.42,0,0,0,0,0,0,144,347,0.585
,24-08-12,13:01:15.681,F,787,182,346,62,0.474,6.2,156,0.42,0.863,0.064,0.740,0.003,0.524,0.002,144,347,0.585
,24-08-12,13:01:25.672,F,788,182,345,112,0.472,11.1,156,0.42,0.862,0.069,0.739,0.006,0.524,0.004,144,347,0.585
,24-08-12,13:01:35.661,F,789,183,355,162,0.485,16.5,161,0.42,0.887,0.044,0.780,-0.023,0.527,-0.012,144,347,0.585
,24-08-12,13:01:45.651,F,790,184,358,224,0.486,22.9,162,0.42,0.888,0.034,0.782,-0.031,0.530,-0.016,144,347,0.585
,24-08-12,13:01:55.631,F,791,185,367,309,0.496,32.2,161,0.42,0.883,-0.015,0.768,-0.054,0.533,-0.029,144,347,0.585
,24-08-12,13:02:05.621,F,792,195,369,469,0.472,46.5,162,0.42,0.841,-0.020,0.699,-0.060,0.562,-0.034,144,347,0.585
,24-08-12,13:02:15.611,F,793,213,369,701,0.423,62.3,163,0.42,0.757,-0.015,0.579,-0.060,0.614,-0.037,144,347,0.585
,24-08-12,13:02:25.601,F,794,237,368,1032,0.356,77.2,162,0.42,0.636,-0.015,0.435,-0.057,0.683,-0.039,144,347,0.585
,24-08-12,13:02:35.541,F,795,261,367,1545,0.289,93.8,165,0.42,0.525,0.005,0.332,-0.054,0.752,-0.041,144,347,0.585
